id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
241,nemeth.brls,1213,⠭⠀⠨⠅⠀⠹⠤⠃⠬⠤⠜⠃⠘⠆⠐⠤⠲⠁⠉⠻⠌⠆⠁⠼,<math><mrow><mi>x</mi><mo>=</mo><mfrac><mrow><mo>−</mo><mi>b</mi><mo>±</mo><msqrt><mrow><msup><mi>b</mi><mn>2</mn></msup><mo>−</mo><mn>4</mn><mi>a</mi><mi>c</mi></mrow></msqrt></mrow><mrow><mn>2</mn><mi>a</mi></mrow></mfrac></mrow></math>,<math><mrow><mi>x</mi><mo>=</mo><mfrac><mrow><mo>−</mo><mi>b</mi><mo>±</mo><msqrt><mrow><msup><mi>b</mi><mn>2</mn></msup><mo>−</mo><mn>4</mn><mi>a</mi><mi>c</mi></mrow></msqrt></mrow><mrow><mn>2</mn><mi>a</mi></mrow></mfrac></mrow></math>,21497,119,0.07
242,nemeth.brls,1740,⠼⠢⠆⠴⠀⠨⠅⠀⠼⠢⠆⠴⠨⠂⠸⠄⠸⠡⠭⠐⠴⠴⠆⠶⠂⠒⠸⠄,<math><mrow><mn>520</mn><mo>=</mo><mn>520&gt;</mn><mo>✓</mo></mrow></math>,<math><mrow><mn>520</mn><mo>=</mo><mn>520.1</mn><mo>±</mo><mn>0.002513</mn><mi>x</mi></mrow></math>,21504,59,0.07
243,nemeth.brls,1019,⠠⠧⠀⠨⠅⠀⠹⠓⠠⠞⠌⠠⠏⠼⠿,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>V</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>h</mi><mi>T</mi></mrow><mi>P</mi></mfrac></mstyle><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext></math>",<math><mrow><mi>V</mi><mo>=</mo><mfrac><mrow><mi>h</mi><mi>T</mi></mrow><mi>P</mi></mfrac><mo>!</mo></mrow></math>,21479,55,0.07
244,nemeth.brls,1414,⠋⠷⠭⠾⠀⠨⠅⠀⠼⠖⠭⠘⠆⠐⠬⠶⠭⠤⠔⠸⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><mn>6</mn><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>7</mn><mi>x</mi><mo>−</mo><mn>9</mn><mo>.</mo></mrow></math>,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>6</mn><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>5</mn><mi>x</mi><mo>−</mo><mn>3</mn><mo>.</mo></mrow></math>",21491,100,0.07
245,nemeth.brls,2077,⠁⠂⠀⠨⠅⠀⠼⠒⠒,<math><mrow><msub><mi>a</mi><mn>1</mn></msub><mo>=</mo><mn>33</mn></mrow></math>,<math><mrow><msub><mi>a</mi><mn>1</mn></msub><mo>=</mo><mn>33</mn></mrow></math>,21464,41,0.07
246,nemeth.brls,1668,⠷⠔⠠⠀⠴⠾,"<math><mrow><mo stretchy=""false"">(</mo><mn>9</mn><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>4</mn><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo></mrow></math>",21462,46,0.07
247,nemeth.brls,1265,⠰⠠⠺,<math><mi>W</mi></math>,<math><mi>W</mi></math>,21457,12,0.07
248,nemeth.brls,524,⠠⠑⠠⠃⠠⠍⠀⠨⠅⠀⠞⠰⠹⠨⠁⠌⠆⠼⠐⠷⠹⠎⠌⠜⠝⠻⠼⠾⠀⠨⠅⠀⠷⠆⠨⠦⠖⠂⠾⠷⠹⠴⠨⠒⠌⠜⠆⠴⠻⠼⠾⠀⠨⠅⠀⠼⠴⠨⠂⠔⠆,"<math><mrow><mi>E</mi><mi>B</mi><mi>M</mi><mo>=</mo><msub><mi>t</mi><mfrac><mi>α</mi><mn>2</mn></mfrac></msub><mrow><mo>(</mo><mfrac><mi>s</mi><msqrt><mi>n</mi></msqrt></mfrac><mo>)</mo></mrow><mo>=</mo><mo stretchy=""false"">(</mo><mn>2.861</mn><mo stretchy=""false"">)</mo><mrow><mo>(</mo><mfrac><mn>0.3</mn><msqrt><mn>20</mn></msqrt></mfrac><mo>)</mo></mrow><mo>=</mo><mn>0.192</mn></mrow></math>","<math><mrow><mi>E</mi><mi>B</mi><mi>M</mi><mo>=</mo><mi>t</mi><mrow><mo>(</mo><mfrac><mi>α</mi><mn>2</mn></mfrac><mo>)</mo></mrow><mo stretchy=""false"">(</mo><mfrac><mi>S</mi><msqrt><mi>n</mi></msqrt></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><mo stretchy=""false"">(</mo><mn>2.861</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mfrac><mn>0.3</mn><msqrt><mn>20</mn></msqrt></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><mn>0.162</mn></mrow></math>",21566,204,0.07
249,nemeth.brls,170,⠽⠀⠨⠅⠀⠼⠴⠨⠲⠭⠘⠆⠐⠤⠆⠨⠒⠀⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mi>y</mi><mo>=</mo><mn>0.4</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>2.3</mn><mtext> </mtext><mtext>,</mtext></math>","<math><mrow><mi>y</mi><mo>=</mo><mn>0.4</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>2.3</mn><mo>,</mo></mrow></math>",21485,65,0.07
250,nemeth.brls,1650,⠼⠆⠡⠒⠀⠨⠅⠀⠼⠖⠸⠲,<math><mrow><mn>2</mn><mo>⋅</mo><mn>3</mn><mo>=</mo><mn>6</mn><mtext>.</mtext></mrow></math>,<math><mrow><mn>2</mn><mo>×</mo><mn>3</mn><mo>=</mo><mn>6</mn><mo>.</mo></mrow></math>,21472,44,0.07
251,nemeth.brls,1955,⠨⠍⠀⠨⠅⠀⠹⠂⠌⠏⠼⠀⠨⠅⠀⠹⠂⠌⠴⠨⠒⠆⠴⠼⠀⠨⠅⠀⠼⠒⠨⠂⠆⠢⠀⠈⠱⠈⠱⠀⠼⠒,<math><mrow><mi>μ</mi><mo>=</mo><mfrac><mn>1</mn><mi>p</mi></mfrac><mo>=</mo><mfrac><mn>1</mn><mn>0.320</mn></mfrac><mo>=</mo><mn>3.125</mn><mo>≈</mo><mn>3</mn></mrow></math>,<math><mrow><mi>μ</mi><mo>=</mo><mfrac><mn>1</mn><mi>p</mi></mfrac><mo>=</mo><mfrac><mn>1</mn><mn>0.320</mn></mfrac><mo>=</mo><mn>3.125</mn><mo>≈</mo><mn>3</mn></mrow></math>,21524,94,0.07
252,nemeth.brls,1398,⠙⠊⠎⠞⠁⠝⠉⠑⠀⠨⠅⠀⠗⠁⠞⠑⠡⠞⠊⠍⠑,"<math><mrow><mtext>distance</mtext><mspace width=""0.2em""></mspace><mtext>=</mtext><mspace width=""0.2em""></mspace><mtext>rate</mtext><mo>·</mo><mtext>time</mtext></mrow></math>",<math><mrow><mi>distance</mi><mo>=</mo><mi>rate</mi><mo>×</mo><mi>time</mi></mrow></math>,21491,40,0.07
253,nemeth.brls,882,⠰⠗,<math><mi>r</mi></math>,<math><mi>r</mi></math>,21455,11,0.07
254,nemeth.brls,515,⠁⠀⠨⠅⠀⠨⠷⠂⠨⠆⠠⠀⠂⠨⠲⠠⠀⠂⠨⠖⠠⠀⠨⠨⠨⠠⠀⠒⠨⠦⠨⠾,"<math><mrow><mi>a</mi><mo>=</mo><mo>{</mo><mn>1.2</mn><mo>,</mo><mn>1.4</mn><mo>,</mo><mn>1.6</mn><mo>,</mo><mn>...</mn><mo>,</mo><mn>3.8</mn><mo>}</mo></mrow></math>","<math><mrow><mi>a</mi><mo>=</mo><mo>{</mo><mn>1.2</mn><mo>,</mo><mn>1.4</mn><mo>,</mo><mn>1.6</mn><mo>,</mo><mo>…</mo><mo>,</mo><mn>3.5</mn><mo>}</mo></mrow></math>",21507,85,0.07
255,nemeth.brls,311,⠼⠒⠢⠨⠏⠬⠂⠶⠨⠏,<math><mrow><mn>35</mn><mi>π</mi><mo>+</mo><mn>17</mn><mi>π</mi></mrow></math>,"<math><mrow><mn>35</mn><mi mathvariant=""normal"">%</mi><mo>+</mo><mn>16</mn><mi mathvariant=""normal"">%</mi></mrow></math>",21470,49,0.07
256,nemeth.brls,1767,⠷⠴⠠⠀⠤⠤⠴⠨⠖⠾⠠,"<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mn>–0.6</mn><mo stretchy=""false"">)</mo><mo>,</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mo>−</mo><mi>∞</mi><mo stretchy=""false"">)</mo></mrow></math>",21472,52,0.07
257,nemeth.brls,1423,⠨⠠⠛⠷⠹⠂⠌⠆⠼⠾⠀⠨⠅⠀⠜⠨⠏⠻⠐⠅⠍⠊⠸⠌⠨⠂,<math><mrow><mi>Γ</mi><mo>(</mo><mfrac><mn>1</mn><mn>2</mn></mfrac><mo>)</mo><mo>=</mo><msqrt><mi>π</mi></msqrt><mi>&lt;mi/&gt;</mi></mrow></math>,"<math><mrow><mi>Γ</mi><mo stretchy=""false"">(</mo><mfrac><mn>1</mn><mn>2</mn></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><msqrt><mi>π</mi></msqrt><mo>≈</mo><mo>/</mo><mn>1</mn></mrow></math>",21501,88,0.07
258,nemeth.brls,1042,⠰⠞,<math><mi>t</mi></math>,<math><mi>t</mi></math>,21455,11,0.07
259,nemeth.brls,373,⠙⠋⠷⠙⠾⠀⠨⠅,"<math><mrow><mi>d</mi><mi>f</mi><mo stretchy=""false"">(</mo><mi>d</mi><mo stretchy=""false"">)</mo><mspace width=""2px""></mspace><mo>=</mo><mspace width=""2px""></mspace></mrow></math>","<math><mrow><mi>d</mi><mi>f</mi><mo stretchy=""false"">(</mo><mi>d</mi><mo stretchy=""false"">)</mo><mo>=</mo></mrow></math>",21466,50,0.07
260,nemeth.brls,969,⠠⠭⠱⠆,"<math><msub><mover accent=""true""><mi>X</mi><mo>¯</mo></mover><mn>2</mn></msub></math>","<math><mover accent=""true""><mi>X</mi><mo>¯</mo></mover><mo>=</mo><mn>2</mn></math>",21459,37,0.07
261,nemeth.brls,538,⠰⠑,<math><mi>e</mi></math>,<math><mi>e</mi></math>,21455,11,0.07
262,nemeth.brls,1208,⠤⠼⠒,<math><mrow><mo>−</mo><mn>3</mn></mrow></math>,<math><mo>−</mo><mn>3</mn></math>,21456,18,0.07
263,nemeth.brls,1174,⠠⠁⠠⠃⠠⠉⠠⠙,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mi>B</mi><mi>C</mi><mi>D</mi></math>",<math><mrow><mi>A</mi><mi>B</mi><mi>C</mi><mi>D</mi></mrow></math>,21467,32,0.07
264,nemeth.brls,1367,⠷⠴⠠⠀⠢⠾,"<math><mrow><mo>(</mo><mrow><mn>0</mn><mo>,</mo><mn>5</mn></mrow><mo>)</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mn>5</mn><mo stretchy=""false"">)</mo></mrow></math>",21462,46,0.07
265,nemeth.brls,1113,⠠⠋⠀⠨⠅⠀⠹⠠⠍⠠⠎⠰⠃⠑⠞⠺⠑⠑⠝⠐⠌⠠⠍⠠⠎⠰⠺⠊⠞⠓⠊⠝⠐⠼⠀⠨⠅⠀⠹⠝⠎⠰⠭⠱⠐⠘⠆⠐⠌⠎⠘⠆⠐⠰⠏⠕⠕⠇⠑⠙⠐⠼⠀⠨⠅⠀⠹⠷⠢⠾⠷⠴⠨⠲⠂⠒⠾⠌⠂⠢⠨⠲⠒⠒⠼⠀⠨⠅⠀⠼⠴⠨⠂⠒⠲⠸⠲,"<math><mrow><mi>F</mi><mo>=</mo><mfrac><mrow><mi>M</mi><msub><mi>S</mi><mtext>between</mtext></msub></mrow><mrow><mi>M</mi><msub><mi>S</mi><mtext>within</mtext></msub></mrow></mfrac><mo>=</mo><mfrac><mrow><mi>n</mi><msub><mi>s</mi><mover accent=""true""><mi>x</mi><mo>¯</mo></mover></msub><msup><mrow/><mn>2</mn></msup></mrow><mrow><msup><mi>s</mi><mn>2</mn></msup><msub><mrow/><mrow><mi>p</mi><mi>o</mi><mi>o</mi><mi>l</mi><mi>e</mi><mi>d</mi></mrow></msub></mrow></mfrac><mo>=</mo><mfrac><mrow><mo stretchy=""false"">(</mo><mn>5</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>0.413</mn><mo stretchy=""false"">)</mo></mrow><mn>15.433</mn></mfrac><mo>=</mo><mn>0.134</mn><mtext>.</mtext></mrow></math>","<math><mrow><mi>F</mi><mo>=</mo><mfrac><mrow><mi>M</mi><mi>S</mi><msub><mi>between</mi><mi>b</mi></msub></mrow><mrow><mi>M</mi><mi>S</mi><msub><mi>within</mi><mi>w</mi></msub></mrow></mfrac><mo>=</mo><mfrac><mrow><msubsup><mi>n</mi><mi>X</mi><mn>2</mn></msubsup><mo>/</mo><msup><mi>S</mi><mn>2</mn></msup></mrow><mi>poole</mi></mfrac><mo>=</mo><mfrac><mrow><mo stretchy=""false"">(</mo><mn>5</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>0.413</mn><mo stretchy=""false"">)</mo></mrow><mn>13.422</mn></mfrac><mo>=</mo><mn>0.156</mn><mo>.</mo></mrow></math>",21632,263,0.07
266,nemeth.brls,1471,⠼⠖⠜⠢⠻,<math><mrow><mn>6</mn><msqrt><mn>5</mn></msqrt></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>6</mn><msqrt><mn>5</mn></msqrt></math>",21461,40,0.07
267,nemeth.brls,1663,⠼⠴⠨⠐⠂⠢⠣⠱⠻,"<math><mrow><mo rspace=""0"">0.</mo><mover accent=""true""><mn>15</mn><mo stretchy=""true"">¯</mo></mover></mrow></math>","<math><mn>0.</mn><mover accent=""true""><mn>15</mn><mo stretchy=""true"">¯</mo></mover></math>",21469,38,0.07
268,nemeth.brls,2008,⠠⠁⠀⠨⠅⠀⠹⠓⠌⠆⠼⠷⠃⠬⠉⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>h</mi><mn>2</mn></mfrac></mstyle><mo stretchy=""false"">(</mo><mi>b</mi><mo>+</mo><mi>c</mi><mo stretchy=""false"">)</mo></math>","<math><mrow><mi>A</mi><mo>=</mo><mfrac><mi>h</mi><mn>2</mn></mfrac><mo stretchy=""false"">(</mo><mi>b</mi><mo>+</mo><mi>c</mi><mo stretchy=""false"">)</mo></mrow></math>",21481,73,0.07
269,nemeth.brls,933,⠼⠔⠠⠆⠢⠦⠠⠂⠒⠶⠠⠔⠴⠲⠠⠴⠖⠂,"<math><mrow><mn>9</mn><mo>,</mo><mn>258</mn><mo>,</mo><mn>137</mn><mo>,</mo><mn>904</mn><mo>,</mo><mn>061</mn></mrow></math>","<math><mrow><mn>9</mn><mo>,</mo><mn>256</mn><mo>,</mo><mn>137</mn><mo>,</mo><mn>403</mn><mo>,</mo><mn>261</mn></mrow></math>",21486,66,0.07
270,nemeth.brls,442,⠝⠀⠨⠅⠀⠼⠢⠆⠸⠲,<math><mrow><mi>n</mi><mo>=</mo><mn>52</mn><mtext>.</mtext></mrow></math>,<math><mrow><mi>n</mi><mo>=</mo><mn>52.</mn></mrow></math>,21469,29,0.07
271,nemeth.brls,1135,⠼⠆⠨⠏⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2</mn><mi>π</mi><mtext>.</mtext></math>",<math><mrow><mn>2</mn><mi>π</mi><mo>.</mo></mrow></math>,21463,28,0.07
272,nemeth.brls,2061,⠷⠢⠨⠢⠠⠀⠲⠦⠦⠾⠸⠲,"<math><mrow><mrow><mo>(</mo><mrow><mn>5.5</mn><mo>,</mo><mn>488</mn></mrow><mo>)</mo></mrow><mo>.</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>5.5</mn><mo>,</mo><mn>450</mn><mo stretchy=""false"">)</mo><mo>.</mo></mrow></math>",21474,54,0.07
273,nemeth.brls,1828,⠤⠭,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mo>−</mo><mi>x</mi></mstyle></math>",<math><mo>−</mo><mi>x</mi></math>,21455,17,0.07
274,nemeth.brls,848,⠋⠷⠂⠾,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>",21459,41,0.07
275,nemeth.brls,1858,⠠⠁⠭⠬⠠⠃⠽⠀⠨⠅⠀⠠⠉⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mi>x</mi><mo>+</mo><mi>B</mi><mi>y</mi><mo>=</mo><mi>C</mi><mtext>.</mtext></math>",<math><mrow><mi>A</mi><mi>x</mi><mo>+</mo><mi>B</mi><mi>y</mi><mo>=</mo><mi>C</mi><mtext>.</mtext></mrow></math>,21479,53,0.07
276,nemeth.brls,1783,⠁⠀⠨⠅⠀⠨⠷⠤⠹⠂⠌⠆⠼⠠⠀⠤⠹⠢⠌⠲⠼⠠⠀⠤⠆⠠⠀⠨⠨⠨⠨⠾,"<math><mrow><mi>a</mi><mo>=</mo><mrow><mo>{</mo><mrow><mo>−</mo><mfrac><mn>1</mn><mn>2</mn></mfrac><mo>,</mo><mo>−</mo><mfrac><mn>5</mn><mn>4</mn></mfrac><mo>,</mo><mo>−</mo><mn>2</mn><mo>,</mo><mn>...</mn></mrow><mo>}</mo></mrow></mrow></math>","<math><mrow><mi>a</mi><mo>=</mo><mo>{</mo><mo>−</mo><mfrac><mn>1</mn><mn>2</mn></mfrac><mo>,</mo><mo>−</mo><mfrac><mn>5</mn><mn>4</mn></mfrac><mo>,</mo><mo>−</mo><mn>2</mn><mo>,</mo><mo>…</mo><mo>}</mo></mrow></math>",21509,109,0.07
277,nemeth.brls,1223,⠠⠁⠠⠙⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mi>D</mi><mtext>.</mtext></math>",<math><mrow><mi>A</mi><mi>D</mi><mtext>.</mtext></mrow></math>,21463,28,0.07
278,nemeth.brls,1334,⠨⠁,<math><mi>α</mi></math>,<math><mi>α</mi></math>,21455,12,0.07
279,nemeth.brls,1834,⠨⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>β</mi></math>",<math><mi>β</mi></math>,21455,12,0.07
280,nemeth.brls,1969,⠹⠲⠌⠖⠼,<math><mfrac><mn>4</mn><mn>6</mn></mfrac></math>,<math><mfrac><mn>4</mn><mn>6</mn></mfrac></math>,21461,24,0.07
281,nemeth.brls,680,⠛⠷⠭⠾⠀⠨⠅⠀⠷⠹⠂⠌⠢⠼⠾⠘⠭⠸⠲,<math><mrow><mi>g</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mrow><mo>(</mo><mfrac><mn>1</mn><mn>5</mn></mfrac><mo>)</mo></mrow><mi>x</mi></msup><mo>.</mo></mrow></math>,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mrow><mo>(</mo><mfrac><mn>1</mn><mn>5</mn></mfrac><mo>)</mo></mrow><mi>x</mi></msup><mo>.</mo></mrow></math>",21487,95,0.07
282,nemeth.brls,445,⠞⠁⠝⠀⠷⠭⠾⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext>.</mtext></math>","<math><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>",21468,63,0.07
283,nemeth.brls,598,⠼⠂⠆⠢⠘⠹⠆⠌⠒⠼,<math><msup><mn>125</mn><mfrac><mn>2</mn><mn>3</mn></mfrac></msup></math>,<math><msup><mn>125</mn><mfrac><mn>2</mn><mn>3</mn></mfrac></msup></math>,21470,38,0.07
284,nemeth.brls,1552,⠷⠍⠤⠔⠾⠷⠍⠤⠔⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mi>m</mi><mo>−</mo><mn>9</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>m</mi><mo>−</mo><mn>9</mn><mo stretchy=""false"">)</mo></math>","<math><mrow><mo stretchy=""false"">(</mo><mi>m</mi><mo>−</mo><mn>4</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>m</mi><mo>−</mo><mn>4</mn><mo stretchy=""false"">)</mo></mrow></math>",21471,82,0.07
285,nemeth.brls,2119,⠷⠴⠀⠐⠅⠱⠀⠭⠀⠐⠅⠱⠀⠼⠒⠴⠾,"<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>≤</mo><mi>x</mi><mo>≤</mo><mn>30</mn><mo stretchy=""false"">)</mo></mrow></math>",<math><mrow><mo>(</mo><mn>0</mn><mo>≤</mo><mi>x</mi><mo>≤</mo><mn>30</mn><mo>)</mo></mrow></math>,21480,52,0.07
286,nemeth.brls,1217,⠼⠆⠴⠴⠴,<math><mn>2000</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2000</mn></math>",21461,31,0.07
287,nemeth.brls,1159,⠜⠆⠠⠲⠴⠴⠻,"<math><msqrt><mtext>2,400</mtext></msqrt></math>",<math><msqrt><mn>2.25</mn></msqrt></math>,21465,21,0.07
288,nemeth.brls,805,⠷⠢⠸⠌⠖⠾⠷⠢⠸⠌⠖⠾⠷⠢⠸⠌⠖⠾⠷⠢⠸⠌⠖⠾⠷⠂⠸⠌⠖⠾⠀⠨⠅⠀⠼⠴⠨⠴⠦⠴⠲,<math><mrow><mo>(</mo><mn>5</mn><mo>/</mo><mn>6</mn><mo>)</mo><mo>(</mo><mn>5</mn><mo>/</mo><mn>6</mn><mo>)</mo><mo>(</mo><mn>5</mn><mo>/</mo><mn>6</mn><mo>)</mo><mo>(</mo><mn>5</mn><mo>/</mo><mn>6</mn><mo>)</mo><mo>(</mo><mn>1</mn><mo>/</mo><mn>6</mn><mo>)</mo><mo> </mo><mo>=</mo><mo> </mo><mn>0</mn><mo>.</mo><mn>0804</mn></mrow></math>,<math><mrow><mo>(</mo><mfrac><mn>5</mn><mn>6</mn></mfrac><mo>)</mo></mrow><mo>(</mo><mfrac><mn>5</mn><mn>6</mn></mfrac><mo>)</mo><mo>(</mo><mfrac><mn>5</mn><mn>6</mn></mfrac><mo>)</mo><mo>(</mo><mfrac><mn>5</mn><mn>6</mn></mfrac><mo>)</mo><mo>(</mo><mfrac><mn>1</mn><mn>6</mn></mfrac><mo>)</mo><mo>=</mo><mn>0.0804</mn></math>,21531,168,0.07
289,nemeth.brls,540,⠋⠷⠭⠾⠀⠨⠅⠀⠹⠂⠌⠃⠤⠁⠼,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>1</mn><mrow><mi>b</mi><mo>−</mo><mi>a</mi></mrow></mfrac></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>1</mn><mrow><mi>b</mi><mo>−</mo><mi>a</mi></mrow></mfrac></mrow></math>",21479,79,0.07
290,nemeth.brls,2049,⠵⠰⠹⠨⠁⠌⠆⠼⠀⠨⠅⠀⠼⠂⠨⠖⠲,<math><mrow><msub><mi>z</mi><mfrac><mi>α</mi><mn>2</mn></mfrac></msub><mo>=</mo><mn>1.64</mn></mrow></math>,<math><mrow><msub><mi>z</mi><mfrac><mi>α</mi><mn>2</mn></mfrac></msub><mo>=</mo><mn>1.64</mn></mrow></math>,21483,56,0.07
291,nemeth.brls,894,⠼⠒⠘⠗⠙⠀⠠⠍⠕⠝⠞⠓⠀⠠⠁⠀⠨⠅⠀⠼⠂⠨⠴⠴⠆⠢⠷⠂⠨⠴⠴⠆⠢⠘⠆⠐⠷⠈⠎⠂⠴⠴⠴⠾⠾⠀⠨⠅⠀⠼⠂⠨⠴⠴⠆⠢⠘⠒⠐⠷⠈⠎⠂⠴⠴⠴⠾,"<math><mrow><msup><mn>3</mn><mtext>rd</mtext></msup><mtext> Month </mtext><mi>A</mi><mo>=</mo><mn>1.0025</mn><mo stretchy=""false"">(</mo><msup><mn>1.0025</mn><mn>2</mn></msup><mo stretchy=""false"">(</mo><mi mathvariant=""normal"">$</mi><mn>1000</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mo>=</mo><msup><mn>1.0025</mn><mn>3</mn></msup><mo stretchy=""false"">(</mo><mi mathvariant=""normal"">$</mi><mn>1000</mn><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><msup><mn>3</mn><mrow><mi>rd</mi><mo> </mo></mrow></msup><mtext> </mtext><mtext> </mtext><mi>month</mi><mo> </mo><mi>A</mi><mo>=</mo><mn>1.0025</mn><mo stretchy=""false"">(</mo><mn>1.0025</mn><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup><mo stretchy=""false"">(</mo><mi>S</mi><mn>1000</mn><mo stretchy=""false"">)</mo><mo>=</mo><msup><mn>1.0025</mn><mn>3</mn></msup><mo stretchy=""false"">(</mo><mi>S</mi><mn>1000</mn><mo stretchy=""false"">)</mo></mrow></math>",21577,240,0.07
292,nemeth.brls,943,⠿⠹⠂⠌⠁⠘⠆⠐⠬⠁⠼⠀⠨⠅⠀⠼⠆⠬⠹⠂⠌⠁⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mtext> </mtext><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mrow><msup><mi>a</mi><mn>2</mn></msup><mo>+</mo><mi>a</mi></mrow></mfrac></mstyle><mo>=</mo><mn>2</mn><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>a</mi></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mtext> </mtext><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>1</mn><mo>+</mo><mi>a</mi></mrow><msup><mi>a</mi><mn>2</mn></msup></mfrac></mstyle><mo>=</mo><mn>2</mn><mo>+</mo><mfrac><mn>1</mn><mi>a</mi></mfrac></math>",21495,139,0.07
293,nemeth.brls,1335,⠠⠏⠴⠀⠨⠅⠀⠼⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>P</mi><mn>0</mn></msub><mo>=</mo><mn>1</mn></math>",<math><mrow><msub><mi>P</mi><mn>0</mn></msub><mo>=</mo><mn>1</mn></mrow></math>,21467,40,0.07
294,nemeth.brls,1677,⠼⠂⠨⠦⠆,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>1.82</mn></math>",<math><mn>1.62</mn></math>,21461,15,0.07
