id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
106,nemeth.brls,233,⠼⠲⠃⠘⠆⠐⠤⠆⠦⠃⠬⠲⠔,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mn>4</mn><msup><mi>b</mi><mn>2</mn></msup><mo>−</mo><mn>28</mn><mi>b</mi><mo>+</mo><mn>49</mn></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mn>4b</mn><msup><mn>2</mn><mrow><mo>−</mo><mn>2</mn><mi>b</mi><mo>+</mo><mn>4</mn></mrow></msup></mrow></math>",2394,81,0.08
107,nemeth.brls,54,⠨⠁,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>α</mi></math>",<math><mrow><mi>a</mi><mo>′</mo></mrow></math>,2372,23,0.08
108,nemeth.brls,1610,⠁⠀⠐⠅⠀⠭⠀⠐⠅⠀⠃,<math><mrow><mi>a</mi><mo>&lt;</mo><mi>x</mi><mo>&lt;</mo><mi>b</mi></mrow></math>,<math><mrow><mi>a</mi><mo>=</mo><mi>x</mi><mo>=</mo><mi>b</mi></mrow></math>,2385,37,0.08
109,nemeth.brls,1338,⠓⠷⠭⠾⠀⠨⠅⠀⠋⠷⠭⠾⠡⠛⠷⠭⠾⠸⠲,"<math><mrow><mi>h</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>⋅</mo><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>log</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>⁡</mo><mn>2</mn></mrow></math>",2404,120,0.08
110,nemeth.brls,1080,⠷⠹⠒⠌⠂⠂⠼⠾⠷⠹⠦⠌⠂⠴⠼⠾⠀⠬⠀⠷⠾⠷⠾⠀⠨⠅⠀⠹⠲⠦⠌⠂⠂⠴⠼,<math><mrow><mrow><mo>(</mo><mfrac><mn>3</mn><mn>11</mn></mfrac><mo>)</mo></mrow><mrow><mo>(</mo><mfrac><mn>8</mn><mn>10</mn></mfrac><mo>)</mo></mrow><mtext> </mtext><mo>+</mo><mtext> (___)(___) </mtext><mo>=</mo><mtext> </mtext><mfrac><mn>48</mn><mn>110</mn></mfrac></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mrow><mo>(</mo><mfrac><mn>3</mn><mn>2</mn></mfrac><mo>)</mo></mrow><mo>(</mo><mfrac><mn>5</mn><mn>4</mn></mfrac><mo>)</mo><mo>+</mo><mrow><mo>(</mo><mo>)</mo></mrow><mo>=</mo><mfrac><mn>10</mn><mn>8</mn></mfrac></mrow></math>",2433,135,0.08
111,nemeth.brls,1463,⠰⠠⠺⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>W</mi><mtext>.</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>z</mi><mo>′</mo></mrow></math>",2378,40,0.08
112,nemeth.brls,76,⠛⠷⠥⠾⠀⠨⠅⠀⠜⠥⠬⠆⠻⠤⠒,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>g</mi><mo stretchy=""false"">(</mo><mi>u</mi><mo stretchy=""false"">)</mo><mo>=</mo><msqrt><mi>u</mi><mo>+</mo><mn>2</mn></msqrt><mo>−</mo><mn>3</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>e</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>e</mi><mo>+</mo><mn>2</mn><mo>−</mo><mn>3</mn></mstyle></math>",2395,115,0.08
113,nemeth.brls,1236,⠋⠷⠭⠾⠀⠨⠅⠀⠹⠭⠘⠆⠐⠬⠦⠭⠬⠶⠌⠭⠘⠆⠐⠬⠂⠂⠭⠬⠒⠴⠼,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>8</mn><mi>x</mi><mo>+</mo><mn>7</mn></mrow><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>11</mn><mi>x</mi><mo>+</mo><mn>30</mn></mrow></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mrow><mo data-mjx-texclass=""OPEN"">(</mo><mi>x</mi><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>4</mn><mi>x</mi><mo>+</mo><mn>6</mn></mrow><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>4</mn><mi>x</mi><mo>+</mo><mn>10</mn></mrow></mfrac></mstyle></mrow></math>",2427,194,0.08
114,nemeth.brls,994,⠛⠷⠭⠾⠀⠨⠅⠀⠼⠒⠘⠭⠠,"<math><mrow><mi>g</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mn>3</mn><mi>x</mi></msup><mo>,</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>3</mn><mo>⋅</mo><mi>x</mi></mrow></math>",2391,95,0.08
115,nemeth.brls,1775,⠼⠂⠒⠢⠴,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>1350</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>124</mn></math>",2377,30,0.08
116,nemeth.brls,927,⠷⠆⠴⠴⠴⠠⠀⠹⠦⠴⠴⠴⠌⠜⠂⠴⠴⠴⠻⠼⠾,"<math><mrow><mo>(</mo><mrow><mtext>2000, </mtext><mfrac><mtext>8000</mtext><msqrt><mtext>1000</mtext></msqrt></mfrac></mrow><mo>)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mo>(</mo><mfrac><mn>2000</mn><mrow><msqrt><mn>1000</mn></msqrt></mrow></mfrac><mo>)</mo></mrow></math>",2409,74,0.08
117,nemeth.brls,1440,⠋⠷⠭⠾⠀⠨⠅⠀⠹⠷⠭⠬⠆⠾⠘⠆⠐⠷⠭⠤⠆⠾⠌⠆⠷⠭⠤⠂⠾⠘⠆⠐⠷⠭⠤⠒⠾⠼⠠,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><msup><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow><mrow><mn>2</mn><msup><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>3</mn><mo stretchy=""false"">)</mo></mrow></mfrac><mo>,</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mrow><mo data-mjx-texclass=""OPEN"">(</mo><mrow><mi>x</mi><mo>+</mo><mn>2</mn></mrow><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><msup><mn>2</mn><mrow><mo data-mjx-texclass=""OPEN"">(</mo><mrow><mi>x</mi><mo>−</mo><mn>2</mn></mrow><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></msup><mo>÷</mo><msup><mn>2</mn><mrow><mo data-mjx-texclass=""OPEN"">(</mo><mrow><mi>x</mi><mo>−</mo><mn>1</mn></mrow><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></msup><mo>÷</mo><msup><mn>2</mn><mrow><mo data-mjx-texclass=""OPEN"">(</mo><mrow><mi>x</mi><mo>−</mo><mn>3</mn></mrow><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></msup></mrow></math>",2443,303,0.08
118,nemeth.brls,47,⠷⠲⠨⠢⠔⠠⠀⠹⠴⠨⠂⠴⠌⠜⠂⠖⠻⠼⠾,"<math><mrow><mo>(</mo><mrow><mtext>4</mtext><mtext>.59, </mtext><mfrac><mn>0.10</mn><msqrt><mn>16</mn></msqrt></mfrac></mrow><mo>)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mo>(</mo><mfrac><mn>4</mn><mrow><mn>1</mn><mo>+</mo><mfrac><mn>2</mn><mn>6</mn></mfrac></mrow></mfrac><mo>)</mo></mrow></math>",2405,85,0.08
119,nemeth.brls,786,⠼⠶⠨⠒⠜⠲⠢⠻⠤⠖⠨⠦⠜⠆⠴⠻,<math><mrow><mn>7.3</mn><msqrt><mn>45</mn></msqrt><mo>−</mo><mn>6.8</mn><msqrt><mn>20</mn></msqrt></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mfrac><mn>6</mn><mrow><mn>3</mn><mi>√</mi><mn>40</mn></mrow></mfrac><mo>−</mo><mfrac><mn>6</mn><mrow><mn>5</mn><mi>√</mi><mn>25</mn></mrow></mfrac></mrow></math>",2399,108,0.08
120,nemeth.brls,472,⠠⠉⠠⠋⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>C</mi><mi>F</mi><mtext>.</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>W</mi><mi>h</mi><mi>o</mi><mi>l</mi><mi>e</mi><mi> </mi><mi>n</mi><mi>u</mi><mi>m</mi><mi>b</mi><mi>e</mi><mi>r</mi></math>",2380,88,0.08
121,nemeth.brls,2022,⠹⠒⠌⠂⠔⠼,<math><mfrac><mn>3</mn><mn>19</mn></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mn>3</mn><mn>2</mn></mfrac></math>",2379,40,0.08
122,nemeth.brls,693,⠼⠴⠨⠴⠂⠆⠆,<math><mn>0.0122</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>4</mn><mo>×</mo><msup><mn>10</mn><mn>2</mn></msup></math>",2382,52,0.08
123,nemeth.brls,782,⠼⠲⠆⠰⠶⠐⠨⠌⠢⠰⠶,<math><mrow><msub><mn>42</mn><mn>7</mn></msub><mo>÷</mo><msub><mn>5</mn><mn>7</mn></msub></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mn>42</mn><mn>50</mn></mfrac></math>",2390,42,0.08
124,nemeth.brls,227,⠏⠷⠆⠾⠠,"<math><mrow><mi>p</mi><mo stretchy=""false"">(</mo><mn>2</mn><mo stretchy=""false"">)</mo><mtext>,</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mo stretchy=""false"">)</mo></mstyle></math>",2378,83,0.08
125,nemeth.brls,387,⠋⠷⠭⠾⠀⠨⠅⠀⠁⠭⠘⠆⠐⠬⠃⠭⠬⠉⠸⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>a</mi><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mi>b</mi><mi>x</mi><mo>+</mo><mi>c</mi><mtext>.</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mrow><mo data-mjx-texclass=""OPEN"">(</mo><mi>x</mi><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo>=</mo><msup><mi>a</mi><mn>2</mn></msup><mi>x</mi><mo>+</mo><mi>b</mi><mi>x</mi><mo>+</mo><mn>3</mn></mrow></math>",2406,120,0.08
126,nemeth.brls,182,⠼⠲⠨⠒,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>4.3</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>4</mn><mo>×</mo><mn>3</mn></math>",2375,39,0.08
127,nemeth.brls,1123,⠰⠁,<math><mi>a</mi></math>,<math><mi>a</mi></math>,2372,11,0.08
128,nemeth.brls,473,⠼⠆⠢⠴⠈⠴,<math><mtext>250%</mtext></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>250</mn><mo>×</mo><msup><mn>10</mn><mn>−4</mn></msup></math>",2380,55,0.08
129,nemeth.brls,1952,⠠⠏⠰⠍⠀⠨⠅⠀⠼⠂⠴⠴⠷⠂⠨⠴⠴⠢⠾⠘⠍⠤⠂⠐⠬⠂⠴⠴⠷⠂⠨⠴⠴⠢⠾⠘⠍⠤⠆⠐⠬⠀⠄⠄⠄⠀⠬⠂⠴⠴⠷⠂⠨⠴⠴⠢⠾⠬⠂⠴⠴,"<math><mrow><msub><mi>P</mi><mi>m</mi></msub><mo>=</mo><mn>100</mn><mo stretchy=""false"">(</mo><mn>1.005</mn><msup><mo stretchy=""false"">)</mo><mrow data-mjx-texclass=""ORD""><mi>m</mi><mo>−</mo><mn>1</mn></mrow></msup><mo>+</mo><mn>100</mn><mo stretchy=""false"">(</mo><mn>1.005</mn><msup><mo stretchy=""false"">)</mo><mrow data-mjx-texclass=""ORD""><mi>m</mi><mo>−</mo><mn>2</mn></mrow></msup><mo>+</mo><mo>.</mo><mo>.</mo><mo>.</mo><mo>+</mo><mn>100</mn><mo stretchy=""false"">(</mo><mn>1.005</mn><mo stretchy=""false"">)</mo><mo>+</mo><mn>100</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>P</mi><mi>m</mi><mo>=</mo><mn>100</mn><mo>(</mo><mn>1</mn><mo>−</mo><mn>0.5</mn><mo>)</mo><msup><mi>m</mi><mn>−1</mn></msup><mo>+</mo><mo>⋯</mo><mo>+</mo><mn>100</mn><mo>(</mo><mn>1</mn><mo>−</mo><mn>0.5</mn><mo>)</mo><msup><mi>m</mi><mn>−2</mn></msup></mrow></math>",2486,171,0.08
130,nemeth.brls,1954,⠜⠹⠷⠨⠎⠂⠾⠘⠆⠐⠌⠝⠂⠼⠬⠹⠷⠨⠎⠆⠾⠘⠆⠐⠌⠝⠆⠼⠻,"<math><msqrt><mrow><mfrac><msup><mrow><mo stretchy=""false"">(</mo><msub><mi>σ</mi><mn>1</mn></msub><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup><msub><mi>n</mi><mn>1</mn></msub></mfrac><mo>+</mo><mfrac><msup><mrow><mo stretchy=""false"">(</mo><msub><mi>σ</mi><mn>2</mn></msub><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup><msub><mi>n</mi><mn>2</mn></msub></mfrac></mrow></msqrt></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mo stretchy=""false"">(</mo><msup><mi>ln</mi><mn>2</mn></msup><mo stretchy=""false"">)</mo><mo>⁄</mo><msub><mi>n</mi><mn>2</mn></msub></mrow><mrow><mo stretchy=""false"">(</mo><msup><mi>ln</mi><mn>2</mn></msup><mo stretchy=""false"">)</mo><mo>⁄</mo><msub><mi>n</mi><mn>2</mn></msub></mrow></mfrac></mstyle></math>",2426,173,0.08
131,nemeth.brls,1041,⠠⠎⠰⠝⠀⠨⠅⠀⠹⠁⠂⠷⠂⠤⠗⠘⠝⠐⠾⠌⠂⠤⠗⠼⠠⠀⠗⠀⠌⠨⠅⠀⠼⠂,"<math><mrow><msub><mi>S</mi><mi>n</mi></msub><mo>=</mo><mfrac><mrow><msub><mi>a</mi><mn>1</mn></msub><mo stretchy=""false"">(</mo><mn>1</mn><mo>−</mo><msup><mi>r</mi><mi>n</mi></msup><mo stretchy=""false"">)</mo></mrow><mrow><mn>1</mn><mo>−</mo><mi>r</mi></mrow></mfrac><mo>,</mo><mi>r</mi><mo>≠</mo><mn>1</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mfrac><mrow><mn>1</mn><mo>−</mo><mi>e</mi></mrow><mrow><mi>z</mi><mo>−</mo><mi>e</mi></mrow></mfrac><mo stretchy=""false"">)</mo></mstyle><mo>−</mo><mi>z</mi><mo>=</mo><mn>1</mn></math>",2431,152,0.08
132,nemeth.brls,1489,⠼⠂⠆⠸⠲⠼⠒⠈⠴,<math><mtext>12.3%</mtext></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><msup><mn>12</mn><mn>4</mn></msup><mo>×</mo><mn>3</mn><mo>×</mo><msup><mn>10</mn><mn>4</mn></msup></mrow></math>",2385,82,0.08
133,nemeth.brls,1745,⠼⠴⠨⠐⠂⠢⠣⠱⠻,"<math><mrow><mn>0.</mn><mover accent=""true""><mn>15</mn><mo stretchy=""true"">¯</mo></mover></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>4</mn><mo>×</mo><msup><mn>10</mn><mn>2</mn></msup></math>",2386,52,0.08
134,nemeth.brls,592,⠳⠭⠳⠀⠨⠅⠀⠭⠠,"<math><mrow><mo stretchy=""false"">|</mo><mi>x</mi><mo stretchy=""false"">|</mo><mo>=</mo><mi>x</mi><mtext>,</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mrow><mo>⌊</mo><mi>x</mi><mo>⌋</mo></mrow><mo>=</mo><mi>x</mi></mrow></math>",2384,61,0.08
135,nemeth.brls,1836,⠿⠤⠒⠀⠐⠅⠀⠼⠆⠭⠤⠢⠀⠐⠅⠱⠀⠼⠖⠿,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mo>−</mo><mn>3</mn><mo>&lt;</mo><mn>2</mn><mi>x</mi><mo>−</mo><mn>5</mn><mo>≤</mo><mn>6</mn><mtext> </mtext><mtext> </mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mrow><mtext>−</mtext><mn>3</mn><mo>=</mo><mn>2</mn><mi>x</mi><mo>−</mo><mn>5</mn><mo>=</mo><mn>6</mn><mi>π</mi></mrow></mstyle></math>",2403,102,0.08
136,nemeth.brls,1387,⠹⠇⠕⠛⠀⠭⠌⠇⠕⠛⠀⠠⠓⠼⠀⠨⠅⠀⠼⠢,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>log</mi><mo>⁡</mo><mi>x</mi></mrow><mrow><mi>log</mi><mo>⁡</mo><mi>H</mi></mrow></mfrac></mstyle><mo>=</mo><mn>5</mn></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>log</mi><mo>⁡</mo><mi>x</mi></mrow><mrow><mi>log</mi><mo>⁡</mo><mi>b</mi></mrow></mfrac></mstyle><mo>=</mo><mn>2</mn></math>",2402,102,0.08
137,nemeth.brls,440,⠰⠠⠺⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>W</mi><mtext>,</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>ln</mi></math>",2376,28,0.08
138,nemeth.brls,633,⠼⠒,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>3</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>3</mn></math>",2371,28,0.08
139,nemeth.brls,1868,⠽⠀⠨⠅⠀⠁⠋⠷⠭⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mi>a</mi><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></math>","<math><mrow><mi>y</mi><mo>=</mo><mi>arc</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>",2386,67,0.08
140,nemeth.brls,566,⠈⠱⠈⠱⠀⠼⠔⠨⠲⠔,<math><mrow><mo>≈</mo><mn>9.49</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>4</mn><mi>π</mi><mo stretchy=""false"">)</mo></mrow></math>",2387,80,0.08
141,nemeth.brls,243,⠠⠏⠷⠠⠁⠀⠳⠀⠠⠃⠾⠀⠨⠅⠀⠹⠠⠏⠷⠠⠁⠨⠩⠠⠃⠾⠌⠠⠏⠷⠠⠃⠾⠼,"<math><mrow><mi>P</mi><mo>(</mo><mi>A</mi><mo>|</mo><mi>B</mi><mo>)</mo><mo>=</mo><mfrac><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo>∩</mo><mi>B</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>B</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo>∪</mo><mi>B</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo>∩</mo><mi>B</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>B</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle></math>",2431,178,0.08
142,nemeth.brls,465,⠁⠘⠆⠐⠤⠃⠘⠆⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>a</mi><mn>2</mn></msup><mo>−</mo><msup><mi>b</mi><mn>2</mn></msup><mtext>.</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>a</mi><mn>2</mn></msub><mo>−</mo><msub><mi>b</mi><mn>2</mn></msub><mo>⋅</mo><mn>1</mn></math>",2387,74,0.08
143,nemeth.brls,1564,⠗⠀⠨⠅⠀⠹⠙⠌⠞⠼⠀⠕⠗⠀⠞⠀⠨⠅⠀⠹⠙⠌⠗⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>r</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>d</mi><mi>t</mi></mfrac></mstyle><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext>or</mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mi>t</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>d</mi><mi>r</mi></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>l</mi><mo>=</mo><mfrac><mi>s</mi><mi>t</mi></mfrac><mo> </mo><mi>or</mi><mo> </mo><mi>t</mi><mo>=</mo><mfrac><mi>s</mi><mi>l</mi></mfrac></mrow></math>",2410,102,0.08
144,nemeth.brls,1939,⠧⠁⠇⠥⠑⠀⠨⠅⠀⠼⠔⠴⠀⠬⠀⠼⠆⠀⠷⠹⠂⠢⠌⠜⠆⠢⠻⠼⠾⠀⠨⠅⠀⠼⠔⠖⠸⠲,<math><mrow><mtext>value = 90 + 2 </mtext><mrow><mo>(</mo><mfrac><mn>15</mn><msqrt><mn>25</mn></msqrt></mfrac><mo>)</mo></mrow><mo>=</mo><mn>96</mn><mtext>.</mtext></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>Male</mi><mo>=</mo><mn>44</mn><mo>+</mo><mn>2</mn><mo>(</mo><mfrac><mn>15</mn><msqrt><mn>25</mn></msqrt></mfrac><mo>)</mo><mo>=</mo><mn>46</mn><mtext>.</mtext></mrow></math>",2436,111,0.08
145,nemeth.brls,1838,⠁⠀⠨⠅⠀⠼⠆⠒⠠⠀⠃⠀⠨⠅⠀⠼⠆⠦⠠⠀⠉⠀⠨⠅⠀⠼⠢⠢⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>a</mi><mo>=</mo><mn>23</mn><mo>,</mo><mtext> </mtext><mi>b</mi><mo>=</mo><mn>28</mn><mo>,</mo><mtext> </mtext><mi>c</mi><mo>=</mo><mn>55</mn><mo>,</mo></math>","<math><mrow><mi>a</mi><mo>=</mo><mn>23</mn><mtext>,</mtext><mi>b</mi><mo>=</mo><mn>26</mn><mtext>,</mtext><mi>c</mi><mo>=</mo><mn>50</mn><mtext>.</mtext></mrow></math>",2416,81,0.08
146,nemeth.brls,384,⠋⠷⠭⠾⠀⠨⠅⠀⠭⠘⠆⠸⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mtext>.</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mrow><mrow><mo data-mjx-texclass=""OPEN"">(</mo><mi>x</mi><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mtext>.</mtext></mrow></mstyle></math>",2392,110,0.08
147,nemeth.brls,1797,⠹⠂⠌⠲⠼,<math><mfrac><mn>1</mn><mn>4</mn></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mn>1</mn><mn>2</mn></mfrac></math>",2378,40,0.08
148,nemeth.brls,831,⠇⠕⠛⠰⠃⠀⠹⠭⠌⠽⠼⠀⠨⠅⠀⠇⠕⠛⠰⠃⠀⠭⠤⠇⠕⠛⠰⠃⠀⠽,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msub><mi>log</mi><mrow><mi>b</mi></mrow></msub><mo>⁡</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>x</mi><mi>y</mi></mfrac></mstyle><mo>=</mo><msub><mi>log</mi><mi>b</mi></msub><mo>⁡</mo><mi>x</mi><mo>−</mo><msub><mi>log</mi><mi>b</mi></msub><mo>⁡</mo><mi>y</mi></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mfrac><mi>x</mi><mi>y</mi></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mi>x</mi><mo>−</mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mi>y</mi></math>",2421,143,0.08
