id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
156,ueb.brls,110,⠼⠁⠓,<math><mn>18</mn></math>,18,101,3,0.19
157,ueb.brls,1265,⠰⠠⠺,<math><mi>W</mi></math>,W,100,2,0.19
158,ueb.brls,2102,⠰⠷⠼⠋⠑⠚⠐⠤⠼⠙⠚⠚⠨⠌⠼⠛⠚⠚⠐⠤⠼⠉⠚⠚⠾⠀⠐⠶⠀⠼⠃⠑⠚⠌⠙⠚⠚,<math><mrow><mfrac><mrow><mn>650</mn><mo>−</mo><mn>400</mn></mrow><mrow><mn>700</mn><mo>−</mo><mn>300</mn></mrow></mfrac><mo>=</mo><mfrac><mn>250</mn><mn>400</mn></mfrac></mrow></math>,650−400      700−300 = 250      400,189,50,0.19
159,ueb.brls,2059,⠼⠙⠌⠉⠨⠏⠂,"<math><mrow><mfrac><mn>4</mn><mn>3</mn></mfrac><mi>π</mi><mo>,</mo></mrow></math>",⠼⠲⠌⠴⠼⠀π⠅,128,15,0.19
160,ueb.brls,13,⠏⠰⠐⠱,<math><mover><mi>p</mi><mo>^</mo></mover></math>,p⠈,111,4,0.19
161,ueb.brls,1187,⠰⠷⠼⠁⠨⠌⠐⠣⠩⠔⠼⠑⠼⠉⠃⠬⠐⠜⠔⠼⠃⠾,<math><mfrac><mn>1</mn><msup><mrow><mo>(</mo><mroot><mn>32</mn><mn>5</mn></mroot><mo>)</mo></mrow><mn>2</mn></msup></mfrac></math>,1 ⁄ (32 ⁄ 5) ²,153,20,0.19
162,ueb.brls,1713,⠰⠰⠰⠷⠠⠭⠀⠠⠤⠀⠨⠍⠨⠌⠨⠎⠾⠰⠄,<math><mfrac><mrow><mi>X</mi><mtext> – </mtext><mi>μ</mi></mrow><mtext>σ</mtext></mfrac></math>,X – μ ⁄ σ,135,14,0.19
163,ueb.brls,1793,⠼⠓⠔⠼⠁⠌⠉,<math><msup><mn>8</mn><mfrac><mn>1</mn><mn>3</mn></mfrac></msup></math>,⠼⠓⠹⠂⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚⠌⠒⠼⠚,124,4096,0.19
164,ueb.brls,853,⠐⠣⠼⠛⠚⠩⠼⠉⠚⠬⠐⠜⠐⠌⠐⠣⠼⠁⠙⠩⠼⠋⠬⠐⠜,<math><mrow><mrow><mo>(</mo><mrow><mn>70</mn><msqrt><mn>30</mn></msqrt></mrow><mo>)</mo></mrow><mo>÷</mo><mrow><mo>(</mo><mrow><mn>14</mn><msqrt><mn>6</mn></msqrt></mrow><mo>)</mo></mrow></mrow></math>,(70 √30) ÷ (14 √6),189,20,0.19
165,ueb.brls,798,⠼⠁⠙⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>140</mn></math>",140,118,4,0.19
166,ueb.brls,1823,⠠⠽⠍⠁⠭⠀⠐⠶⠀⠼⠁⠲⠑⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>Ymax</mtext><mo>=</mo><mn>1.5</mn><mtext>.</mtext></math>",Ymax=1.5.,138,8,0.19
167,ueb.brls,1628,⠰⠰⠐⠣⠵⠔⠼⠊⠐⠜⠔⠼⠃⠌⠉,<math><msup><mrow><mo>(</mo><msup><mi>z</mi><mn>9</mn></msup><mo>)</mo></mrow><mfrac><mn>2</mn><mn>3</mn></mfrac></msup></math>,⠹⠹�综⠼⠼⠐⠹⠆⠌⠒⠐⠼⠼⠐⠹,152,30,0.19
168,ueb.brls,572,⠐⠣⠼⠚⠲⠊⠚⠂⠓⠲⠃⠂⠷⠼⠁⠨⠌⠩⠼⠋⠚⠬⠾⠐⠜,"<math><mrow><mo>(</mo><mrow><mn>0.</mn><mtext>90,8</mtext><mtext>.2,</mtext><mfrac><mn>1</mn><msqrt><mn>60</mn></msqrt></mfrac></mrow><mo>)</mo></mrow></math>","(0.90,8.2,1⁄√60)",166,17,0.19
169,ueb.brls,1791,⠼⠁⠋⠐⠤⠼⠉,<math><mrow><mn>16</mn><mo>−</mo><mn>3</mn></mrow></math>,16−3,119,5,0.19
170,ueb.brls,958,⠼⠁⠌⠃,<math><mfrac><mn>1</mn><mn>2</mn></mfrac></math>,1/2,112,4,0.19
171,ueb.brls,251,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠰⠔⠼⠃⠐⠤⠼⠁⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>1</mn><mo>.</mo></mrow></math>,f (x) = x² − 1.,164,12,0.19
172,ueb.brls,2035,⠼⠃⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>22</mn></math>",22,117,3,0.19
173,ueb.brls,1009,⠠⠭⠨⠔⠐⠤,"<math><mover accent=""true""><mi>X</mi><mo>-</mo></mover></math>",X -,113,3,0.19
174,ueb.brls,1198,⠰⠭⠀⠐⠶⠀⠼⠚,<math><mrow><mi>x</mi><mo>=</mo><mn>0</mn></mrow></math>,x=0,116,4,0.19
175,ueb.brls,726,⠰⠰⠷⠵⠔⠼⠃⠏⠟⠨⠌⠑⠔⠼⠃⠾,<math><mfrac><mrow><msup><mi>z</mi><mn>2</mn></msup><mi>p</mi><mi>q</mi></mrow><msup><mi>e</mi><mn>2</mn></msup></mfrac></math>,z²p q over e²,152,8,0.19
176,ueb.brls,1463,⠰⠠⠺⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>W</mi><mtext>.</mtext></math>",W.,122,3,0.19
177,ueb.brls,2087,⠋⠐⠣⠼⠚⠐⠜⠀⠐⠶⠀⠼⠙,<math><mrow><mi>f</mi><mrow><mo>(</mo><mn>0</mn><mo>)</mo></mrow><mo>=</mo><mn>4</mn></mrow></math>,f (0) = 4,138,8,0.19
178,ueb.brls,902,⠰⠰⠐⠣⠷⠋⠨⠌⠛⠾⠐⠜⠐⠣⠐⠤⠼⠙⠐⠜⠀⠐⠶,"<math><mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mi>f</mi><mi>g</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo stretchy=""false"">(</mo><mo>−</mo><mn>4</mn><mo stretchy=""false"">)</mo><mo>=</mo></mrow></math>",( f / g ) ( − 4 ) =,195,12,0.19
179,ueb.brls,1447,⠼⠉⠋,<math><mn>36</mn></math>,36,101,3,0.19
180,ueb.brls,1843,⠐⠣⠁⠐⠤⠃⠐⠜⠐⠣⠁⠐⠖⠃⠐⠜⠀⠐⠶⠀⠁⠰⠔⠼⠃⠐⠤⠃⠔⠼⠃,"<math><mrow><mo stretchy=""false"">(</mo><mi>a</mi><mo>−</mo><mi>b</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>a</mi><mo>+</mo><mi>b</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>a</mi><mn>2</mn></msup><mo>−</mo><msup><mi>b</mi><mn>2</mn></msup></mrow></math>",(a−b)(a+b)=a²−b²,212,13,0.19
181,ueb.brls,1979,⠼⠑⠩⠼⠁⠑⠬⠐⠖⠼⠓⠩⠼⠁⠉⠬,<math><mrow><mn>5</mn><msqrt><mn>15</mn></msqrt><mo>+</mo><mn>8</mn><msqrt><mn>13</mn></msqrt></mrow></math>,5 √15 + 8 √13,143,18,0.19
182,ueb.brls,118,⠰⠠⠺,<math><mi>W</mi></math>,W,100,2,0.19
183,ueb.brls,938,⠰⠰⠰⠽⠀⠐⠶⠀⠩⠔⠼⠉⠭⠬⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mroot><mi>x</mi><mn>3</mn></mroot></math>",y=∛x,137,6,0.19
184,ueb.brls,1857,⠎⠔⠐⠣⠨⠁⠐⠜⠀⠐⠶⠀⠼⠉⠌⠑,"<math><mrow><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>α</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>3</mn><mn>5</mn></mfrac></mrow></math>",⠈⠎⠑⠝⠀⠐⠣⠀⠁⠀⠐⠜⠀⠐⠶⠀⠼⠒⠌⠼⠑,169,37,0.19
185,ueb.brls,17,⠠⠁⠐⠣⠭⠐⠜⠀⠐⠶⠀⠸⠳⠭⠸⠳⠲,"<math><mrow><mi>A</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mo stretchy=""false"">|</mo><mi>x</mi><mo stretchy=""false"">|</mo><mtext>.</mtext></mrow></math>",A(x)=|x|.,164,7,0.19
186,ueb.brls,1364,⠰⠰⠎⠊⠝⠐⠣⠷⠨⠏⠨⠌⠼⠃⠾⠐⠤⠭⠐⠜⠀⠐⠶⠀⠼⠁⠐⠤⠎⠊⠝⠐⠣⠭⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>π</mi><mn>2</mn></mfrac></mstyle><mo>−</mo><mi>x</mi><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo>=</mo><mn>1</mn><mo>−</mo><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></math>",⠈⠎⠑⠝⠣⠏⠌⠃⠌⠃⠣⠤⠭⠣⠜⠨⠅⠼⠂⠤⠎⠑⠝⠣⠭⠣⠜,281,55,0.19
187,ueb.brls,1345,⠏⠐⠖⠟⠀⠐⠶⠀⠼⠁,<math><mrow><mi>p</mi><mo>+</mo><mi>q</mi><mo> </mo><mo>=</mo><mn>1</mn></mrow></math>,p + q = 1,133,14,0.19
188,ueb.brls,478,⠰⠰⠋⠔⠣⠐⠤⠼⠁⠜⠐⠣⠋⠐⠣⠼⠑⠐⠜⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><msup><mi>f</mi><mrow><mo>−</mo><mn>1</mn></mrow></msup><mrow><mo>(</mo><mi>f</mi><mo stretchy=""false"">(</mo><mn>5</mn><mo stretchy=""false"">)</mo><mo>)</mo></mrow></math>",f −1 ( f ( 5 ) ),192,24,0.19
189,ueb.brls,1871,⠰⠰⠷⠍⠊⠇⠑⠎⠨⠌⠓⠕⠥⠗⠾⠲,<math><mrow><mfrac><mrow><mi>m</mi><mi>i</mi><mi>l</mi><mi>e</mi><mi>s</mi></mrow><mrow><mi>h</mi><mi>o</mi><mi>u</mi><mi>r</mi></mrow></mfrac><mo>.</mo></mrow></math>,⠈⠈⠠⠍⠊⠇⠑⠎⠠⠓⠓⠕⠥⠗⠲,171,30,0.19
190,ueb.brls,1071,⠛⠐⠣⠐⠤⠼⠃⠐⠜⠀⠐⠶,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo>=</mo></mrow></math>",g ( − 2 ) =,141,8,0.19
191,ueb.brls,2129,⠓⠰⠦,<math><mrow><mi>h</mi><mtext>?</mtext></mrow></math>,h?,113,3,0.19
192,ueb.brls,753,⠐⠣⠐⠤⠼⠋⠙⠐⠜⠔⠼⠁⠌⠉,<math><msup><mrow><mo>(</mo><mn>−64</mn><mo>)</mo></mrow><mfrac><mn>1</mn><mn>3</mn></mfrac></msup></math>,⠐⠣⠐⠤⠼⠋⠴⠐⠜⠌⠼⠉,142,25,0.19
193,ueb.brls,1562,⠼⠁⠛⠂⠓⠑⠃⠲,"<math><mrow><mn>17,852</mn><mo>.</mo></mrow></math>",17852.,115,7,0.19
194,ueb.brls,1368,⠠⠠⠁⠙⠀⠐⠶⠀⠰⠭⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mi>D</mi><mo>=</mo><mi>x</mi><mtext>.</mtext></math>",A D = x .,136,6,0.19
195,ueb.brls,1723,⠐⠣⠛⠐⠤⠋⠐⠜⠐⠣⠐⠤⠼⠃⠐⠜⠀⠐⠶,"<math><mrow><mo stretchy=""false"">(</mo><mi>g</mi><mo>−</mo><mi>f</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo>=</mo></mrow></math>",(g − f)(−2)=,170,8,0.19
196,ueb.brls,1799,⠰⠰⠇⠕⠛⠢⠃⠼⠑⠦,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>log</mi><mi>b</mi></msub><mo>⁡</mo><mn>5</mn><mtext>?</mtext></math>",log b 5 ?,147,11,0.19
197,ueb.brls,292,⠼⠉⠐⠣⠼⠁⠲⠚⠙⠐⠜⠔⠣⠼⠉⠞⠜⠀⠐⠶⠀⠼⠓,<math><mrow><mn>3</mn><msup><mrow><mo>(</mo><mn>1.04</mn><mo>)</mo></mrow><mrow><mn>3</mn><mi>t</mi></mrow></msup><mo>=</mo><mn>8</mn></mrow></math>,3(1.04)³ᵗ=8,165,12,0.19
