id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
505,ueb.brls,489,⠰⠰⠰⠬⠷⠼⠁⠑⠨⠌⠭⠔⠼⠃⠐⠤⠼⠉⠭⠾⠐⠖⠷⠼⠙⠨⠌⠭⠾⠀⠐⠶⠀⠷⠼⠑⠨⠌⠭⠐⠤⠼⠉⠾⠬⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>15</mn><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>3</mn><mi>x</mi></mrow></mfrac></mstyle><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>4</mn><mi>x</mi></mfrac></mstyle><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>5</mn><mrow><mi>x</mi><mo>−</mo><mn>3</mn></mrow></mfrac></mstyle><mtext> </mtext><mtext> </mtext></math>",⠹⠂⠭⠑⠊⠐⠭⠭⠅⠍⠊⠐⠓⠑⠹⠐⠣⠓⠊⠐⠅⠭⠹⠆⠹⠂⠭⠄⠭⠐⠅⠹⠆⠭⠑⠅⠹⠆⠭⠭⠂⠭⠑⠊⠐⠭⠭⠅⠍⠊⠐⠓⠊⠐⠣⠓⠑⠹⠐⠣⠓⠅⠹⠆,323,193,1.15
506,ueb.brls,2101,⠐⠣⠼⠙⠂⠀⠼⠚⠐⠜,"<math><mrow><mo>(</mo><mrow><mn>4</mn><mo>,</mo><mn>0</mn></mrow><mo>)</mo></mrow></math>",⠷⠼⠙⠂⠴⠚⠼⠚⠾⠷,156,31,1.15
507,ueb.brls,955,⠰⠭⠀⠐⠶⠀⠐⠤⠼⠃⠲,<math><mrow><mi>x</mi><mo>=</mo><mn>−2.</mn></mrow></math>,x=−2⠨⠆,141,11,1.15
508,ueb.brls,197,⠼⠓⠩⠼⠁⠚⠬⠐⠦⠼⠉⠩⠼⠃⠬,<math><mrow><mn>8</mn><msqrt><mn>10</mn></msqrt><mo>×</mo><mn>3</mn><msqrt><mn>2</mn></msqrt></mrow></math>,⠼⠊⠹⠼⠁⠚⠹⠡⠬⠼⠉⠹⠼⠃⠹,165,45,1.15
509,ueb.brls,108,⠰⠗⠀⠐⠶⠀⠼⠚⠲⠊,<math><mrow><mi>r</mi><mo>=</mo><mn>0.9</mn></mrow></math>,⠠⠗⠑⠍⠹⠺⠀⠼⠓⠊⠘⠴⠚,142,38,1.15
510,ueb.brls,461,⠰⠰⠰⠠⠁⠎⠀⠭⠀⠳⠕⠀⠼⠿⠂⠀⠈⠣⠍⠞⠑⠭⠞⠸⠌⠈⠜⠋⠐⠣⠭⠐⠜⠀⠳⠕⠀⠼⠙⠀⠁⠝⠙⠀⠁⠎⠀⠭⠀⠳⠕⠀⠐⠤⠼⠿⠂⠀⠈⠣⠍⠞⠑⠭⠞⠸⠌⠈⠜⠋⠐⠣⠭⠐⠜⠀⠳⠕⠀⠼⠙⠲⠰⠄,"<math><mrow><mtext>As </mtext><mi>x</mi><mo stretchy=""false"">→</mo><mi>∞</mi><mo>,</mo><mspace width=""0.5em""></mspace><mtext>&lt;mtext/&gt;</mtext><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">→</mo><mn>4</mn><mspace width=""0.5em""></mspace><mtext>and as </mtext><mi>x</mi><mo stretchy=""false"">→</mo><mo>−</mo><mi>∞</mi><mo>,</mo><mspace width=""0.5em""></mspace><mtext>&lt;mtext/&gt;</mtext><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">→</mo><mn>4.</mn></mrow></math>","as x → ∞, f(x) → 4 and as x → -∞, f(x) → 4",350,27,1.15
511,ueb.brls,1400,⠰⠧⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>v</mi><mtext>,</mtext></math>","⠧⠧,",143,8,1.15
512,ueb.brls,1025,⠰⠷⠼⠁⠨⠌⠩⠼⠉⠬⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><msqrt><mn>3</mn></msqrt></mfrac></mstyle></math>",⠹⠁⠌⠩⠅⠹⠎⠂⠉⠑⠹,171,33,1.15
513,ueb.brls,827,⠇⠝⠐⠣⠐⠤⠼⠉⠭⠐⠜⠀⠐⠶⠀⠇⠝⠐⠣⠭⠰⠔⠼⠃⠐⠤⠼⠋⠭⠐⠜,<math><mrow><mi>ln</mi><mrow><mo>(</mo><mrow><mo>−</mo><mn>3</mn><mi>x</mi></mrow><mo>)</mo></mrow><mo>=</mo><mi>ln</mi><mrow><mo>(</mo><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>6</mn><mi>x</mi></mrow><mo>)</mo></mrow></mrow></math>,ln⠷⠤⠡⠤⠅⠻⠓⠭⠡⠄⠭⠑⠹⠂⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙⠹⠂⠼⠙⠊⠝⠹⠂⠼⠙⠓⠭⠙,236,4096,1.15
514,ueb.brls,1630,⠁⠰⠢⠼⠃⠁⠀⠐⠶⠀⠼⠉⠐⠖⠐⠣⠼⠃⠁⠐⠤⠼⠁⠐⠜⠐⠣⠼⠓⠐⠜,<math><mrow><msub><mi>a</mi><mn>21</mn></msub><mo>=</mo><mn>3</mn><mo>+</mo><mo>(</mo><mn>21</mn><mo>-</mo><mn>1</mn><mo>)</mo><mo>(</mo><mn>8</mn><mo>)</mo></mrow></math>,"a,,₂₁=3+(21-1)(8)",200,14,1.15
515,ueb.brls,1691,⠰⠰⠇⠕⠛⠢⠼⠃⠐⠣⠼⠛⠭⠐⠖⠼⠋⠐⠜⠀⠐⠶⠀⠼⠉,"<math><mrow><msub><mi>log</mi><mn>2</mn></msub><mo stretchy=""false"">(</mo><mn>7</mn><mi>x</mi><mo>+</mo><mn>6</mn><mo stretchy=""false"">)</mo><mo>=</mo><mn>3</mn></mrow></math>",log₂(7x+6)=3,193,10,1.15
516,ueb.brls,809,⠁⠀⠐⠶⠀⠸⠣⠐⠤⠼⠑⠂⠀⠐⠤⠼⠁⠚⠌⠉⠂⠀⠐⠤⠼⠑⠌⠉⠂⠀⠲⠲⠲⠸⠜,"<math><mrow><mi>a</mi><mo>=</mo><mrow><mo>{</mo><mrow><mo>−</mo><mn>5</mn><mo>,</mo><mo>−</mo><mfrac><mn>10</mn><mn>3</mn></mfrac><mo>,</mo><mo>−</mo><mfrac><mn>5</mn><mn>3</mn></mfrac><mo>,</mo><mo>…</mo></mrow><mo>}</mo></mrow></mrow></math>","a={-5,-10/3,-5/3,…}",233,15,1.15
517,ueb.brls,665,⠐⠣⠼⠃⠐⠤⠩⠼⠛⠬⠂⠀⠼⠚⠐⠜,"<math><mrow><mo>(</mo><mrow><mn>2</mn><mo>−</mo><msqrt><mn>7</mn></msqrt><mo>,</mo><mn>0</mn></mrow><mo>)</mo></mrow></math>",⠷⠆⠭⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼⠆⠄⠤⠂⠊⠆⠄⠼⠻⠄⠴⠇⠄⠂⠴⠚⠄⠷⠾⠂⠴⠄⠼⠚⠄⠷⠾⠂⠠⠄⠼,174,4096,1.15
518,ueb.brls,978,⠰⠰⠑⠔⠣⠼⠃⠭⠜⠐⠤⠑⠔⠭⠐⠤⠼⠁⠉⠃⠀⠐⠶⠀⠼⠚,<math><mrow><msup><mi>e</mi><mrow><mn>2</mn><mi>x</mi></mrow></msup><mo>−</mo><msup><mi>e</mi><mi>x</mi></msup><mo>−</mo><mn>132</mn><mo>=</mo><mn>0</mn></mrow></math>,⠑⠓⠊⠭⠭⠭⠓⠊⠭⠑⠓⠣⠭⠊⠭⠭⠓⠊⠭⠑⠓⠊⠭⠭⠓⠊⠲⠼⠁⠃⠆⠲⠘⠚⠲⠼⠚,197,111,1.15
519,ueb.brls,1403,⠼⠃⠲⠑,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2.5</mn></math>",⠼⠆·⠑⠑⠼⠨⠅,140,23,1.15
