id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
255,ueb.brls,311,⠼⠉⠑⠨⠏⠐⠖⠼⠁⠛⠨⠏,<math><mrow><mn>35</mn><mi>π</mi><mo>+</mo><mn>17</mn><mi>π</mi></mrow></math>,⠼⠉⠑⠨�ypi⠐⠖⠼⠁⠛⠨⠧⠑,2572,27,0.13
256,ueb.brls,1767,⠐⠣⠼⠚⠂⠀⠠⠤⠼⠚⠲⠋⠐⠜⠂,"<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mn>–0.6</mn><mo stretchy=""false"">)</mo><mo>,</mo></mrow></math>",⠰⠐⠣⠼⠚⠂⠐⠤⠼⠋⠲⠋⠐⠜⠂,2582,31,0.13
257,ueb.brls,1424,⠈⠎⠼⠑⠚⠲,<math><mrow><mtext>$50</mtext><mo>.</mo></mrow></math>,⠼⠑⠚⠲,2554,9,0.13
258,ueb.brls,1044,⠐⠣⠐⠤⠼⠉⠂⠀⠼⠚⠐⠜⠦,"<math><mrow><mo stretchy=""false"">(</mo><mo>−</mo><mn>3</mn><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo><mtext>?</mtext></mrow></math>",⠰⠐⠣⠐⠤⠼⠉⠂⠼⠚⠐⠜⠦,2588,27,0.13
259,ueb.brls,374,⠼⠁⠸⠌⠼⠃,<math><mrow><mn>1</mn><mo>/</mo><mn>2</mn></mrow></math>,⠼⠁⠌⠼⠁⠚,2558,13,0.13
260,ueb.brls,971,⠼⠁⠌⠓,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mn>8</mn></mfrac></mstyle></math>",⠼⠁⠌⠼⠓,2584,11,0.13
261,ueb.brls,539,⠋⠐⠣⠼⠚⠐⠜⠀⠐⠶⠀⠐⠤⠼⠓,<math><mrow><mi>f</mi><mrow><mo>(</mo><mn>0</mn><mo>)</mo></mrow><mo>=</mo><mn>−8</mn></mrow></math>,⠰⠋⠐⠣⠼⠚⠐⠜⠀⠐⠶⠀⠐⠤⠼⠓,2580,31,0.13
262,ueb.brls,1209,⠰⠰⠰⠠⠨⠎⠢⠭⠐⠶⠀⠩⠐⠣⠼⠋⠋⠲⠚⠊⠐⠖⠼⠁⠙⠲⠛⠑⠐⠖⠼⠛⠓⠲⠊⠉⠐⠜⠬⠀⠐⠶⠀⠼⠁⠃⠲⠋⠙⠰⠄,"<math><mrow><msub><mo stretchy=""false"">∑</mo><mi>x</mi></msub><mrow><mo>=</mo><msqrt><mo>(</mo><mn>66.09</mn><mo>+</mo><mn>14.75</mn><mo>+</mo><mn>78.93</mn><mo>)</mo></msqrt><mo>=</mo><mn>12.64</mn></mrow></mrow></math>",⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰⠰,2644,4096,0.13
263,ueb.brls,1432,⠰⠣⠐⠤⠼⠁⠋⠜⠔⠣⠐⠤⠼⠉⠌⠃⠜,<math><msup><mn>−16</mn><mrow><mo>−</mo><mfrac><mn>3</mn><mn>2</mn></mfrac></mrow></msup></math>,⠐⠤⠼⠃⠋⠔⠐⠤⠼⠉⠌⠼⠃,2579,27,0.13
264,ueb.brls,1299,⠰⠭⠀⠐⠶⠀⠼⠚⠲,<math><mrow><mi>x</mi><mo>=</mo><mn>0</mn><mtext>.</mtext></mrow></math>,⠰⠭⠀⠐⠶⠀⠼⠚⠲,2563,17,0.13
265,ueb.brls,1205,⠠⠉⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠁⠑⠂⠚⠚⠚⠭⠐⠤⠼⠚⠲⠁⠭⠔⠼⠃⠐⠖⠼⠁⠚⠚⠚⠲,"<math><mrow><mi>C</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>15,000</mn><mi>x</mi><mo>−</mo><mn>0.1</mn><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>1000.</mn></mrow></math>",⠰⠠⠉⠀⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠁⠑⠂⠚⠚⠚⠭⠀⠐⠤⠀⠼⠚⠲⠁⠭⠔⠼⠃⠀⠐⠖⠀⠼⠁⠚⠚⠚⠲,2635,80,0.13
266,ueb.brls,1192,⠁⠀⠈⠜⠀⠼⠁⠂,"<math><mrow><mi>a</mi><mo>&gt;</mo><mn>1</mn><mo>,</mo></mrow></math>",⠰⠁⠀⠈⠜⠀⠼⠁⠂,2562,17,0.13
267,ueb.brls,1590,⠏⠰⠔⠼⠁⠌⠙,<math><msup><mi>p</mi><mfrac><mn>1</mn><mn>4</mn></mfrac></msup></math>,⠠⠏⠰⠔⠼⠁⠌⠼⠙,2564,19,0.13
268,ueb.brls,2007,⠧⠐⠣⠞⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>v</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo></math>",⠰⠧⠐⠣⠞⠐⠜,2579,15,0.13
269,ueb.brls,935,⠰⠰⠰⠠⠁⠀⠈⠣⠀⠠⠃⠀⠈⠣⠀⠠⠉⠂⠀⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mo>&lt;</mo><mi>B</mi><mo>&lt;</mo><mi>C</mi><mtext>,</mtext></math>",⠰⠠⠁⠀⠈⠣⠀⠠⠃⠀⠈⠣⠀⠠⠉⠂,2584,29,0.13
270,ueb.brls,443,⠼⠁⠌⠃,<math><mfrac><mn>1</mn><mn>2</mn></mfrac></math>,⠼⠁⠌⠼⠃,2553,11,0.13
271,ueb.brls,1136,⠐⠤⠸⠳⠼⠉⠸⠳,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mo>−</mo><mrow><mo stretchy=""false"">|</mo></mrow><mn>3</mn><mrow><mo stretchy=""false"">|</mo></mrow></mstyle></math>",⠰⠐⠤⠐⠣⠷⠼⠉⠾⠐⠜,2610,23,0.13
272,ueb.brls,1606,⠐⠤⠼⠃,<math><mn>−2</mn></math>,⠐⠤⠼⠃,2542,9,0.13
273,ueb.brls,1222,⠐⠣⠰⠭⠂⠀⠼⠚⠐⠜⠂,"<math><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo><mtext>,</mtext></mrow></math>",⠰⠐⠣⠭⠂⠼⠚⠐⠜⠂,2580,21,0.13
274,ueb.brls,849,⠰⠰⠞⠁⠝⠨⠹⠦,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mi>θ</mi><mtext>?</mtext></math>",⠎⠔⠐⠣⠞⠐⠜⠦,2586,17,0.13
275,ueb.brls,1858,⠠⠁⠭⠐⠖⠠⠃⠽⠀⠐⠶⠀⠰⠠⠉⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mi>x</mi><mo>+</mo><mi>B</mi><mi>y</mi><mo>=</mo><mi>C</mi><mtext>.</mtext></math>",⠰⠠⠁⠭⠐⠖⠠⠃⠽⠀⠐⠶⠀⠠⠉⠲,2592,31,0.13
276,ueb.brls,1783,⠁⠀⠐⠶⠀⠸⠣⠐⠤⠼⠁⠌⠃⠂⠀⠐⠤⠼⠑⠌⠙⠂⠀⠐⠤⠼⠃⠂⠀⠼⠲⠲⠲⠸⠜,"<math><mrow><mi>a</mi><mo>=</mo><mrow><mo>{</mo><mrow><mo>−</mo><mfrac><mn>1</mn><mn>2</mn></mfrac><mo>,</mo><mo>−</mo><mfrac><mn>5</mn><mn>4</mn></mfrac><mo>,</mo><mo>−</mo><mn>2</mn><mo>,</mo><mn>...</mn></mrow><mo>}</mo></mrow></mrow></math>",⠰⠁⠀⠐⠶⠀⠷⠐⠤⠼⠁⠨⠌⠼⠃⠂⠐⠤⠼⠑⠨⠌⠼⠙⠂⠐⠤⠼⠃⠂⠼⠡⠂⠄⠾,2649,69,0.13
277,ueb.brls,1755,⠰⠝,<math><mi>n</mi></math>,⠝,2540,3,0.13
278,ueb.brls,1335,⠠⠏⠰⠢⠼⠚⠀⠐⠶⠀⠼⠁,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>P</mi><mn>0</mn></msub><mo>=</mo><mn>1</mn></math>",⠰⠠⠏⠼⠚⠀⠐⠶⠀⠼⠁,2579,21,0.13
279,ueb.brls,1834,⠨⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>β</mi></math>",⠃⠰⠤,2557,7,0.13
280,ueb.brls,1181,⠰⠰⠰⠀⠽⠀⠐⠶⠀⠷⠐⠤⠼⠁⠨⠌⠼⠃⠾⠐⠣⠭⠐⠖⠼⠉⠐⠜⠔⠼⠃⠐⠤⠼⠃⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mi>y</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mo>−</mo><mn>1</mn></mrow><mn>2</mn></mfrac></mstyle><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>3</mn><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup><mo>−</mo><mn>2</mn></math>",⠰⠽⠀⠐⠶⠀⠷⠐⠤⠼⠁⠨⠌⠼⠁⠾⠐⠣⠭⠐⠖⠼⠉⠔⠼⠃⠾⠐⠤⠼⠃,2672,61,0.13
281,ueb.brls,681,⠼⠁⠙⠲⠑⠨⠏⠐⠤⠼⠑⠲⠓⠨⠏,<math><mrow><mn>14.5</mn><mi>π</mi><mo>−</mo><mn>5.8</mn><mi>π</mi></mrow></math>,⠼⠁⠙⠲⠑⠨⠽⠐⠤⠼⠑⠲⠓⠨⠽,2576,31,0.13
282,ueb.brls,446,⠁,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>a</mi></math>",⠎,2556,3,0.13
283,ueb.brls,599,⠰⠰⠰⠠⠓⠢⠼⠚⠒⠏⠢⠠⠽⠀⠐⠶⠀⠏⠢⠠⠕⠠⠓⠢⠼⠚⠒⠏⠢⠠⠽⠐⠤⠏⠢⠠⠕⠀⠐⠶⠀⠼⠚⠰⠄,<math><mrow><msub><mi>H</mi><mn>0</mn></msub><mo>:</mo><msub><mi>p</mi><mi>Y</mi></msub><mo>=</mo><msub><mi>p</mi><mi>O</mi></msub><msub><mi>H</mi><mn>0</mn></msub><mo>:</mo><msub><mi>p</mi><mi>Y</mi></msub><mo>−</mo><msub><mi>p</mi><mi>O</mi></msub><mo>=</mo><mn>0</mn></mrow></math>,⠰⠓⠚⠐⠒⠐⠠⠏⠐⠠Ÿ⠀⠐⠶⠀⠠⠏⠐⠠⠕⠐⠓⠚⠐⠒⠐⠠⠏⠐⠠Ÿ⠀⠐⠤⠀⠠⠏⠐⠠⠕⠀⠐⠶⠀⠼⠚,2671,83,0.13
284,ueb.brls,2061,⠐⠣⠼⠑⠲⠑⠂⠀⠼⠙⠓⠓⠐⠜⠲,"<math><mrow><mrow><mo>(</mo><mrow><mn>5.5</mn><mo>,</mo><mn>488</mn></mrow><mo>)</mo></mrow><mo>.</mo></mrow></math>",⠰⠐⠣⠼⠑⠲⠑⠂⠼⠙⠓⠓⠐⠜⠲,2587,31,0.13
285,ueb.brls,1216,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠰⠔⠼⠃⠐⠖⠼⠃⠭⠐⠤⠼⠓⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>2</mn><mi>x</mi><mo>−</mo><mn>8</mn><mo>.</mo></mrow></math>,⠰⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠔⠼⠃⠐⠖⠼⠃⠭⠐⠤⠼⠓⠲,2621,49,0.13
286,ueb.brls,1225,⠼⠙⠐⠣⠭⠐⠤⠼⠑⠐⠜⠀⠐⠶⠀⠼⠁⠋⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>4</mn><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>5</mn><mo stretchy=""false"">)</mo><mo>=</mo><mn>16</mn><mtext>,</mtext></math>",⠼⠙⠐⠦⠭⠐⠤⠼⠑⠾⠀⠐⠶⠀⠼⠁⠋⠂,2610,35,0.13
287,ueb.brls,1100,⠼⠉,<math><mn>3</mn></math>,⠼⠉,2541,5,0.13
288,ueb.brls,806,⠠⠎⠯⠀⠰⠠⠞⠂,"<math><mrow><mi>S</mi><mtext>and </mtext><mi>T</mi><mo>,</mo></mrow></math>",⠠⠎⠀⠐⠐⠠⠞⠂,2564,16,0.13
289,ueb.brls,541,⠰⠷⠼⠁⠨⠌⠩⠔⠼⠉⠼⠋⠙⠬⠾,<math><mfrac><mn>1</mn><mroot><mn>64</mn><mn>3</mn></mroot></mfrac></math>,⠼⠁⠌⠩⠼⠋⠙⠼⠉⠩,2566,19,0.13
290,ueb.brls,341,⠼⠃⠐⠖⠼⠉⠀⠐⠶⠀⠼⠑⠒,<math><mrow><mn>2</mn><mo>+</mo><mn>3</mn><mo>=</mo><mn>5</mn><mtext>:</mtext></mrow></math>,⠼⠃⠐⠖⠼⠉⠀⠐⠶⠀⠼⠑⠂,2575,25,0.13
291,ueb.brls,895,⠰⠰⠸⠳⠷⠭⠨⠌⠼⠃⠾⠐⠤⠼⠁⠸⠳⠀⠸⠈⠜⠀⠼⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">|</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>x</mi><mn>2</mn></mfrac></mstyle><mo>−</mo><mn>1</mn><mo data-mjx-texclass=""CLOSE"">|</mo></mrow><mo>≥</mo><mn>2</mn></math>",⠰⠰⠷⠭⠨⠌⠼⠃⠾⠐⠤⠼⠁⠷⠾⠀⠸⠈⠜⠀⠼⠃,2652,43,0.13
292,ueb.brls,945,⠈⠎⠼⠃⠲⠛⠉⠲,<math><mrow><mtext>$2.73</mtext><mo>.</mo></mrow></math>,⠼⠃⠲⠛⠓⠲,2556,13,0.13
293,ueb.brls,1336,⠁⠂,"<math><mrow><mi>a</mi><mtext>,</mtext></mrow></math>",⠄⠁⠂,2552,7,0.13
294,ueb.brls,1677,⠼⠁⠲⠓⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>1.82</mn></math>",⠼⠁⠲⠓⠃,2560,11,0.13
295,ueb.brls,1663,⠼⠚⠲⠼⠁⠑⠱,"<math><mrow><mo rspace=""0"">0.</mo><mover accent=""true""><mn>15</mn><mo stretchy=""true"">¯</mo></mover></mrow></math>",⠼⠚⠲⠼⠁⠑⠱,2577,15,0.13
296,ueb.brls,1022,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠰⠭⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>x</mi><mtext>.</mtext></mrow></math>",⠰⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠲,2585,25,0.13
297,ueb.brls,1619,⠼⠓⠩⠔⠼⠉⠼⠃⠰⠁⠬,<math><mrow><mn>8</mn><mroot><mrow><mn>2</mn><mi>a</mi></mrow><mn>3</mn></mroot></mrow></math>,⠼⠓⠐⠩⠼⠃⠁⠐⠬⠼⠉⠾,2576,24,0.13
