id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
221,ueb.brls,34,⠰⠽⠀⠐⠶⠀⠼⠋⠌⠃,<math><mrow><mi>y</mi><mo>=</mo><mfrac><mn>6</mn><mn>2</mn></mfrac></mrow></math>,<math><mrow><mi>y</mi><mo>=</mo><mfrac><mn>6</mn><mn>3</mn></mfrac></mrow></math>,24760,40,0.28
222,ueb.brls,1197,⠠⠏⠐⠣⠠⠁⠀⠕⠗⠀⠰⠠⠃⠐⠜⠀⠐⠶⠀⠠⠏⠐⠣⠠⠁⠐⠜⠐⠖⠠⠏⠐⠣⠠⠃⠐⠜,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mtext> or </mtext><mi>B</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo stretchy=""false"">)</mo><mo>+</mo><mi>P</mi><mo stretchy=""false"">(</mo><mi>B</mi><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo>∪</mo><mi>B</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>P</mi><mo stretchy=""false"">(</mo><mi>A</mi><mo stretchy=""false"">)</mo><mo>+</mo><mi>P</mi><mo stretchy=""false"">(</mo><mi>B</mi><mo stretchy=""false"">)</mo></mrow></math>",24835,132,0.28
223,ueb.brls,1842,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠰⠔⠼⠃⠐⠖⠼⠁⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>1</mn><mo>.</mo></mrow></math>,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>1</mn><mo>.</mo></mrow></math>",24789,77,0.28
224,ueb.brls,1856,⠈⠎⠼⠃⠙⠊⠲,<math><mrow><mtext>$249</mtext><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2.95</mn></math>",24755,28,0.28
225,ueb.brls,1801,⠰⠰⠇⠕⠛⠢⠼⠓⠼⠃⠚⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>log</mi><mn>8</mn></msub><mo data-mjx-texclass=""NONE"">⁡</mo><mn>20</mn><mtext>.</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>log</mi><mn>2380</mn></msub></math>",24770,39,0.28
226,ueb.brls,894,⠼⠉⠔⠣⠗⠙⠜⠀⠠⠍⠕⠝⠹⠀⠠⠁⠀⠐⠶⠀⠼⠁⠲⠚⠚⠃⠑⠐⠣⠼⠁⠲⠚⠚⠃⠑⠔⠼⠃⠐⠣⠈⠎⠼⠁⠚⠚⠚⠐⠜⠐⠜⠀⠐⠶⠀⠼⠁⠲⠚⠚⠃⠑⠔⠼⠉⠐⠣⠈⠎⠼⠁⠚⠚⠚⠐⠜,"<math><mrow><msup><mn>3</mn><mtext>rd</mtext></msup><mtext> Month </mtext><mi>A</mi><mo>=</mo><mn>1.0025</mn><mo stretchy=""false"">(</mo><msup><mn>1.0025</mn><mn>2</mn></msup><mo stretchy=""false"">(</mo><mi mathvariant=""normal"">$</mi><mn>1000</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mo>=</mo><msup><mn>1.0025</mn><mn>3</mn></msup><mo stretchy=""false"">(</mo><mi mathvariant=""normal"">$</mi><mn>1000</mn><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mfrac><mn>3</mn><mi>r</mi></mfrac><mo>⋅</mo><mi>N</mi><mi>A</mi><mo>=</mo><mfrac><mn>1.23</mn><mn>1000</mn></mfrac><mo>⋅</mo><mfrac><mn>1000</mn><mn>1</mn></mfrac><mo>⋅</mo><mn>3</mn><mo>=</mo><mfrac><mn>1.23</mn><mn>1000</mn></mfrac><mo>⋅</mo><mn>3000</mn></mrow></math>",24947,169,0.28
227,ueb.brls,70,⠐⠣⠼⠛⠰⠃⠔⠼⠉⠐⠤⠼⠋⠐⠜⠔⠼⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mn>7</mn><msup><mi>b</mi><mn>3</mn></msup><mo>−</mo><mn>6</mn><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>7</mn><mi>b</mi><mo>−</mo><mn>4</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>2</mn><mo>−</mo><mn>6</mn><mo stretchy=""false"">)</mo></mrow></math>",24788,89,0.28
228,ueb.brls,361,⠰⠰⠩⠔⠼⠛⠼⠉⠅⠬,<math><mroot><mrow><mn>3</mn><mi>k</mi></mrow><mn>7</mn></mroot></math>,<math><msqrt><mrow><mo>(</mo><mn>76</mn><mo>+</mo><mn>4</mn><mo>)</mo></mrow></msqrt></math>,24764,45,0.28
229,ueb.brls,1632,⠼⠁⠐⠖⠼⠃⠐⠖⠼⠉⠀⠐⠶⠀⠼⠋,<math><mrow><mn>1</mn><mo>+</mo><mn>2</mn><mo>+</mo><mn>3</mn><mo>=</mo><mn>6</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mn>1</mn><mo>+</mo><mn>2</mn><mo>+</mo><mn>3</mn><mo>=</mo><mn>6</mn></mrow></math>",24777,65,0.28
230,ueb.brls,249,⠼⠋⠲⠼⠙⠨⠴,<math><mtext>6.4%</mtext></math>,<math><mtext>6.4%</mtext></math>,24755,16,0.28
231,ueb.brls,1509,⠰⠰⠰⠽⠀⠐⠶⠀⠁⠭⠔⠼⠃⠰⠄,<math><mrow><mi>y</mi><mo>=</mo><mi>a</mi><msup><mi>x</mi><mn>2</mn></msup></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mi>a</mi><msup><mi>x</mi><mn>2</mn></msup></math>",24774,52,0.28
232,ueb.brls,2119,⠐⠣⠼⠚⠀⠸⠈⠣⠀⠰⠭⠀⠸⠈⠣⠀⠼⠉⠚⠐⠜,"<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>≤</mo><mi>x</mi><mo>≤</mo><mn>30</mn><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>",24789,45,0.28
233,ueb.brls,1754,⠐⠣⠼⠙⠰⠁⠐⠖⠼⠑⠰⠃⠐⠜⠐⠣⠼⠙⠰⠁⠐⠤⠼⠑⠰⠃⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mn>4</mn><mi>a</mi><mo>+</mo><mn>5</mn><mi>b</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>4</mn><mi>a</mi><mo>−</mo><mn>5</mn><mi>b</mi><mo stretchy=""false"">)</mo></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>4</mn><mi>a</mi><mo>+</mo><mn>5</mn><mi>b</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>4</mn><mi>a</mi><mo>−</mo><mn>5</mn><mi>b</mi><mo stretchy=""false"">)</mo></mrow></math>",24816,103,0.28
234,ueb.brls,433,⠼⠃⠑⠃⠀⠐⠶⠀⠼⠃⠐⠲⠼⠃⠐⠲⠼⠉⠐⠲⠼⠉⠐⠲⠼⠛,<math><mrow><mn>252</mn><mo>=</mo><mn>2</mn><mo>·</mo><mn>2</mn><mo>·</mo><mn>3</mn><mo>·</mo><mn>3</mn><mo>·</mo><mn>7</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>238</mn><mo>=</mo><mn>2</mn><mo>×</mo><mn>3</mn><mo>×</mo><mn>3</mn><mo>×</mo><mn>3</mn><mo>×</mo><mn>7</mn></math>",24808,81,0.28
235,ueb.brls,1491,⠼⠉⠚⠚⠦⠘⠴,<math><mrow><mn>300</mn><mo>?”</mo></mrow></math>,<math><mrow><mn>33</mn><mo>?</mo><mtext>°</mtext></mrow></math>,24755,31,0.28
236,ueb.brls,635,⠼⠁⠚⠐⠤⠼⠙⠇⠝⠐⠣⠼⠊⠐⠤⠼⠓⠭⠐⠜⠀⠐⠶⠀⠼⠋,<math><mrow><mn>10</mn><mo>−</mo><mn>4</mn><mi>ln</mi><mrow><mo>(</mo><mrow><mn>9</mn><mo>−</mo><mn>8</mn><mi>x</mi></mrow><mo>)</mo></mrow><mo>=</mo><mn>6</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mn>10</mn><mo>−</mo><mn>4</mn><mi>ln</mi><mo stretchy=""false"">(</mo><mn>18</mn><mo>−</mo><mn>7</mn><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>6</mn></mrow></math>",24807,102,0.28
237,ueb.brls,2107,⠰⠰⠰⠠⠁⠎⠀⠭⠀⠳⠕⠀⠼⠿⠂⠀⠋⠐⠣⠭⠐⠜⠀⠳⠕⠀⠼⠚⠂⠀⠁⠝⠙⠀⠁⠎⠀⠭⠀⠳⠕⠀⠐⠤⠼⠿⠂⠀⠋⠐⠣⠭⠐⠜⠀⠳⠕⠀⠼⠚⠲⠰⠄,"<math><mrow><mtext>As </mtext><mi>x</mi><mo stretchy=""false"">→</mo><mi>∞</mi><mo>,</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">→</mo><mn>0</mn><mo>,</mo><mtext>and as </mtext><mi>x</mi><mo stretchy=""false"">→</mo><mo>−</mo><mi>∞</mi><mo>,</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">→</mo><mn>0.</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mrow><mi>A</mi><mi>S</mi><mi>x</mi><mo>∈</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">{</mo><mn>∞</mn><mo data-mjx-texclass=""CLOSE"">}</mo></mrow><mo>,</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>∈</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">{</mo><mn>0</mn><mo data-mjx-texclass=""CLOSE"">}</mo></mrow><mo>,</mo><mi>A</mi><mi>S</mi><mi>x</mi><mo>∈</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">{</mo><mo>−</mo><mn>∞</mn><mo data-mjx-texclass=""CLOSE"">}</mo></mrow><mo>,</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>∈</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">{</mo><mn>0</mn><mo data-mjx-texclass=""CLOSE"">}</mo></mrow></mrow></mstyle></math>",24892,371,0.28
238,ueb.brls,1395,⠰⠍,<math><mi>m</mi></math>,<math><mi>m</mi></math>,24740,11,0.28
239,ueb.brls,1781,⠼⠑⠛⠦,<math><mrow><mn>57</mn><mo>?</mo></mrow></math>,<math><mn>58</mn><mo>?</mo></math>,24746,17,0.28
240,ueb.brls,1846,⠰⠰⠰⠀⠽⠀⠐⠶⠀⠭⠔⠼⠃⠐⠖⠃⠭⠐⠤⠼⠉⠲⠀⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mi>y</mi><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mi>b</mi><mi>x</mi><mo>−</mo><mn>3.</mn><mtext> </mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>3</mn><mi>x</mi><mo>−</mo><mn>4</mn><mtext>.</mtext></math>",24801,82,0.28
241,ueb.brls,1913,⠐⠣⠁⠐⠖⠼⠃⠰⠃⠐⠜⠐⠣⠼⠉⠰⠁⠐⠤⠃⠐⠜,<math><mrow><mrow><mo>(</mo><mrow><mi>a</mi><mo>+</mo><mn>2</mn><mi>b</mi></mrow><mo>)</mo></mrow><mrow><mo>(</mo><mrow><mn>3</mn><mi>a</mi><mo>−</mo><mi>b</mi></mrow><mo>)</mo></mrow></mrow></math>,"<math><mrow><mo stretchy=""false"">(</mo><mi>a</mi><mo>+</mo><mn>2</mn><mi>b</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>3</mn><mi>a</mi><mo>−</mo><mi>b</mi><mo stretchy=""false"">)</mo></mrow></math>",24798,91,0.28
242,ueb.brls,1267,⠼⠙,<math><mn>4</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>4</mn></math>",24740,26,0.28
243,ueb.brls,1021,⠰⠰⠰⠷⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠕⠥⠞⠉⠕⠍⠑⠎⠀⠊⠝⠀⠠⠞⠨⠌⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠕⠥⠞⠉⠕⠍⠑⠎⠀⠊⠝⠀⠠⠎⠾⠰⠄,"<math><mfrac><mrow><mtext>number of outcomes in</mtext><mspace width=""0.25em""></mspace><mi>T</mi></mrow><mrow><mtext>number of outcomes in</mtext><mspace width=""0.25em""></mspace><mi>S</mi></mrow></mfrac></math>","<math xmlns=""http://www.w3.org/1998/Math/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>u</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>u</mi><mo stretchy=""false"">)</mo></mrow></mfrac><mo>+</mo><mfrac><mrow><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>v</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>v</mi><mo stretchy=""false"">)</mo></mrow></mfrac><mo>+</mo><mfrac><mrow><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>w</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>w</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle></math>",24889,372,0.28
244,ueb.brls,1401,⠼⠃⠚⠁⠉,<math><mn>2013</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2019</mn></math>",24748,27,0.28
245,ueb.brls,1933,⠰⠰⠰⠁⠢⠼⠁⠀⠐⠶⠀⠼⠉⠊⠆⠀⠈⠣⠍⠞⠑⠭⠞⠸⠌⠈⠜⠁⠢⠝⠀⠐⠶⠀⠁⠢⠣⠝⠐⠤⠼⠁⠜⠐⠤⠼⠉⠰⠄,"<math><mrow><msub><mi>a</mi><mn>1</mn></msub><mo>=</mo><mn>39</mn><mo>;</mo><mspace width=""0.5em""></mspace><mtext>&lt;mtext/&gt;</mtext><msub><mi>a</mi><mi>n</mi></msub><mo>=</mo><msub><mi>a</mi><mrow><mi>n</mi><mo>−</mo><mn>1</mn></mrow></msub><mo>−</mo><mn>3</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msub><mi>a</mi><mn>1</mn></msub><mo>=</mo><mn>39</mn><mo>−</mo><mfrac><mn>1</mn><mn>3</mn></mfrac><mo>;</mo><msub><mi>a</mi><mi>n</mi></msub><mo>=</mo><mi>a</mi><mo>−</mo><mfrac><mn>1</mn><mn>3</mn></mfrac><mo>−</mo><mn>1</mn></mstyle></math>",24866,154,0.28
246,ueb.brls,1668,⠐⠣⠼⠊⠂⠀⠼⠚⠐⠜,"<math><mrow><mo stretchy=""false"">(</mo><mn>9</mn><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>9</mn><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo></mrow></math>",24762,46,0.28
247,ueb.brls,1508,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠃⠭⠔⠼⠃⠐⠤⠼⠙⠭⠐⠖⠼⠑,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><mn>2</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>4</mn><mi>x</mi><mo>+</mo><mn>5</mn></mrow></math>,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>4</mn><mi>x</mi><mo>+</mo><mn>5</mn></mrow></math>",24805,90,0.28
248,ueb.brls,525,⠰⠭⠀⠈⠣⠀⠼⠚⠦,<math><mrow><mi>x</mi><mo>&lt;</mo><mn>0</mn><mtext>?</mtext></mrow></math>,<math><mrow><mi>x</mi><mo>&lt;</mo><mn>0</mn><mo>?</mo></mrow></math>,24757,34,0.28
249,ueb.brls,170,⠰⠽⠀⠐⠶⠀⠼⠚⠲⠙⠭⠔⠼⠃⠐⠤⠼⠃⠲⠉⠀⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mi>y</mi><mo>=</mo><mn>0.4</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>2.3</mn><mtext> </mtext><mtext>,</mtext></math>","<math><mrow><mi>y</mi><mo>=</mo><mn>0.5</mn><mi>x</mi><mo>−</mo><mn>2</mn><mo>.</mo><mo>,</mo></mrow></math>",24794,55,0.28
250,ueb.brls,1440,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠰⠷⠐⠣⠭⠐⠖⠼⠃⠐⠜⠔⠼⠃⠐⠣⠭⠐⠤⠼⠃⠐⠜⠨⠌⠼⠃⠐⠣⠭⠐⠤⠼⠁⠐⠜⠔⠼⠃⠐⠣⠭⠐⠤⠼⠉⠐⠜⠾⠂,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><msup><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow><mrow><mn>2</mn><msup><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>3</mn><mo stretchy=""false"">)</mo></mrow></mfrac><mo>,</mo></mrow></math>","<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo>−</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mrow><mn>2</mn><mo>−</mo><mi>x</mi></mrow></mfrac><mo>−</mo><mfrac><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo>−</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mn>1</mn><mo>−</mo><mi>x</mi></mrow><mo>,</mo></mrow></math>",24909,265,0.28
251,ueb.brls,1955,⠨⠍⠀⠐⠶⠀⠰⠷⠼⠁⠨⠌⠏⠾⠀⠐⠶⠀⠼⠁⠌⠚⠲⠉⠃⠚⠀⠐⠶⠀⠼⠉⠲⠁⠃⠑⠀⠘⠔⠀⠼⠉,<math><mrow><mi>μ</mi><mo>=</mo><mfrac><mn>1</mn><mi>p</mi></mfrac><mo>=</mo><mfrac><mn>1</mn><mn>0.320</mn></mfrac><mo>=</mo><mn>3.125</mn><mo>≈</mo><mn>3</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>μ</mi><mo>=</mo><mfrac><mn>1</mn><mi>m</mi></mfrac><mo>=</mo><mfrac><mn>1</mn><mn>0.75</mn></mfrac><mo>≈</mo><mn>1.33</mn></mrow></math>",24841,94,0.28
252,ueb.brls,1285,⠰⠟⠂,"<math><mrow><mi>q</mi><mtext>,</mtext></mrow></math>","<math><mi>q</mi><mtext>,</mtext></math>",24743,18,0.28
253,ueb.brls,883,⠼⠃⠑⠚,<math><mn>250</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>250</mn></math>",24746,26,0.28
254,ueb.brls,516,⠰⠷⠼⠃⠰⠁⠔⠼⠃⠐⠤⠁⠐⠤⠼⠉⠨⠌⠼⠃⠰⠁⠔⠼⠃⠐⠤⠼⠋⠰⠁⠐⠤⠼⠓⠾⠐⠲⠷⠼⠑⠰⠁⠔⠼⠃⠐⠤⠼⠁⠊⠰⠁⠐⠤⠼⠙⠨⠌⠼⠁⠚⠰⠁⠔⠼⠃⠐⠤⠼⠁⠉⠰⠁⠐⠤⠼⠉⠾,<math><mrow><mfrac><mrow><mn>2</mn><msup><mi>a</mi><mn>2</mn></msup><mo>−</mo><mi>a</mi><mo>−</mo><mn>3</mn></mrow><mrow><mn>2</mn><msup><mi>a</mi><mn>2</mn></msup><mo>−</mo><mn>6</mn><mi>a</mi><mo>−</mo><mn>8</mn></mrow></mfrac><mo>⋅</mo><mfrac><mrow><mn>5</mn><msup><mi>a</mi><mn>2</mn></msup><mo>−</mo><mn>19</mn><mi>a</mi><mo>−</mo><mn>4</mn></mrow><mrow><mn>10</mn><msup><mi>a</mi><mn>2</mn></msup><mo>−</mo><mn>13</mn><mi>a</mi><mo>−</mo><mn>3</mn></mrow></mfrac></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mrow><mn>3</mn><mi>a</mi><mo>+</mo><mn>3</mn></mrow><mrow><mi>a</mi><mo>+</mo><mn>3</mn></mrow></mfrac><mo>−</mo><mfrac><mrow><mn>7</mn><mi>a</mi><mo>+</mo><mn>3</mn></mrow><mrow><mi>a</mi><mo>+</mo><mn>7</mn></mrow></mfrac><mo>+</mo><mfrac><mrow><mn>9</mn><mi>a</mi><mo>+</mo><mn>3</mn></mrow><mrow><mi>a</mi><mo>+</mo><mn>9</mn></mrow></mfrac></math>",24960,199,0.28
255,ueb.brls,311,⠼⠉⠑⠨⠏⠐⠖⠼⠁⠛⠨⠏,<math><mrow><mn>35</mn><mi>π</mi><mo>+</mo><mn>17</mn><mi>π</mi></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mn>394</mn><mi>p</mi></mfrac></math>",24769,37,0.28
256,ueb.brls,1767,⠐⠣⠼⠚⠂⠀⠠⠤⠼⠚⠲⠋⠐⠜⠂,"<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mn>–0.6</mn><mo stretchy=""false"">)</mo><mo>,</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo><mo>;</mo><mo>−</mo><mn>0</mn><mi>f</mi><mo stretchy=""false"">(</mo><mn>0</mn><mo stretchy=""false"">)</mo><mo>,</mo></mrow></math>",24777,96,0.28
257,ueb.brls,1424,⠈⠎⠼⠑⠚⠲,<math><mrow><mtext>$50</mtext><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>5.0</mn></math>",24752,28,0.28
258,ueb.brls,1044,⠐⠣⠐⠤⠼⠉⠂⠀⠼⠚⠐⠜⠦,"<math><mrow><mo stretchy=""false"">(</mo><mo>−</mo><mn>3</mn><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo><mtext>?</mtext></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mo>−</mo><mn>4</mn><mo stretchy=""false"">)</mo><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo><mtext>?</mtext></mrow></math>",24771,68,0.28
259,ueb.brls,374,⠼⠁⠸⠌⠼⠃,<math><mrow><mn>1</mn><mo>/</mo><mn>2</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mn>1</mn><mn>2</mn></mfrac></math>",24751,38,0.28
260,ueb.brls,971,⠼⠁⠌⠓,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mn>8</mn></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mfrac><mn>1</mn><mn>8</mn></mfrac></math>",24745,38,0.28
261,ueb.brls,539,⠋⠐⠣⠼⠚⠐⠜⠀⠐⠶⠀⠐⠤⠼⠓,<math><mrow><mi>f</mi><mrow><mo>(</mo><mn>0</mn><mo>)</mo></mrow><mo>=</mo><mn>−8</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>f</mi><mo stretchy=""false"">(</mo><mn>0</mn><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><mn>7</mn></math>",24775,66,0.28
262,ueb.brls,1209,⠰⠰⠰⠠⠨⠎⠢⠭⠐⠶⠀⠩⠐⠣⠼⠋⠋⠲⠚⠊⠐⠖⠼⠁⠙⠲⠛⠑⠐⠖⠼⠛⠓⠲⠊⠉⠐⠜⠬⠀⠐⠶⠀⠼⠁⠃⠲⠋⠙⠰⠄,"<math><mrow><msub><mo stretchy=""false"">∑</mo><mi>x</mi></msub><mrow><mo>=</mo><msqrt><mo>(</mo><mn>66.09</mn><mo>+</mo><mn>14.75</mn><mo>+</mo><mn>78.93</mn><mo>)</mo></msqrt><mo>=</mo><mn>12.64</mn></mrow></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msub><mi>σ</mi><mi>x</mi></msub><mo>=</mo><msqrt><mfrac><mrow><mn>26</mn><mo>⋅</mo><mn>25</mn><mo>⋅</mo><mn>24</mn></mrow><mn>6</mn></mfrac></msqrt></mstyle></math>",24879,115,0.28
263,ueb.brls,1432,⠰⠣⠐⠤⠼⠁⠋⠜⠔⠣⠐⠤⠼⠉⠌⠃⠜,<math><msup><mn>−16</mn><mrow><mo>−</mo><mfrac><mn>3</mn><mn>2</mn></mfrac></mrow></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mo stretchy=""false"">(</mo><mo>−</mo><mn>1</mn><mi>i</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mo>−</mo><mn>3</mn><mi>i</mi><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow></math>",24784,108,0.28
