id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
528,ueb.brls,611,⠰⠠⠧⠀⠐⠶⠀⠼⠙⠌⠉⠨⠏⠗⠔⠼⠉⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>V</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>4</mn><mn>3</mn></mfrac></mstyle><mi>π</mi><msup><mi>r</mi><mn>3</mn></msup><mtext>,</mtext></math>",⠰⠠⠧⠀⠐⠶⠀⠼⠙⠌⠉⠨⠏⠭⠔⠼⠉⠏⠠⠏⠂,24828,60,0.3
529,ueb.brls,1433,⠰⠽⠀⠐⠶⠀⠼⠃⠐⠣⠭⠐⠜⠐⠣⠭⠐⠤⠼⠁⠐⠜,"<math><mrow><mi>y</mi><mo>=</mo><mn>2</mn><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>",⠰⠽⠀⠐⠶⠀⠼⠃⠐⠣⠭⠐⠜⠐⠣⠭⠐⠤⠼⠁⠐⠜,24822,62,0.3
530,ueb.brls,1163,⠼⠃⠚⠘⠚⠂⠀⠼⠑⠚⠘⠚⠂⠀⠯⠀⠼⠁⠁⠚⠘⠚⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mn>20</mn><mrow data-mjx-texclass=""ORD""><mo>∘</mo></mrow></msup><mo>,</mo><msup><mn>50</mn><mrow data-mjx-texclass=""ORD""><mo>∘</mo></mrow></msup><mo>,</mo><mtext>and</mtext><mtext> </mtext><msup><mn>110</mn><mrow data-mjx-texclass=""ORD""><mo>∘</mo></mrow></msup><mo>,</mo></math>",⠼⠃⠚⠘⠚⠂ ⠼⠑⠚⠘⠚⠂ ⠠⠝⠙⠲⠀ ⠼⠁⠁⠚⠘⠚⠂⠂,24886,72,0.3
531,ueb.brls,2155,⠰⠰⠰⠞⠁⠝⠔⠣⠐⠤⠼⠁⠜⠐⠣⠞⠁⠝⠐⠣⠭⠐⠜⠐⠜⠬⠍⠁⠽⠀⠝⠕⠞⠀⠃⠑⠀⠑⠟⠥⠁⠇⠀⠞⠕⠀⠭⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>tan</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mn>1</mn></mrow></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mtext> </mtext><mtext> </mtext><mtext>may not be equal to</mtext><mtext> </mtext><mi>x</mi></math>",⠰⠰⠰⠞⠁⠝⠔⠣⠐⠤⠼⠁⠜⠐⠣⠞⠁⠝⠐⠣⠭⠐⠜⠐⠜⠬⠍⠁⠽⠀⠝⠕⠞⠀⠃⠑⠀⠑⠟⠥⠁⠇⠀⠞⠕⠀⠭⠰⠄,24915,133,0.3
532,ueb.brls,1546,⠐⠣⠼⠙⠌⠊⠐⠜⠐⠣⠼⠑⠌⠓⠐⠜,<math><mrow><mrow><mo>(</mo><mfrac><mn>4</mn><mn>9</mn></mfrac><mo>)</mo></mrow><mrow><mo>(</mo><mfrac><mn>5</mn><mn>8</mn></mfrac><mo>)</mo></mrow></mrow></math>,⠐⠣⠼⠙⠌⠊⠐⠜⠐⠣⠼⠑⠌⠓⠐⠜,24816,49,0.3
533,ueb.brls,1868,⠰⠽⠀⠐⠶⠀⠁⠀⠋⠐⠣⠭⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mi>a</mi><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></math>",⠰⠽⠀⠐⠶⠀⠁⠋⠐⠣⠭⠐⠜,24799,35,0.3
534,ueb.brls,2017,⠰⠰⠇⠕⠛⠢⠼⠓⠼⠑⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>log</mi><mn>8</mn></msub><mo data-mjx-texclass=""NONE"">⁡</mo><mn>5</mn><mtext>.</mtext></math>",⠰⠇⠕⠛⠢⠼⠓⠼⠑⠲,24802,31,0.3
535,ueb.brls,891,⠐⠣⠅⠐⠖⠼⠉⠐⠜⠐⠣⠅⠐⠤⠼⠋⠐⠜,"<math><mrow><mo stretchy=""false"">(</mo><mi>k</mi><mo>+</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>k</mi><mo>−</mo><mn>6</mn><mo stretchy=""false"">)</mo></mrow></math>",⠐⠣⠅⠐⠖⠼⠉⠐⠜⠐⠣⠅⠐⠤⠼⠋⠐⠜,24817,55,0.3
536,ueb.brls,1380,⠸⠣⠼⠁⠁⠲⠙⠂⠀⠼⠊⠲⠉⠂⠀⠼⠛⠲⠃⠂⠀⠼⠑⠲⠁⠂⠀⠼⠉⠂⠀⠼⠲⠲⠲⠸⠜,"<math><mrow><mo>{</mo><mn>11.4</mn><mo>,</mo><mn>9.3</mn><mo>,</mo><mn>7.2</mn><mo>,</mo><mn>5.1</mn><mo>,</mo><mn>3</mn><mo>,</mo><mn>...</mn><mo>}</mo></mrow></math>",⠸⠣⠼⠁⠁⠲⠙⠂⠀⠼⠊⠲⠉⠂⠀⠼⠛⠲⠃⠂⠀⠼⠑⠲⠁⠂⠀⠼⠉⠂⠀⠲⠲⠲⠸⠜,24820,96,0.3
537,ueb.brls,368,⠰⠰⠰⠠⠓⠢⠁⠒⠨⠍⠢⠼⠁⠀⠈⠜⠀⠨⠍⠢⠼⠃⠰⠄,<math><mrow><msub><mi>H</mi><mi>a</mi></msub><mo>:</mo><msub><mi>μ</mi><mn>1</mn></msub><mo>&gt;</mo><msub><mi>μ</mi><mn>2</mn></msub></mrow></math>,⠠⠓⠰⠢⠁⠒⠨⠍⠢⠼⠁⠈⠜⠨⠍⠢⠼⠃,24810,53,0.3
538,ueb.brls,794,⠠⠏⠐⠣⠭⠀⠐⠶⠀⠼⠊⠐⠜⠀⠐⠶⠀⠐⠣⠼⠁⠐⠤⠼⠚⠲⠚⠁⠑⠐⠜⠔⠼⠊⠀⠐⠦⠀⠼⠚⠲⠚⠁⠑⠀⠐⠶⠀⠼⠚⠲⠚⠁⠉⠁,<math><mrow><mi>P</mi><mfenced><mrow><mi>x</mi><mo>=</mo><mn>9</mn></mrow></mfenced><mo> </mo><mo>=</mo><msup><mfenced><mrow><mn>1</mn><mo>-</mo><mn>0</mn><mo>.</mo><mn>015</mn></mrow></mfenced><mn>9</mn></msup><mo> </mo><mo>×</mo><mo> </mo><mn>0</mn><mo>.</mo><mn>015</mn><mo>=</mo><mn>0</mn><mo>.</mo><mn>0131</mn></mrow></math>,⠠⠏⠐⠣⠭⠀⠐⠶⠀⠼⠊⠐⠜⠀⠐⠶⠀⠼⠁⠲⠚⠌⠼⠚⠲⠚⠊⠔⠼⠊⠀⠐⠦⠀⠼⠚⠲⠚⠊⠀⠐⠶⠀⠼⠚⠲⠚⠉⠁⠲,24898,133,0.3
539,ueb.brls,246,⠼⠊⠓⠐⠤⠼⠃⠓⠭⠔⠼⠙⠐⠖⠼⠃⠭⠔⠼⠓,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mn>98</mn><mo>−</mo><mn>28</mn><msup><mi>x</mi><mn>4</mn></msup><mo>+</mo><mn>2</mn><msup><mi>x</mi><mn>8</mn></msup></math>",⠼⠊⠓⠐⠤⠼⠃⠓⠭⠔⠼⠓⠐⠖⠼⠃⠭⠔⠼⠓⠐⠖⠼⠃⠭⠔⠼⠓⠐⠖⠼⠓⠭⠔⠼⠓⠐⠖⠼⠓,24827,121,0.3
540,ueb.brls,252,⠼⠚⠲⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>0.2</mn></math>",⠼⠚⠲⠃,24764,13,0.3
541,ueb.brls,2136,⠰⠰⠋⠔⠣⠐⠤⠼⠁⠜⠐⠣⠭⠐⠜⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>f</mi><mrow><mo>−</mo><mn>1</mn></mrow></msup><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext>,</mtext></math>",⠋⠔⠣⠐⠤⠼⠁⠜⠐⠣⠭⠐⠜⠂,24814,42,0.3
542,ueb.brls,2094,⠼⠁⠚⠌⠁⠊,<math><mfrac><mn>10</mn><mn>19</mn></mfrac></math>,⠼⠁⠚⠌⠁⠊,24760,17,0.3
543,ueb.brls,1149,⠰⠰⠰⠷⠃⠐⠤⠁⠨⠌⠩⠼⠁⠃⠬⠾⠀⠐⠶⠀⠷⠼⠚⠲⠁⠚⠨⠌⠩⠼⠁⠃⠬⠾⠀⠐⠶⠀⠼⠚⠲⠚⠉⠰⠄,<math><mrow><mfrac><mrow><mi>b</mi><mo>−</mo><mi>a</mi></mrow><msqrt><mn>12</mn></msqrt></mfrac><mo>=</mo><mfrac><mn>0.10</mn><msqrt><mn>12</mn></msqrt></mfrac><mo>=</mo><mn>0.03</mn></mrow></math>,⠰⠷⠃⠐⠤⠁⠨⠌⠩⠼⠁⠃⠬⠾⠀⠐⠶⠀⠼⠚⠲⠁⠚⠨⠌⠩⠼⠁⠃⠬⠾⠀⠐⠶⠀⠼⠚⠲⠉⠚⠰⠄,24832,115,0.3
544,ueb.brls,1666,⠰⠰⠠⠓⠢⠁⠒⠨⠍⠢⠼⠁⠐⠤⠨⠍⠢⠼⠃⠀⠈⠜⠀⠼⠚,<math><mrow><msub><mi>H</mi><mi>a</mi></msub><mo>:</mo><msub><mi>μ</mi><mn>1</mn></msub><mo>-</mo><msub><mi>μ</mi><mn>2</mn></msub><mo>&gt;</mo><mn>0</mn></mrow></math>,⠠⠓⠰⠢⠁⠒⠨⠍⠢⠼⠁⠐⠤⠨⠍⠢⠼⠃⠀⠈⠜⠀⠼⠚,24821,67,0.3
545,ueb.brls,1669,⠰⠠⠭⠀⠈⠔⠀⠠⠏⠐⠣⠨⠍⠐⠜,"<math><mrow><mi>X</mi><mspace width=""2px""></mspace><mo>~</mo><mspace width=""2px""></mspace><mi>P</mi><mo stretchy=""false"">(</mo><mi>μ</mi><mo stretchy=""false"">)</mo></mrow></math>",⠭⠀⠈⠱⠀⠠⠏⠐⠣⠨⠍⠐⠜,24808,36,0.3
546,ueb.brls,545,⠰⠽⠀⠐⠶⠀⠐⠣⠐⠤⠼⠁⠐⠜⠐⠣⠭⠐⠖⠼⠉⠐⠜⠐⠣⠭⠐⠤⠼⠑⠐⠜,"<math><mrow><mi>y</mi><mo>=</mo><mo stretchy=""false"">(</mo><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>5</mn><mo stretchy=""false"">)</mo></mrow></math>",⠰⠽⠀⠐⠶⠀⠐⠣⠐⠤⠼⠁⠐⠜⠐⠣⠭⠐⠖⠼⠉⠐⠜⠐⠣⠭⠐⠤⠼⠑⠐⠜,24857,92,0.3
547,ueb.brls,772,⠼⠁⠲⠙⠐⠲⠼⠁⠚⠔⠼⠁⠉,<math><mrow><mn>1.4</mn><mo>⋅</mo><msup><mn>10</mn><mn>13</mn></msup></mrow></math>,⠼⠁⠲⠙⠐⠲⠼⠁⠚⠔⠼⠁⠉,24782,37,0.3
548,ueb.brls,1593,⠎⠔⠐⠣⠭⠐⠜⠀⠐⠶⠀⠐⠤⠼⠚⠲⠙,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><mn>0.4</mn></math>",⠎⠊⠝⠐⠣⠭⠐⠜⠀⠐⠶⠀⠐⠤⠼⠚⠲⠙⠰⠄,24828,57,0.3
549,ueb.brls,1474,⠼⠑,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>5</mn></math>",⠼⠑,24762,7,0.3
550,ueb.brls,1,⠬⠰⠷⠼⠉⠭⠨⠌⠼⠙⠾⠐⠤⠼⠁⠀⠐⠶⠀⠼⠃⠭⠐⠖⠼⠊⠌⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mtext> </mtext><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>3</mn><mi>x</mi></mrow><mn>4</mn></mfrac></mstyle><mo>−</mo><mn>1</mn><mo>=</mo><mn>2</mn><mi>x</mi><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>9</mn><mn>2</mn></mfrac></mstyle></math>",⠰⠰⠰⠬⠷⠼⠉⠭⠨⠌⠼⠙⠾⠐⠤⠼⠁⠀⠐⠶⠀⠼⠃⠭⠐⠖⠼⠊⠐⠦⠷⠼⠊⠌⠃⠾⠰⠄,24890,110,0.3
551,ueb.brls,1608,⠥⠐⠣⠝⠠⠍⠔⠐⠜,"<math><mrow><mi>u</mi><mo stretchy=""false"">(</mo><mi>n</mi><mtext>Min)</mtext></mrow></math>",⠥⠐⠣⠝⠍⠊⠝⠐⠜,24776,28,0.3
552,ueb.brls,1236,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠰⠰⠷⠭⠔⠼⠃⠐⠖⠼⠓⠭⠐⠖⠼⠛⠨⠌⠭⠔⠼⠃⠐⠖⠼⠁⠁⠭⠐⠖⠼⠉⠚⠾,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>8</mn><mi>x</mi><mo>+</mo><mn>7</mn></mrow><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>11</mn><mi>x</mi><mo>+</mo><mn>30</mn></mrow></mfrac></mrow></math>",⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠷⠭⠔⠼⠃⠐⠖⠼⠓⠭⠐⠖⠼⠛⠨⠌⠭⠔⠼⠃⠐⠖⠼⠁⠁⠭⠐⠖⠼⠉⠚⠾⠰⠄,24887,127,0.3
553,ueb.brls,960,⠋⠐⠣⠐⠤⠼⠁⠌⠃⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>f</mi><mrow><mo>(</mo><mo>−</mo><mfrac><mn>1</mn><mn>2</mn></mfrac><mo>)</mo></mrow></mstyle></math>",⠋⠐⠣⠐⠤⠷⠼⠁⠌⠃⠐⠜,24816,36,0.3
554,ueb.brls,55,⠁⠰⠢⠼⠙⠀⠐⠶⠀⠼⠁⠙,<math><mrow><msub><mi>a</mi><mn>4</mn></msub><mo>=</mo><mn>14</mn></mrow></math>,⠁⠰⠢⠼⠙⠀⠐⠶⠀⠼⠁⠙,24776,31,0.3
555,ueb.brls,475,⠰⠭⠀⠐⠶⠀⠐⠤⠼⠉⠲,<math><mrow><mi>x</mi><mo>=</mo><mn>−3.</mn></mrow></math>,⠰⠭⠀⠐⠶⠀⠐⠤⠼⠉⠲,24765,30,0.3
556,ueb.brls,575,⠼⠁⠋⠰⠁⠔⠼⠃⠐⠤⠼⠃⠑⠰⠃⠔⠼⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mn>16</mn><msup><mi>a</mi><mn>2</mn></msup><mo>−</mo><mn>25</mn><msup><mi>b</mi><mn>2</mn></msup></mstyle></math>",⠼⠁⠋⠰⠁⠔⠼⠃⠐⠤⠼⠃⠃⠔⠼⠃,24823,47,0.3
557,ueb.brls,1645,⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠐⠣⠼⠁⠌⠉⠐⠜⠔⠭,<math><mrow><mi>g</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mrow><mo>(</mo><mfrac><mn>1</mn><mn>3</mn></mfrac><mo>)</mo></mrow><mi>x</mi></msup></mrow></math>,⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠰⠷⠐⠣⠼⠁⠌⠉⠐⠜⠔⠭,24825,62,0.3
558,ueb.brls,381,⠠⠋⠐⠣⠞⠐⠜⠀⠐⠶⠀⠰⠷⠼⠁⠨⠌⠞⠾⠐⠤⠼⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>F</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mi>t</mi></mfrac></mstyle><mo>−</mo><mn>2</mn></math>",⠋⠐⠣⠞⠐⠜⠀⠐⠶⠀⠰⠷⠼⠁⠨⠌⠞⠾⠐⠤⠼⠃,24833,62,0.3
559,ueb.brls,1275,⠼⠋⠚⠦,<math><mrow><mn>60</mn><mo>?</mo></mrow></math>,⠼⠋⠚⠦,24759,13,0.3
560,ueb.brls,804,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠊⠭⠔⠼⠃⠐⠖⠼⠁⠃⠭⠐⠖⠼⠙,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>9</mn><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>12</mn><mi>x</mi><mo>+</mo><mn>4</mn></mrow></math>",⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠊⠭⠔⠼⠃⠐⠖⠼⠁⠃⠭⠐⠖⠼⠙⠐⠖⠼⠙,24831,86,0.3
561,ueb.brls,2096,⠼⠙⠚⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>400</mn></math>",⠼⠙⠚⠚,24762,13,0.3
562,ueb.brls,591,⠼⠓,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>8</mn></math>",⠼⠓,24762,7,0.3
563,ueb.brls,472,⠠⠠⠉⠋⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>C</mi><mi>F</mi><mtext>.</mtext></math>",⠠⠉⠋⠂,24772,13,0.3
564,ueb.brls,762,⠼⠁⠙⠢⠼⠁⠃⠐⠦⠼⠁⠚⠢⠼⠁⠃,<math><mrow><msub><mn>14</mn><mn>12</mn></msub><mo>×</mo><msub><mn>10</mn><mn>12</mn></msub></mrow></math>,⠼⠁⠙⠢⠼⠁⠃⠐⠦⠼⠁⠚⠢⠼⠁⠃,24789,45,0.3
565,ueb.brls,671,⠰⠷⠼⠉⠨⠏⠨⠌⠼⠙⠾,<math><mfrac><mrow><mn>3</mn><mi>π</mi></mrow><mn>4</mn></mfrac></math>,⠼⠉⠨⠏⠌⠼⠙,24772,22,0.3
566,ueb.brls,588,⠐⠣⠼⠁⠐⠤⠏⠐⠜,<math><mrow><mo>(</mo><mn>1</mn><mo>-</mo><mi>p</mi><mo>)</mo></mrow></math>,⠐⠣⠼⠁⠐⠤⠏⠐⠜,24774,27,0.3
567,ueb.brls,1928,⠰⠰⠰⠭⠱⠀⠐⠶⠀⠷⠠⠎⠥⠍⠀⠕⠋⠀⠁⠇⠇⠀⠧⠁⠇⠥⠑⠎⠀⠊⠝⠀⠞⠓⠑⠀⠎⠁⠍⠏⠇⠑⠨⠌⠠⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠧⠁⠇⠥⠑⠎⠀⠊⠝⠀⠞⠓⠑⠀⠎⠁⠍⠏⠇⠑⠾⠰⠄,"<math><mrow><mover accent=""true""><mi>x</mi><mo>¯</mo></mover><mo>=</mo><mfrac><mrow><mi>Sum</mi><mo> </mo><mi>of</mi><mo> </mo><mi>all</mi><mo> </mo><mi>values</mi><mo> </mo><mi>in</mi><mo> </mo><mi>the</mi><mo> </mo><mi>sample</mi></mrow><mrow><mi>Number</mi><mo> </mo><mi>of</mi><mo> </mo><mi>values</mi><mo> </mo><mi>in</mi><mo> </mo><mi>the</mi><mo> </mo><mi>sample</mi></mrow></mfrac></mrow></math>",⠭⠱⠀⠐⠶⠀⠰⠷⠎⠥⠍⠐⠖⠀⠷⠀⠋⠇⠀⠐⠖⠀⠄⠇⠇⠐⠖⠀⠊⠝⠐⠖⠀⠊⠝⠐⠖⠀⠞⠓⠊⠐⠖⠀⠎⠁⠍⠏⠇⠊⠐⠖⠀⠝⠥⠍⠐⠖⠀⠊⠝⠐⠖⠀⠊⠝⠐⠖⠀⠞⠓⠊⠐⠖⠀⠎⠁⠍⠏⠇⠊⠨⠌⠰⠷⠝⠥⠍⠐⠖⠀⠷⠀⠊⠝⠐⠖⠀⠷⠀⠋⠇⠀⠐⠖⠀⠊⠝⠐⠖⠀⠊⠝⠐⠖⠀⠞⠓⠊⠐⠖⠀⠎⠁⠍⠏⠇⠊⠐⠖⠀⠝⠥⠍⠐⠖⠀⠊⠝⠐⠖⠀⠊⠝⠐⠖⠀⠞⠓⠊⠐⠖⠀⠎⠁⠍⠏⠇⠊⠾,24935,419,0.3
568,ueb.brls,2040,⠰⠛⠂,"<math><mrow><mi>g</mi><mo>,</mo></mrow></math>",⠛⠂,24758,7,0.3
569,ueb.brls,1481,⠰⠏⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>p</mi><mtext>,</mtext></math>",⠏⠂,24767,7,0.3
570,ueb.brls,303,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠰⠔⠼⠓⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>8</mn></msup><mo>.</mo></mrow></math>",⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠔⠼⠓⠲,24802,42,0.3
571,ueb.brls,1726,⠼⠁⠠⠤⠐⠣⠼⠁⠠⠤⠑⠔⠣⠠⠤⠼⠁⠌⠓⠜⠐⠜⠀⠐⠶⠀⠰⠰⠑⠔⠣⠠⠤⠼⠁⠌⠓⠜⠀⠘⠔⠀⠼⠚⠲⠓⠓⠃⠑,<math><mrow><mn>1</mn><mo>–</mo><mrow><mo>(</mo><mrow><mn>1</mn><mo>–</mo><msup><mi>e</mi><mrow><mo>–</mo><mfrac><mn>1</mn><mn>8</mn></mfrac></mrow></msup></mrow><mo>)</mo></mrow><mo>=</mo><msup><mi>e</mi><mrow><mo>–</mo><mfrac><mn>1</mn><mn>8</mn></mfrac></mrow></msup><mo>≈</mo><mn>0.8825</mn></mrow></math>,⠼⠁⠤⠐⠣⠐⠤⠼⠁⠤⠰⠑⠔⠣⠐⠤⠼⠁⠌⠓⠐⠜⠾⠐⠤⠼⠁⠐⠖⠰⠑⠔⠣⠐⠤⠼⠁⠌⠓⠜⠈⠔⠼⠚⠲⠓⠃⠑⠑⠚⠓⠲⠼⠑⠜⠰⠄,24897,167,0.3
572,ueb.brls,1261,⠰⠰⠁⠔⠷⠼⠁⠨⠌⠝⠾,<math><msup><mi>a</mi><mfrac><mn>1</mn><mi>n</mi></mfrac></msup></math>,⠁⠰⠔⠣⠼⠁⠨⠌⠝⠜,24770,29,0.3
573,ueb.brls,1941,⠼⠚,<math><mn>0</mn></math>,⠼⠚,24748,7,0.3
574,ueb.brls,417,⠰⠭⠀⠐⠶⠀⠐⠤⠼⠃,<math><mrow><mi>x</mi><mo>=</mo><mn>−2</mn></mrow></math>,⠰⠭⠀⠐⠶⠀⠐⠤⠼⠃,24765,27,0.3
575,ueb.brls,764,⠠⠭⠍⠔⠀⠐⠶⠀⠐⠤⠼⠃⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>Xmin</mtext><mo>=</mo><mo>−</mo><mn>2</mn><mtext>,</mtext></math>",⠠⠭⠍⠊⠝⠀⠐⠶⠀⠐⠤⠼⠃⠂,24787,39,0.3
576,ueb.brls,392,⠰⠗⠀⠐⠶⠀⠼⠲⠚⠙⠂,"<math><mrow><mi>r</mi><mo>=</mo><mn>.04</mn><mtext>,</mtext></mrow></math>",⠗⠀⠐⠶⠀⠼⠚⠲⠚⠙⠂,24770,30,0.3
577,ueb.brls,951,⠼⠁⠃⠋,<math><mn>126</mn></math>,⠼⠁⠃⠋,24748,12,0.3
578,ueb.brls,164,⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠃⠭⠔⠼⠃,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>2</mn><msup><mi>x</mi><mn>2</mn></msup></mstyle></math>",⠛⠐⠣⠭⠐⠜⠀⠐⠶⠀⠼⠃⠭⠔⠼⠃⠰⠄,24828,51,0.3
579,ueb.brls,1993,⠼⠃⠑⠘⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mn>25</mn><mrow data-mjx-texclass=""ORD""><mo>∘</mo></mrow></msup></math>",⠼⠃⠑⠔⠘⠚,24790,19,0.3
580,ueb.brls,375,⠼⠁⠑⠌⠁⠊,<math><mfrac><mn>15</mn><mn>19</mn></mfrac></math>,⠼⠁⠑⠌⠁⠊,24760,17,0.3
581,ueb.brls,866,⠰⠩⠼⠉⠃⠌⠃⠑⠬,<math><msqrt><mfrac><mn>32</mn><mn>25</mn></mfrac></msqrt></math>,⠰⠩⠷⠼⠉⠃⠌⠼⠃⠑⠬,24766,34,0.3
582,ueb.brls,890,⠰⠰⠠⠨⠎⠨⠢⠅⠷⠐⠣⠠⠕⠐⠤⠠⠑⠐⠜⠔⠼⠃⠨⠌⠠⠑⠾,"<math><mrow><munder><mi>Σ</mi><mi>k</mi></munder><mfrac><msup><mrow><mo stretchy=""false"">(</mo><mi>O</mi><mo>−</mo><mi>E</mi><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup><mi>E</mi></mfrac></mrow></math>",⠠⠨⠎⠔⠣⠅⠨⠌⠰⠷⠐⠣⠠⠕⠐⠤⠑⠐⠜⠔⠼⠃⠨⠌⠑⠾,24828,79,0.3
583,ueb.brls,1445,⠰⠽⠀⠐⠶⠀⠋⠐⠣⠭⠐⠜⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext>.</mtext></math>",⠰⠽⠀⠐⠶⠀⠋⠐⠣⠭⠐⠜⠲,24800,36,0.3
584,ueb.brls,1686,⠰⠭⠀⠐⠶⠀⠼⠁⠂⠀⠼⠃⠂⠀⠼⠉⠂⠀⠲⠲⠲⠲,"<math><mrow><mi>x</mi><mo> </mo><mo>=</mo><mo> </mo><mn>1</mn><mo>,</mo><mo> </mo><mn>2</mn><mo>,</mo><mo> </mo><mn>3</mn><mo>,</mo><mo> </mo><mo>.</mo><mo>.</mo><mo>.</mo><mo>.</mo></mrow></math>",⠰⠭⠀⠐⠶⠀⠼⠁⠂⠀⠼⠃⠂⠀⠼⠉⠂⠀⠲⠲⠲⠲,24834,56,0.3
585,ueb.brls,1923,⠰⠝⠀⠸⠈⠜⠀⠼⠃,<math><mrow><mi>n</mi><mo>≥</mo><mn>2</mn></mrow></math>,⠝⠀⠸⠈⠜⠀⠼⠃,24765,21,0.3
