id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
401,nemeth.brls,1579,⠼⠆⠴,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>20</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>24</mn></math>",91,29,0.1
402,nemeth.brls,735,⠇⠕⠛⠆⠀⠷⠔⠤⠂⠾⠀⠨⠅⠀⠇⠕⠛⠆⠀⠷⠦⠾⠀⠨⠅⠀⠼⠒⠨,<math><mrow><msub><mi>log</mi><mn>2</mn></msub><mrow><mo>(</mo><mrow><mn>9</mn><mo>−</mo><mn>1</mn></mrow><mo>)</mo></mrow><mo>=</mo><msub><mi>log</mi><mn>2</mn></msub><mrow><mo>(</mo><mn>8</mn><mo>)</mo></mrow><mo>=</mo><mn>3.</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <msub>
      <mi>o</mi>
      <mn>2</mn>
    </msub>
    <mo>&#x2264;</mo>
    <msub>
      <mi>l</mi>
      <mn>2</mn>
    </msub>
    <mo>&#x2264;</mo>
    <mn>3</mn>
  </mrow>
</math>",135,119,0.1
403,nemeth.brls,1245,⠹⠒⠌⠂⠔⠼⠠,"<math><mrow><mfrac><mn>3</mn><mn>19</mn></mfrac><mtext>,</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>log</mi>
    <mo>&#x2061;</mo>
    <msub>
      <mi>base</mi>
      <mn>10</mn>
    </msub>
  </mrow>
</math>",98,81,0.1
404,nemeth.brls,1065,⠇⠝⠀⠷⠭⠤⠢⠾⠀⠨⠅⠀⠼⠂,<math><mrow><mi>ln</mi><mrow><mo>(</mo><mrow><mi>x</mi><mo>−</mo><mn>5</mn></mrow><mo>)</mo></mrow><mo>=</mo><mn>1</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>n</mi>
    <mo>&#x2223;</mo>
    <mrow>
      <mi>x</mi>
      <mo>-</mo>
      <mn>2</mn>
    </mrow>
    <mo>&#x2261;</mo>
    <mn>2</mn>
  </mrow>
</math>",110,106,0.1
405,nemeth.brls,1936,⠽⠀⠨⠅⠀⠃⠬⠍⠭⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mi>b</mi><mo>+</mo><mi>m</mi><mi>x</mi><mtext>,</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>a</mi>
    <mo>=</mo>
    <mrow>
      <mi>b</mi>
      <mo>+</mo>
      <mi>m</mi>
      <mi>x</mi>
    </mrow>
  </mrow>
</math>",103,85,0.1
406,nemeth.brls,1957,⠁⠀⠨⠅⠀⠨⠷⠤⠂⠦⠨⠂⠠⠀⠤⠂⠖⠨⠆⠠⠀⠤⠂⠲⠨⠒⠠⠀⠨⠨⠨⠨⠾,"<math><mrow><mi>a</mi><mo>=</mo><mo>{</mo><mn>−18.1</mn><mo>,</mo><mn>−16.2</mn><mo>,</mo><mn>−14.3</mn><mo>,</mo><mn>...</mn><mo>}</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>lim</mi>
    <mo>&#x2061;</mo>
    <mrow>
      <mo>(</mo>
      <mrow>
        <mo>-</mo>
        <mn>2</mn>
        <mi>x</mi>
        <mo>+</mo>
        <mn>6</mn>
        <mi>y</mi>
        <mo>+</mo>
        <mn>4</mn>
        <mi>z</mi>
      </mrow>
      <mo>)</mo>
    </mrow>
  </mrow>
</math>",144,155,0.1
407,nemeth.brls,594,⠰⠝⠀⠨⠅⠀⠼⠒⠖,<math><mrow><mi>n</mi><mo> </mo><mo>=</mo><mo> </mo><mn>36</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>26</mn>
</math>",100,32,0.1
408,nemeth.brls,2126,⠼⠂⠶⠢⠈⠴,<math><mtext>175%</mtext></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mn>2</mn>
    <mo>+</mo>
    <mn>5</mn>
    <mo>×</mo>
    <mn>4</mn>
  </mrow>
</math>",97,71,0.1
409,nemeth.brls,1907,⠼⠆⠴⠨⠢,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>20.5</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>24</mn>
  <mo>!</mo>
</math>",95,39,0.1
410,nemeth.brls,407,⠹⠨⠏⠌⠲⠼,<math><mfrac><mi>π</mi><mn>4</mn></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>n</mi>
    <mo>/</mo>
    <mn>2</mn>
  </mrow>
</math>",97,55,0.1
411,nemeth.brls,1064,⠋⠷⠭⠾⠀⠨⠅⠀⠭⠘⠆⠐⠤⠒,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>3</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <msub>
    <mi>x</mi>
    <mn>2</mn>
  </msub>
  <mo>&#x2260;</mo>
  <msub>
    <mi>x</mi>
    <mn>1</mn>
  </msub>
</math>",110,86,0.1
412,nemeth.brls,710,⠼⠂⠖,<math><mn>16</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>2</mn>
  <mi>6</mi>
</math>",91,39,0.1
413,nemeth.brls,112,⠼⠴⠨⠢⠘⠭⠀⠨⠅⠀⠼⠴⠨⠆⠴,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msup><mn>0.5</mn><mi>x</mi></msup><mo>=</mo><mn>0.20</mn></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mrow>
      <mi>4</mi>
      <mo>&#x2061;</mo>
      <msup>
        <mi>x</mi>
        <mi>2</mi>
      </msup>
    </mrow>
    <mo>=</mo>
    <mrow>
      <mi>4</mi>
      <mo>&#x2061;</mo>
      <mi>π</mi>
    </mrow>
  </mrow>
</math>",113,135,0.1
414,nemeth.brls,902,⠷⠹⠋⠌⠛⠼⠾⠷⠤⠲⠾⠀⠨⠅,"<math><mrow><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mi>f</mi><mi>g</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo stretchy=""false"">(</mo><mo>−</mo><mn>4</mn><mo stretchy=""false"">)</mo><mo>=</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mrow>
      <mo>(</mo>
      <mfrac>
        <mi>z</mi>
        <mi>w</mi>
      </mfrac>
      <mo>)</mo>
    </mrow>
    <mo>=</mo>
    <mrow>
      <mo>(</mo>
      <mrow>
        <mo>-</mo>
        <mn>4</mn>
      </mrow>
      <mo>)</mo>
    </mrow>
  </mrow>
</math>",112,138,0.1
415,nemeth.brls,12,⠗⠀⠈⠱⠈⠱⠀⠼⠴,<math><mrow><mi>r</mi><mo>≈</mo><mn>0</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>lim</mi>
    <mrow>
      <mo as=""subscript"">→</mo>
      <mi>n</mi>
    </mrow>
    <mrow>
      <mo>∑</mo>
      <mrow>
        <mo as=""subscript"">i</mo>
        <mo as=""superscript"">n</mo>
      </mrow>
      <mi>i</mi>
    </mrow>
  </mrow>
</math>",101,130,0.1
416,nemeth.brls,579,⠹⠤⠭⠘⠆⠐⠌⠆⠼⠬⠭⠬⠂⠀⠨⠅⠀⠤⠼⠒,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mo>−</mo><msup><mi>x</mi><mn>2</mn></msup></mrow><mn>2</mn></mfrac></mstyle><mo>+</mo><mi>x</mi><mo>+</mo><mn>1</mn><mo>=</mo><mo>−</mo><mn>3</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mrow>
      <mo>-</mo>
      <mi>x</mi>
      <msup>
        <mi>′</mi>
        <mn>2</mn>
      </msup>
    </mrow>
    <mo>/</mo>
    <mn>2</mn>
    <mi>x</mi>
  </mrow>
  <mo>=</mo>
  <mo>-</mo>
  <mn>3</mn>
</math>",122,127,0.1
417,nemeth.brls,1776,⠰⠛,<math><mi>g</mi></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>c</mi></math>",89,27,0.1
418,nemeth.brls,992,⠋⠷⠭⠾⠀⠨⠅⠀⠹⠭⠘⠆⠐⠤⠲⠭⠬⠒⠌⠭⠘⠆⠐⠤⠲⠭⠤⠢⠼,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><mfrac><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>4</mn><mi>x</mi><mo>+</mo><mn>3</mn></mrow><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>4</mn><mi>x</mi><mo>−</mo><mn>5</mn></mrow></mfrac></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <msub>
      <mi>x</mi>
      <mrow>
        <mo>[</mo>
        <mi>x</mi>
        <mo>]</mo>
      </mrow>
    </msub>
    <mo>=</mo>
    <mfrac>
      <mrow>
        <mi>x</mi>
        <msup>
          <mi>x</mi>
          <mn>2</mn>
        </msup>
        <mo>−</mo>
        <mn>4</mn>
        <mi>x</mi>
        <mo>+</mo>
        <mn>2</mn>
      </mrow>
      <mrow>
        <mi>x</mi>
        <msup>
          <mi>x</mi>
          <mn>2</mn>
        </msup>
        <mo>−</mo>
        <mn>4</mn>
        <mi>x</mi>
        <mo>−</mo>
        <mn>2</mn>
      </mrow>
    </mfrac>
  </mrow>
</math>",140,259,0.1
419,nemeth.brls,1138,⠜⠹⠂⠤⠴⠨⠆⠢⠌⠴⠨⠆⠢⠘⠆⠐⠼⠻,<math><msqrt><mfrac><mrow><mn>1</mn><mo>−</mo><mtext>0</mtext><mtext>.25</mtext></mrow><msup><mn>0.25</mn><mn>2</mn></msup></mfrac></msqrt></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <msqrt>
    <mrow>
      <mrow>
        <mi>2</mi>
        <mo>−</mo>
        <mrow>
          <mi>4</mi>
          <mo>⋅</mo>
          <mi>2</mi>
        </mrow>
      </mrow>
      <mo>÷</mo>
      <mrow>
        <mi>4</mi>
        <mo>⋅</mo>
        <mi>2</mi>
      </mrow>
    </mrow>
  </msqrt>
</math>",121,145,0.1
420,nemeth.brls,1647,⠇⠝⠀⠷⠆⠭⠬⠔⠾⠀⠨⠅⠀⠇⠝⠀⠷⠤⠢⠭⠾,<math><mrow><mi>ln</mi><mrow><mo>(</mo><mrow><mn>2</mn><mi>x</mi><mo>+</mo><mn>9</mn></mrow><mo>)</mo></mrow><mo>=</mo><mi>ln</mi><mrow><mo>(</mo><mrow><mo>−</mo><mn>5</mn><mi>x</mi></mrow><mo>)</mo></mrow></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>n</mi>
    <mo>&#x2264;</mo>
    <mi>x</mi>
    <mo>&#x2265;</mo>
    <mi>y</mi>
    <mo>&#x2261;</mo>
    <mi>l</mi>
    <mi>n</mi>
    <mo>&#x2264;</mo>
    <mi>2</mi>
    <mi>x</mi>
  </mrow>
</math>",122,136,0.1
421,nemeth.brls,275,⠷⠆⠨⠢⠠⠀⠴⠾,"<math><mrow><mo>(</mo><mrow><mn>2.5</mn><mo>,</mo><mn>0</mn></mrow><mo>)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <msqrt>
      <mrow>
        <mi>2</mi>
        <mo>+</mo>
        <mi>sin</mi>
        <mi>θ</mi>
      </mrow>
    </msqrt>
  </mrow>
</math>",100,84,0.1
422,nemeth.brls,397,⠰⠛⠸⠲,<math><mrow><mi>g</mi><mtext>.</mtext></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <msqrt>
    <mn>4</mn>
  </msqrt>
</math>",93,41,0.1
423,nemeth.brls,985,⠋⠷⠭⠾⠀⠨⠅⠀⠹⠏⠷⠭⠾⠌⠟⠷⠭⠾⠼⠠⠀⠟⠷⠭⠾⠀⠌⠨⠅⠀⠼⠴⠨,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mi>p</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mrow><mi>q</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></mfrac><mo>,</mo><mi>q</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>≠</mo><mn>0.</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <msub>
    <mi>f</mi>
    <mi>x</mi>
  </msub>
  <mo>(</mo>
  <mi>x</mi>
  <mo>)</mo>
  <mo>=</mo>
  <mfrac>
    <msub>
      <mi>P</mi>
      <mi>x</mi>
    </msub>
    <msub>
      <mi>Q</mi>
      <mi>x</mi>
    </msub>
  </mfrac>
  <mo>&#x2009;</mo>
  <msub>
    <mi>Q</mi>
    <mi>x</mi>
  </msub>
  <mo>/</mo>
  <mo>=</mo>
  <mn>4</mn>
</math>",146,194,0.1
424,nemeth.brls,1876,⠽⠀⠨⠅⠀⠼⠴,<math><mrow><mi>y</mi><mo>=</mo><mn>0</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>x</mi>
    <mo>=</mo>
    <mn>4</mn>
  </mrow>
</math>",97,55,0.1
425,nemeth.brls,2025,⠠⠭⠰⠠⠁,<math><msub><mi>X</mi><mi>A</mi></msub></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>x</mi>
    <mo>&#8290;</mo>
    <mi>A</mi>
  </mrow>
</math>",95,59,0.1
426,nemeth.brls,1124,⠷⠹⠲⠌⠔⠼⠾⠷⠹⠢⠌⠦⠼⠾⠬⠷⠹⠢⠌⠔⠼⠾⠷⠹⠲⠌⠦⠼⠾,<math><mrow><mrow><mo>(</mo><mfrac><mn>4</mn><mn>9</mn></mfrac><mo>)</mo></mrow><mrow><mo>(</mo><mfrac><mn>5</mn><mn>8</mn></mfrac><mo>)</mo></mrow><mo>+</mo><mrow><mo>(</mo><mfrac><mn>5</mn><mn>9</mn></mfrac><mo>)</mo></mrow><mrow><mo>(</mo><mfrac><mn>4</mn><mn>8</mn></mfrac><mo>)</mo></mrow></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mo>(</mo>
    <mfrac>
      <mi>z</mi>
      <mi>w</mi>
    </mfrac>
    <mo>)</mo>
    <mo>+</mo>
    <mo>(</mo>
    <mfrac>
      <mi>y</mi>
      <mi>x</mi>
    </mfrac>
    <mo>)</mo>
    <mo>+</mo>
    <mo>(</mo>
    <mfrac>
      <mi>y</mi>
      <mi>w</mi>
    </mfrac>
    <mo>)</mo>
    <mo>+</mo>
    <mo>(</mo>
    <mfrac>
      <mi>z</mi>
      <mi>x</mi>
    </mfrac>
    <mo>)</mo>
  </mrow>
</math>",143,208,0.1
427,nemeth.brls,836,⠼⠆⠀⠨⠅⠀⠤⠼⠒⠑⠘⠞⠸⠲,<math><mrow><mn>2</mn><mo>=</mo><mn>−3</mn><msup><mi>e</mi><mi>t</mi></msup><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>2</mn>
  <mo>=</mo>
  <mo>-</mo>
  <mn>31</mn>
  <mi>t</mi>
  <mo>⁣</mo>
</math>",110,70,0.1
428,nemeth.brls,484,⠃⠘⠤⠏⠀⠨⠅⠀⠹⠂⠌⠃⠘⠏⠐⠼,<math><mrow><msup><mi>b</mi><mrow><mtext>−</mtext><mi>p</mi></mrow></msup><mo>=</mo><mfrac><mn>1</mn><msup><mi>b</mi><mi>p</mi></msup></mfrac></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>u</mi>
    <mo>-</mo>
    <mi>p</mi>
    <mo>=</mo>
    <mfrac>
      <mi>h</mi>
      <mrow>
        <mi>ρ</mi>
        <mi>g</mi>
      </mrow>
    </mfrac>
  </mrow>
</math>",115,106,0.1
429,nemeth.brls,1761,⠠⠏⠷⠠⠑⠨⠬⠠⠋⠾⠀⠨⠅⠀⠠⠏⠷⠠⠑⠾⠬⠠⠏⠷⠠⠋⠾,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mi>E</mi><mo>∪</mo><mi>F</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>P</mi><mo stretchy=""false"">(</mo><mi>E</mi><mo stretchy=""false"">)</mo><mo>+</mo><mi>P</mi><mo stretchy=""false"">(</mo><mi>F</mi><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>P</mi>
    <mo>(</mo>
    <mi>E</mi>
    <mo>∨</mo>
    <mi>R</mi>
    <mo>)</mo>
    <mo>=</mo>
    <mi>P</mi>
    <mo>(</mo>
    <mi>E</mi>
    <mo>)</mo>
    <mo>+</mo>
    <mi>P</mi>
    <mo>(</mo>
    <mi>R</mi>
    <mo>)</mo>
  </mrow>
</math>",137,146,0.1
430,nemeth.brls,217,⠼⠢,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mn>5</mn><mtext> </mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>4</mn></math>",89,28,0.1
431,nemeth.brls,1574,⠼⠶⠀⠨⠅⠀⠼⠲⠬⠲⠤⠹⠲⠌⠲⠼,<math><mrow><mn>7</mn><mo>=</mo><mn>4</mn><mo>+</mo><mn>4</mn><mo>−</mo><mfrac><mn>4</mn><mn>4</mn></mfrac></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>6</mn>
  <mo>=</mo>
  <mrow>
    <mn>2</mn>
    <mo>+</mo>
    <mn>2</mn>
    <mo>-</mo>
    <mfenced open=""("" close="")"">
      <mfrac>
        <mn>2</mn>
        <mn>2</mn>
      </mfrac>
    </mfenced>
  </mrow>
</math>",115,119,0.1
432,nemeth.brls,858,⠠⠉⠠⠧⠀⠨⠅⠀⠹⠎⠌⠭⠱⠼⠡⠂⠴⠴⠉⠕⠝⠙⠊⠞⠊⠕⠝⠑⠙⠀⠥⠏⠕⠝⠭⠱⠀⠌⠨⠅⠀⠼⠴,"<math><mrow><mi>C</mi><mi>V</mi><mo>=</mo><mfrac><mi>s</mi><mover accent=""true""><mi>x</mi><mo>¯</mo></mover></mfrac><mo>·</mo><mn>100</mn><mspace width=""0.2em""></mspace><mtext>conditioned upon</mtext><mspace width=""0.2em""></mspace><mover accent=""true""><mi>x</mi><mo>¯</mo></mover><mo>≠</mo><mn>0</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>c</mi>
    <mo>=</mo>
    <mfrac>
      <mi>d</mi>
      <mi>x</mi>
    </mfrac>
    <mo>,</mo>
    <mtext>uniformly</mtext>
    <mo>&#8290;</mo>
    <mi>convergent</mi>
    <mo>&#8290;</mo>
    <mi>function</mi>
  </mrow>
</math>",166,130,0.1
433,nemeth.brls,1273,⠼⠴⠀⠐⠅⠀⠁⠀⠐⠅⠀⠼⠂,<math><mrow><mn>0</mn><mo>&lt;</mo><mi>a</mi><mo>&lt;</mo><mn>1</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>4</mn>
  <mo>=</mo>
  <mi>a</mi>
  <mo>=</mo>
  <mn>2</mn>
</math>",107,60,0.1
434,nemeth.brls,3,⠰⠉,<math><mi>c</mi></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>g</mi></math>",89,28,0.1
435,nemeth.brls,201,⠹⠢⠌⠖⠼,<math><mfrac><mn>5</mn><mn>6</mn></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <mi>z</mi>
    <mi>i</mi>
  </mfrac>
</math>",95,48,0.1
436,nemeth.brls,357,⠼⠖⠲⠟⠘⠒⠐⠤⠆⠶⠏⠘⠒,<math><mrow><mn>64</mn><msup><mi>q</mi><mn>3</mn></msup><mo>−</mo><mn>27</mn><msup><mi>p</mi><mn>3</mn></msup></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <msqrt>
    <mrow>
      <mi>z</mi>
      <mo>−</mo>
      <mn>2</mn>
    </mrow>
  </msqrt>
  <mo>−</mo>
  <msqrt>
    <mrow>
      <mi>z</mi>
      <mo>−</mo>
      <mn>2</mn>
    </mrow>
  </msqrt>
</math>",109,119,0.1
437,nemeth.brls,1475,⠞⠁⠝⠀⠷⠨⠹⠾⠀⠨⠅⠀⠹⠍⠆⠤⠍⠂⠌⠂⠬⠍⠂⠍⠆⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><msub><mi>m</mi><mn>2</mn></msub><mo>−</mo><msub><mi>m</mi><mn>1</mn></msub></mrow><mrow><mn>1</mn><mo>+</mo><msub><mi>m</mi><mn>1</mn></msub><msub><mi>m</mi><mn>2</mn></msub></mrow></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>ln</mi>
    <mo>(</mo>
    <mfrac>
      <mrow>
        <msup>
          <mi>M</mi>
          <mn>2</mn>
        </msup>
        <mo>−</mo>
        <msub>
          <mi>M</mi>
          <mn>1</mn>
        </msub>
      </mrow>
      <mrow>
        <msub>
          <mi>M</mi>
          <mn>1</mn>
        </msub>
        <mo>+</mo>
        <msup>
          <mi>M</mi>
          <mn>2</mn>
        </msup>
      </mrow>
    </mfrac>
    <mo>)</mo>
  </mrow>
</math>",134,200,0.1
438,nemeth.brls,1296,⠰⠁⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>a</mi><mtext>.</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>a</mi>
  <msqrt>
    <mn>2</mn>
  </msqrt>
</math>",93,48,0.1
439,nemeth.brls,406,⠁⠰⠝⠀⠨⠅⠀⠗⠁⠰⠝⠤⠂⠠⠀⠝⠀⠨⠂⠱⠀⠼⠆,"<math><mrow><msub><mi>a</mi><mi>n</mi></msub><mo>=</mo><mi>r</mi><msub><mi>a</mi><mrow><mi>n</mi><mo>−</mo><mn>1</mn></mrow></msub><mo>,</mo><mi>n</mi><mo>≥</mo><mn>2</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>n</mi>
    <mo>=</mo>
    <mrow>
      <mi>log</mi>
      <mi>n</mi>
      <mo>-</mo>
      <mn>2</mn>
    </mrow>
  </mrow>
</math>",125,87,0.1
440,nemeth.brls,730,⠛⠷⠭⠾⠀⠨⠅⠀⠋⠷⠭⠾⠤⠋⠷⠭⠤⠂⠾,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <msub>
    <mi>f</mi>
    <mi>x</mi>
  </msub>
  <mo>=</mo>
  <msub>
    <mi>f</mi>
    <mrow>
      <mi>x</mi>
      <mo>-</mo>
      <mn>2</mn>
    </mrow>
  </msub>
</math>",121,103,0.1
441,nemeth.brls,1271,⠼⠆⠖⠴,<math><mn>260</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>264</mn>
</math>",93,33,0.1
442,nemeth.brls,654,⠼⠒⠏⠷⠏⠬⠒⠾⠘⠹⠂⠌⠒⠼⠐⠤⠦⠷⠏⠬⠒⠾⠘⠹⠲⠌⠒⠼,<math><mrow><mn>3</mn><mi>p</mi><msup><mrow><mo>(</mo><mrow><mi>p</mi><mo>+</mo><mn>3</mn></mrow><mo>)</mo></mrow><mfrac><mn>1</mn><mn>3</mn></mfrac></msup><mn>−8</mn><msup><mrow><mo>(</mo><mrow><mi>p</mi><mo>+</mo><mn>3</mn></mrow><mo>)</mo></mrow><mfrac><mn>4</mn><mn>3</mn></mfrac></msup></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <msqrt>
    <mrow>
      <mi>P</mi>
      <mo>(</mo>
      <mi>P</mi>
      <mo>+</mo>
      <mn>2</mn>
      <mo>)</mo>
    </mrow>
  </msqrt>
  <mo>&#x2061;</mo>
  <mfrac>
    <mn>1</mn>
    <mn>2</mn>
  </mfrac>
  <mo>-</mo>
  <msqrt>
    <mrow>
      <mi>P</mi>
      <mo>(</mo>
      <mi>P</mi>
      <mo>+</mo>
      <mn>2</mn>
      <mo>)</mo>
    </mrow>
  </msqrt>
  <mo>&#x2061;</mo>
  <mfrac>
    <mn>1</mn>
    <mn>2</mn>
  </mfrac>
</math>",136,234,0.1
443,nemeth.brls,1932,⠏⠰⠉⠀⠨⠅⠀⠹⠭⠰⠽⠐⠬⠭⠰⠕⠐⠌⠝⠰⠽⠐⠬⠝⠰⠕⠐⠼⠀⠨⠅⠀⠹⠂⠒⠲⠬⠂⠆⠌⠂⠒⠲⠒⠬⠆⠒⠆⠼⠀⠨⠅⠀⠼⠴⠨⠴⠔⠆⠶,<math><mrow><msub><mi>p</mi><mi>c</mi></msub><mo>=</mo><mfrac><mrow><msub><mi>x</mi><mi>y</mi></msub><mo>+</mo><msub><mi>x</mi><mi>o</mi></msub></mrow><mrow><msub><mi>n</mi><mi>y</mi></msub><mo>+</mo><msub><mi>n</mi><mi>o</mi></msub></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>134</mn><mo>+</mo><mn>12</mn></mrow><mrow><mn>1343</mn><mo>+</mo><mn>232</mn></mrow></mfrac><mo>=</mo><mn>0</mn><mo>.</mo><mn>0927</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>W</mi>
    <mo>=</mo>
    <mrow>
      <mo>(</mo>
      <mi>x</mi>
      <mo>+</mo>
      <mi>y</mi>
      <mo>/</mo>
      <mi>n</mi>
      <mo>)</mo>
    </mrow>
    <mo>=</mo>
    <mrow>
      <mo>(</mo>
      <mrow>
        <mn>2</mn>
        <mo>,</mo>
        <mn>1</mn>
      </mrow>
      <mo>+</mo>
      <mrow>
        <mn>2</mn>
        <mo>,</mo>
        <mn>2</mn>
      </mrow>
      <mo>/</mo>
      <mrow>
        <mn>2</mn>
        <mo>,</mo>
        <mn>1</mn>
      </mrow>
      <mo>)</mo>
    </mrow>
    <mo>=</mo>
    <mn>4</mn>
  </mrow>
</math>",195,263,0.1
