id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
360,nemeth.brls,1536,⠼⠆,<math><mn>2</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>2</mn>
</math>",89,31,0.14
361,nemeth.brls,1919,⠷⠋⠡⠛⠾⠷⠤⠒⠾⠀⠨⠅,"<math><mrow><mo stretchy=""false"">(</mo><mi>f</mi><mo>⋅</mo><mi>g</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mo>−</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo>=</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mrow>
      <mo stretchy=""false"">(</mo>
      <mi>f</mi>
      <mo>⁢</mo>
      <mi>g</mi>
      <mo stretchy=""false"">)</mo>
    </mrow>
    <mo stretchy=""false"">(</mo>
    <mo>-</mo>
    <mn>3</mn>
    <mo stretchy=""false"">)</mo>
    <mo>=</mo>
  </mrow>
</math>",107,133,0.14
362,nemeth.brls,358,⠈⠎⠂⠴⠴⠬⠈⠎⠢⠀⠨⠅⠀⠈⠎⠂⠴⠢,"<math><mrow><mi mathvariant=""normal"">$</mi><mn>100</mn><mo>+</mo><mi mathvariant=""normal"">$</mi><mn>5</mn><mo>=</mo><mi mathvariant=""normal"">$</mi><mn>105</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <msub>
      <mi>S</mi>
      <mn>100</mn>
    </msub>
    <mo>+</mo>
    <msub>
      <mi>S</mi>
      <mn>3</mn>
    </msub>
    <mo>=</mo>
    <msub>
      <mi>S</mi>
      <mn>103</mn>
    </msub>
  </mrow>
</math>",119,126,0.14
363,nemeth.brls,375,⠹⠂⠢⠌⠂⠔⠼,<math><mfrac><mn>15</mn><mn>19</mn></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <mn>15</mn>
    <mn>14</mn>
  </mfrac>
</math>",99,51,0.14
364,nemeth.brls,1294,⠓⠷⠞⠾⠀⠨⠅⠀⠷⠗⠡⠎⠾⠷⠞⠾,"<math><mrow><mi>h</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mo stretchy=""false"">(</mo><mi>r</mi><mo>⋅</mo><mi>s</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>h</mi>
  <mo stretchy=""false"">(</mo>
  <mi>t</mi>
  <mo stretchy=""false"">)</mo>
  <mo>=</mo>
  <mrow>
    <mo stretchy=""false"">(</mo>
    <mi>r</mi>
    <mo>×</mo>
    <mi>s</mi>
    <mo stretchy=""false"">)</mo>
  </mrow>
  <mo stretchy=""false"">(</mo>
  <mi>t</mi>
  <mo stretchy=""false"">)</mo>
</math>",115,153,0.14
365,nemeth.brls,1915,⠼⠒⠲⠴,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>340</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>3.0</mn>
</math>",92,33,0.14
366,nemeth.brls,1483,⠹⠒⠭⠘⠆⠐⠤⠆⠭⠬⠂⠌⠭⠤⠂⠼⠸⠲,<math><mrow><mfrac><mrow><mn>3</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>2</mn><mi>x</mi><mo>+</mo><mn>1</mn></mrow><mrow><mi>x</mi><mo>−</mo><mn>1</mn></mrow></mfrac><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <mrow>
      <mn>3</mn>
      <msup>
        <mi>x</mi>
        <mn>2</mn>
      </msup>
      <mo>-</mo>
      <mn>2</mn>
      <mi>x</mi>
      <mo>+</mo>
      <mn>1</mn>
    </mrow>
    <mrow>
      <mi>x</mi>
      <mo>-</mo>
      <mn>1</mn>
    </mrow>
  </mfrac>
</math>",120,145,0.14
367,nemeth.brls,1107,⠥⠷⠝⠾,"<math><mrow><mi>u</mi><mo stretchy=""false"">(</mo><mi>n</mi><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>f</mi>
  <mo stretchy=""false"">(</mo>
  <mi>n</mi>
  <mo stretchy=""false"">)</mo>
</math>",93,59,0.14
368,nemeth.brls,1780,⠋⠷⠭⠾⠀⠨⠅⠀⠤⠼⠒⠭⠘⠆⠐⠤⠲⠭⠬⠶⠸⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><mn>−3</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>4</mn><mi>x</mi><mo>+</mo><mn>7</mn><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>f</mi>
  <mo stretchy=""false"">(</mo>
  <mi>x</mi>
  <mo stretchy=""false"">)</mo>
  <mo>=</mo>
  <mo>-</mo>
  <mn>3</mn>
  <msup>
    <mi>x</mi>
    <mn>2</mn>
  </msup>
  <mo>-</mo>
  <mn>4</mn>
  <mi>x</mi>
  <mo>+</mo>
  <mn>5</mn>
</math>",126,143,0.14
369,nemeth.brls,857,⠽⠀⠨⠅,<math><mrow><mi>y</mi><mo>=</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>y</mi>
  <mo>=</mo>
</math>",92,37,0.14
370,nemeth.brls,1622,⠜⠦⠴⠻,<math><msqrt><mn>80</mn></msqrt></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mover>
    <mrow>
      <mo stretchy=""false"">[</mo>
      <mn>0</mn>
    </mrow>
    <mo>¯</mo>
  </mover>
</math>",93,71,0.14
371,nemeth.brls,363,⠈⠎⠢⠆⠂⠨⠢⠦⠀⠐⠅⠱⠀⠨⠍⠀⠐⠅⠱⠀⠈⠎⠖⠖⠖⠨⠂⠴,<math><mrow><mo>$</mo><mn>521.58</mn><mo>≤</mo><mi>μ</mi><mo>≤</mo><mo>$</mo><mn>666.10</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <msub>
      <mi>S</mi>
      <mrow>
        <mn>3</mn>
        <mo>.</mo>
        <mn>2</mn>
      </mrow>
    </msub>
    <mo>&#x2061;</mo>
    <mi>K</mi>
    <mo>=</mo>
    <mi>M</mi>
    <mo>&#x2061;</mo>
    <mi>K</mi>
    <mo>=</mo>
    <msub>
      <mi>S</mi>
      <mrow>
        <mo>…</mo>
        <mo>.</mo>
        <mn>1</mn>
        <mn>0</mn>
      </mrow>
    </msub>
  </mrow>
</math>",137,204,0.14
372,nemeth.brls,288,⠽⠀⠨⠅⠀⠠⠁⠑⠘⠅⠞,"<math><mrow><mi>y</mi><mo>=</mo><mi>A</mi><msup><mi>e</mi><mrow><mi>k</mi><mi>t</mi></mrow></msup><mspace width=""0.5em""></mspace></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>y</mi>
  <mo>=</mo>
  <msup>
    <mi>ae</mi>
    <mrow>
      <mi>k</mi>
      <mi>t</mi>
    </mrow>
  </msup>
</math>",105,83,0.14
373,nemeth.brls,2048,⠨⠍⠀⠨⠅⠀⠨⠎⠀⠨⠅⠀⠹⠂⠌⠍⠼⠀⠨⠅⠀⠹⠂⠌⠂⠴⠼⠀⠨⠅⠀⠼⠴⠨⠂,<math><mrow><mi>μ</mi><mo>=</mo><mi>σ</mi><mo>=</mo><mfrac><mn>1</mn><mi>m</mi></mfrac><mo>=</mo><mfrac><mn>1</mn><mn>10</mn></mfrac><mo>=</mo><mn>0.1</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>M</mi>
  <mo>=</mo>
  <mi>S</mi>
  <mo>=</mo>
  <mfrac>
    <mn>1</mn>
    <mi>M</mi>
  </mfrac>
  <mo>=</mo>
  <mfrac>
    <mn>1</mn>
    <mn>10</mn>
  </mfrac>
  <mo>=</mo>
  <mn>2.5</mn>
</math>",147,127,0.14
374,nemeth.brls,1441,⠞⠁⠝⠀⠷⠨⠁⠬⠨⠃⠾⠀⠨⠅⠀⠹⠞⠁⠝⠀⠷⠨⠁⠾⠬⠞⠁⠝⠀⠷⠨⠃⠾⠌⠂⠤⠞⠁⠝⠀⠷⠨⠁⠾⠞⠁⠝⠀⠷⠨⠃⠾⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>α</mi><mo>+</mo><mi>β</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>α</mi><mo stretchy=""false"">)</mo><mo>+</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>β</mi><mo stretchy=""false"">)</mo></mrow><mrow><mn>1</mn><mo>−</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>α</mi><mo stretchy=""false"">)</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>β</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>tan</mi>
    <mo>&#x2061;</mo>
    <mfenced>
      <mrow>
        <mi mathvariant=""normal"">a</mi>
        <mo>+</mo>
        <mi mathvariant=""normal"">b</mi>
      </mrow>
    </mfenced>
    <mo>=</mo>
    <mfrac>
      <mrow>
        <mi>tan</mi>
        <mo>&#x2061;</mo>
        <mfenced>
          <mi mathvariant=""normal"">a</mi>
        </mfenced>
        <mo>+</mo>
        <mi>tan</mi>
        <mo>&#x2061;</mo>
        <mfenced>
          <mi mathvariant=""normal"">b</mi>
        </mfenced>
      </mrow>
      <mrow>
        <mn>1</mn>
        <mo>&#x2212;</mo>
        <mi>tan</mi>
        <mo>&#x2061;</mo>
        <mfenced>
          <mi mathvariant=""normal"">a</mi>
        </mfenced>
        <mi>tan</mi>
        <mo>&#x2061;</mo>
        <mfenced>
          <mi mathvariant=""normal"">b</mi>
        </mfenced>
      </mrow>
    </mfrac>
  </mrow>
</math>",184,346,0.14
375,nemeth.brls,86,⠈⠎⠲⠲⠠⠴⠢⠢⠸⠲,"<math><mrow><mtext>$44,055</mtext><mo>.</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <msub>
    <mi>S</mi>
    <mrow>
      <mo>⋯</mo>
      <mn>000</mn>
      <mo>⋯</mo>
    </mrow>
  </msub>
</math>",105,80,0.14
376,nemeth.brls,1263,⠑⠗⠗⠕⠗,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle mathcolor=""magenta""><mrow data-mjx-texclass=""ORD""><mtext>error</mtext></mrow></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mtext>error</mtext>
</math>",95,33,0.14
377,nemeth.brls,1022,⠋⠷⠭⠾⠀⠨⠅⠀⠭⠸⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>x</mi><mtext>.</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>f</mi>
  <mo>(</mo>
  <mi>x</mi>
  <mo>)</mo>
  <mo>=</mo>
  <mi>x</mi>
  <mo>.</mo>
</math>",105,75,0.14
378,nemeth.brls,1814,⠰⠋,<math><mi>f</mi></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>f</mi>
</math>",89,30,0.14
379,nemeth.brls,1062,⠽⠘⠖⠡⠹⠂⠌⠒⠼,<math><msup><mi>y</mi><mrow><mn>6</mn><mo>·</mo><mfrac><mn>1</mn><mn>3</mn></mfrac></mrow></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>y</mi>
  <msup>
    <mrow></mrow>
    <mrow>
      <mo>−</mo>
      <mfrac>
        <mn>1</mn>
        <mn>3</mn>
      </mfrac>
    </mrow>
  </msup>
</math>",102,92,0.14
380,nemeth.brls,1570,⠭⠘⠆,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>x</mi><mn>2</mn></msup></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <msup>
    <mi>x</mi>
    <mn>2</mn>
  </msup>
</math>",91,48,0.14
381,nemeth.brls,1721,⠹⠒⠴⠌⠶⠼,<math><mfrac><mn>30</mn><mn>7</mn></mfrac></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <mn>30</mn>
    <mn>6</mn>
  </mfrac>
</math>",96,50,0.14
382,nemeth.brls,469,⠠⠏⠷⠠⠭⠀⠨⠅⠀⠼⠒⠾⠀⠨⠅⠀⠼⠴⠨⠴⠂⠔⠆⠴⠦,<math><mrow><mi>P</mi><mfenced><mrow><mi>X</mi><mo>=</mo><mn>3</mn></mrow></mfenced><mo>=</mo><mn>0</mn><mo>.</mo><mn>019208</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mi>P</mi>
    <mo>(</mo>
    <mi>X</mi>
    <mo>=</mo>
    <mn>2</mn>
    <mo>)</mo>
    <mo>=</mo>
    <mn>0.0152</mn>
  </mrow>
</math>",130,100,0.14
383,nemeth.brls,1272,⠋⠷⠭⠾⠀⠨⠅⠀⠤⠼⠔⠭⠘⠆⠐⠤⠆⠲⠭⠤⠂⠖,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>−9</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>24</mn><mi>x</mi><mo>−</mo><mn>16</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>f</mi>
  <mrow>
    <mo>(</mo>
    <mi>x</mi>
    <mo>)</mo>
  </mrow>
  <mo>=</mo>
  <mo>-</mo>
  <mn>4</mn>
  <msup>
    <mi>x</mi>
    <mn>2</mn>
  </msup>
  <mo>-</mo>
  <mn>2</mn>
  <mo>.</mo>
  <mi>x</mi>
  <mo>-</mo>
  <mn>16</mn>
</math>",127,156,0.14
384,nemeth.brls,1636,⠹⠤⠭⠘⠆⠐⠌⠆⠼⠬⠭⠬⠂⠀⠐⠅⠱⠀⠤⠼⠒,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mo>−</mo><msup><mi>x</mi><mn>2</mn></msup></mrow><mn>2</mn></mfrac></mstyle><mo>+</mo><mi>x</mi><mo>+</mo><mn>1</mn><mo>≤</mo><mo>−</mo><mn>3</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mfrac>
      <mrow>
        <mo>-</mo>
        <msup>
          <mi>x</mi>
          <mn>2</mn>
        </msup>
      </mrow>
      <mn>2</mn>
    </mfrac>
    <mo>+</mo>
    <mi>x</mi>
    <mo>+</mo>
    <mn>1</mn>
    <mo>=</mo>
    <mo>-</mo>
    <mn>3</mn>
  </mrow>
</math>",124,144,0.14
385,nemeth.brls,669,⠋⠷⠭⠾⠀⠨⠅⠀⠭⠘⠆,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>f</mi>
  <mo>&#x2061;</mo>
  <mfenced>
    <mi>x</mi>
  </mfenced>
  <mo>=</mo>
  <msup>
    <mi>x</mi>
    <mn>2</mn>
  </msup>
</math>",105,92,0.14
386,nemeth.brls,1426,⠼⠖⠢,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>65</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>65</mn>
</math>",91,32,0.14
387,nemeth.brls,1989,⠹⠂⠴⠌⠭⠼⠬⠹⠖⠌⠽⠼,<math><mrow><mfrac><mn>10</mn><mi>x</mi></mfrac><mo>+</mo><mfrac><mn>6</mn><mi>y</mi></mfrac></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <mn>10</mn>
    <mi>x</mi>
  </mfrac>
  <mo>+</mo>
  <mfrac>
    <mn>6</mn>
    <mi>y</mi>
  </mfrac>
</math>",109,81,0.14
388,nemeth.brls,1617,⠼⠢,<math><mn>5</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>0</mn>
</math>",89,35,0.14
389,nemeth.brls,687,⠠⠿,<math><mi>∞</mi></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi mathvariant=""normal"">%</mi>
</math>",89,34,0.14
390,nemeth.brls,46,⠹⠂⠌⠣⠖⠜⠁⠘⠒⠐⠻⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mroot><msup><mi>a</mi><mn>3</mn></msup><mn>6</mn></mroot></mfrac></mstyle></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <mn>1</mn>
    <mrow>
      <mo>[</mo>
      <mn>6</mn>
      <mo>]</mo>
      <mi>a</mi>
      <msup>
        <mi> </mi>
        <mn>3</mn>
      </msup>
      <mo>.</mo>
      <mo fence=""true"">)</mo>
    </mrow>
  </mfrac>
</math>",108,125,0.14
391,nemeth.brls,199,⠼⠲⠨⠶⠈⠴⠨⠌⠆⠀⠨⠅⠀⠼⠆⠨⠒⠢⠈⠴,"<math><mrow><mn>4.7</mn><mi mathvariant=""normal"">%</mi><mo>÷</mo><mn>2</mn><mo>=</mo><mn>2.35</mn><mi mathvariant=""normal"">%</mi></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <mn>4.6</mn>
    <mo>÷</mo>
    <mn>2</mn>
    <mo>=</mo>
    <mn>2.35</mn>
  </mrow>
</math>",122,77,0.14
392,nemeth.brls,25,⠐⠟⠣⠸⠣⠻,<math><mover><mi>q</mi><mo>^</mo></mover></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>q</mi>
  <mo>[</mo>
  <mo stretchy=""false"">[</mo>
  <mi>y</mi>
</math>",97,57,0.14
393,nemeth.brls,637,⠗⠀⠨⠅⠀⠼⠂⠆⠍⠏⠓,"<math><mrow><mi>r</mi><mo>=</mo><mn>12</mn><mspace width=""0.2em""></mspace><mtext>mph</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>r</mi>
  <mo>=</mo>
  <mn>12</mn>
  <mtext>mph</mtext>
</math>",105,60,0.14
394,nemeth.brls,1015,⠰⠑⠠,"<math><mrow><mi>e</mi><mo>,</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>e</mi>
</math>",91,30,0.14
395,nemeth.brls,61,⠼⠒⠨,<math><mn>3.</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>3.</mn>
</math>",90,31,0.14
396,nemeth.brls,239,⠼⠂⠆,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>12</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>12</mn>
</math>",91,32,0.14
397,nemeth.brls,1343,⠠⠭⠱⠤⠠⠵⠰⠨⠁⠐⠷⠹⠨⠎⠸⠌⠜⠝⠻⠼⠾⠀⠐⠅⠱⠀⠨⠍⠀⠐⠅⠱⠀⠠⠭⠱⠬⠠⠵⠰⠨⠁⠐⠷⠹⠨⠎⠸⠌⠜⠝⠻⠼⠾,"<math><mrow><mover accent=""true""><mi>X</mi><mo>¯</mo></mover><mo>−</mo><msub><mi>Z</mi><mi>α</mi></msub><mo>(</mo><mfrac bevelled=""true""><mi>σ</mi><msqrt><mi>n</mi></msqrt></mfrac><mo>)</mo><mo>≤</mo><mi>μ</mi><mo>≤</mo><mover accent=""true""><mi>X</mi><mo>¯</mo></mover><mo>+</mo><msub><mi>Z</mi><mi>α</mi></msub><mo>(</mo><mfrac bevelled=""true""><mi>σ</mi><msqrt><mi>n</mi></msqrt></mfrac><mo>)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <msub>
      <mi>x</mi>
      <mrow>
        <mo>-</mo>
        <msub>
          <mi>z</mi>
          <mrow>
            <mstyle mathvariant=""normal"">
              <mo>.</mo>
              <mo>⁣</mo>
            </mstyle>
            <mstyle mathvariant=""normal"">
              <mi>S</mi>
            </mstyle>
            <mo>/</mo>
            <mo stretchy=""false"">[</mo>
            <mi>n</mi>
            <mo stretchy=""false"">]</mo>
            <mo>⁢</mo>
            <mo>⁢</mo>
            <mo>⁢</mo>
            <mo>⁢</mo>
          </mrow>
        </msub>
      </mrow>
    </msub>
    <mo>=</mo>
    <mi>M</mi>
    <mo>=</mo>
    <msub>
      <mi>x</mi>
      <mrow>
        <mo>+</mo>
        <msub>
          <mi>z</mi>
          <mrow>
            <mstyle mathvariant=""normal"">
              <mo>.</mo>
              <mo>⁣</mo>
            </mstyle>
            <mstyle mathvariant=""normal"">
              <mi>S</mi>
            </mstyle>
            <mo>/</mo>
            <mo stretchy=""false"">[</mo>
            <mi>n</mi>
            <mo stretchy=""false"">]</mo>
            <mo>⁢</mo>
            <mo>⁢</mo>
            <mo>⁢</mo>
            <mo>⁢</mo>
          </mrow>
        </msub>
      </mrow>
    </msub>
  </mrow>
</math>",189,424,0.14
398,nemeth.brls,1307,⠋⠷⠭⠾⠀⠨⠅⠀⠭⠘⠆⠐⠤⠦⠭⠬⠂⠆⠸⠲,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>8</mn><mi>x</mi><mo>+</mo><mn>12</mn><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>f</mi>
  <mo>&#x2061;</mo>
  <mfenced>
    <mi>x</mi>
  </mfenced>
  <mo>=</mo>
  <msup>
    <mi>x</mi>
    <mn>2</mn>
  </msup>
  <mo>-</mo>
  <mrow>
    <mo>(</mo>
    <mrow>
      <mn>4</mn>
      <mi>x</mi>
      <mo>+</mo>
      <mn>12</mn>
    </mrow>
    <mo>)</mo>
  </mrow>
</math>",123,164,0.14
399,nemeth.brls,40,⠼⠂⠸⠌⠖,<math><mrow><mn>1</mn><mo>/</mo><mn>6</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>1</mn>
  <mo>&#x2044;</mo>
  <mn>6</mn>
</math>",95,56,0.14
400,nemeth.brls,1108,⠼⠢⠴⠴⠴⠬⠷⠆⠨⠆⠾⠷⠜⠲⠴⠻⠾⠷⠶⠾⠀⠨⠅⠀⠼⠢⠴⠔⠶⠨⠲,<math><mrow><mn>5000</mn><mo>+</mo><mrow><mo>(</mo><mn>2.2</mn><mo>)</mo></mrow><mrow><mo>(</mo><msqrt><mn>40</mn></msqrt><mo>)</mo></mrow><mrow><mo>(</mo><mn>7</mn><mo>)</mo></mrow><mo>=</mo><mn>5097.4</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>50000</mn>
  <mo>+</mo>
  <mrow>
    <mo>(</mo>
    <mn>2.2</mn>
    <mo>)</mo>
  </mrow>
  <mrow>
    <mo>(</mo>
    <msup>
      <mn>10</mn>
      <mn>4</mn>
    </msup>
    <mo>)</mo>
  </mrow>
  <mrow>
    <mo>(</mo>
    <mn>6</mn>
    <mo>)</mo>
  </mrow>
  <mo>=</mo>
  <mn>5072.4</mn>
</math>",145,183,0.14
401,nemeth.brls,1579,⠼⠆⠴,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>20</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mn>20</mn>
</math>",91,32,0.14
402,nemeth.brls,735,⠇⠕⠛⠆⠀⠷⠔⠤⠂⠾⠀⠨⠅⠀⠇⠕⠛⠆⠀⠷⠦⠾⠀⠨⠅⠀⠼⠒⠨,<math><mrow><msub><mi>log</mi><mn>2</mn></msub><mrow><mo>(</mo><mrow><mn>9</mn><mo>−</mo><mn>1</mn></mrow><mo>)</mo></mrow><mo>=</mo><msub><mi>log</mi><mn>2</mn></msub><mrow><mo>(</mo><mn>8</mn><mo>)</mo></mrow><mo>=</mo><mn>3.</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <msub>
      <mi>log</mi>
      <mn>2</mn>
    </msub>
    <mo>&#x2061;</mo>
    <mrow>
      <mo fence=""true"" stretchy=""true"" symmetric=""true"">(</mo>
      <mn>8</mn>
      <mo>-</mo>
      <mn>1</mn>
      <mo fence=""true"" stretchy=""true"" symmetric=""true"">)</mo>
    </mrow>
    <mo>=</mo>
    <msub>
      <mi>log</mi>
      <mn>2</mn>
    </msub>
    <mo>&#x2061;</mo>
    <mrow>
      <mo fence=""true"" stretchy=""true"" symmetric=""true"">(</mo>
      <mn>8</mn>
      <mo fence=""true"" stretchy=""true"" symmetric=""true"">)</mo>
    </mrow>
    <mo>=</mo>
    <mn>3</mn>
  </mrow>
</math>",135,260,0.14
403,nemeth.brls,1245,⠹⠒⠌⠂⠔⠼⠠,"<math><mrow><mfrac><mn>3</mn><mn>19</mn></mfrac><mtext>,</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mfrac>
    <mn>3</mn>
    <mn>10</mn>
  </mfrac>
</math>",98,50,0.14
404,nemeth.brls,1065,⠇⠝⠀⠷⠭⠤⠢⠾⠀⠨⠅⠀⠼⠂,<math><mrow><mi>ln</mi><mrow><mo>(</mo><mrow><mi>x</mi><mo>−</mo><mn>5</mn></mrow><mo>)</mo></mrow><mo>=</mo><mn>1</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mrow>
    <msub>
      <mi>n</mi>
      <mrow>
        <mo stretchy=""false"">(</mo>
        <mi>x</mi>
        <mo>-</mo>
        <mn>3</mn>
        <mo stretchy=""false"">)</mo>
      </mrow>
    </msub>
    <mo>=</mo>
    <mn>1</mn>
  </mrow>
</math>",110,119,0.14
405,nemeth.brls,1936,⠽⠀⠨⠅⠀⠃⠬⠍⠭⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mi>b</mi><mo>+</mo><mi>m</mi><mi>x</mi><mtext>,</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML"">
  <mi>y</mi>
  <mo>=</mo>
  <mi>b</mi>
  <mo>+</mo>
  <mi>m</mi>
  <mi>x</mi>
</math>",103,69,0.14
