id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
323,ueb.brls,1877,⠠⠨⠎,<math><mrow><mo>∑</mo><mrow/></mrow></math>,<math><mi>sin</mi></math>,2534,12,0.09
324,ueb.brls,1454,⠐⠣⠼⠃⠭⠔⠼⠃⠐⠖⠼⠉⠭⠐⠤⠼⠋⠐⠜⠐⠖⠐⠣⠼⠉⠭⠔⠼⠃⠐⠤⠼⠙⠭⠐⠖⠼⠊⠐⠜,<math><mrow><mo>(</mo><mn>2</mn><msup><mi>x</mi><mn>2</mn></msup><mo>+</mo><mn>3</mn><mi>x</mi><mo>−</mo><mn>6</mn><mo>)</mo><mo>+</mo><mo>(</mo><mn>3</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>4</mn><mi>x</mi><mo>+</mo><mn>9</mn><mo>)</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mrow><mo>(</mo><mrow><mn>2</mn><mi>x</mi><mo>+</mo><mn>2</mn><mi>x</mi><mo>−</mo><mn>3</mn></mrow><mo>)</mo></mrow><mo>+</mo><mrow><mo>(</mo><mrow><mn>3</mn><mi>x</mi><mo>+</mo><mn>2</mn><mo>−</mo><mn>5</mn><mi>x</mi><mo>+</mo><mn>6</mn></mrow><mo>)</mo></mrow></mrow></math>",2608,166,0.09
325,ueb.brls,2141,⠰⠏,<math><mi>p</mi></math>,<math><mi>P</mi></math>,2532,11,0.09
326,ueb.brls,1770,⠰⠰⠰⠽⠀⠐⠶⠀⠉⠕⠎⠔⠣⠐⠤⠼⠁⠜⠐⠣⠭⠐⠜⠬⠽⠀⠐⠶⠀⠎⠊⠝⠔⠣⠐⠤⠼⠁⠜⠐⠣⠭⠐⠜⠬⠽⠀⠐⠶⠀⠞⠁⠝⠔⠣⠐⠤⠼⠁⠜⠐⠣⠭⠐⠜⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><msup><mi>cos</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mn>1</mn></mrow></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mi>y</mi><mo>=</mo><msup><mi>sin</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mn>1</mn></mrow></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mtext> </mtext><mi>y</mi><mo>=</mo><msup><mi>tan</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mn>1</mn></mrow></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>y</mi><mo>=</mo><mi>cos</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mrow><mo>−</mo><mn>1</mn></mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>+</mo><mi>y</mi><mo>=</mo><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mrow><mo>−</mo><mn>1</mn></mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>+</mo><mi>y</mi><mo>=</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mrow><mo>−</mo><mn>1</mn></mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>",2656,284,0.09
327,ueb.brls,317,⠃⠰⠔⠼⠁⠌⠃,<math><msup><mi>b</mi><mfrac><mn>1</mn><mn>2</mn></mfrac></msup></math>,<math><mrow><mi>a</mi><mo>×</mo><mfrac><mn>1</mn><mi>b</mi></mfrac></mrow></math>,2542,39,0.09
328,ueb.brls,1861,⠰⠰⠐⠣⠭⠔⠼⠙⠐⠜⠔⠼⠁⠌⠃,<math><msup><mrow><mo>(</mo><msup><mi>x</mi><mn>4</mn></msup><mo>)</mo></mrow><mfrac><mn>1</mn><mn>2</mn></mfrac></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mrow><mo>(</mo><mi>x</mi><mo>+</mo><mn>1</mn><mo>)</mo></mrow><mo>÷</mo><mi>b</mi></mrow></math>",2558,71,0.09
329,ueb.brls,297,⠰⠭⠀⠐⠶⠀⠼⠉⠲,<math><mrow><mi>x</mi><mo>=</mo><mn>3</mn><mtext>.</mtext></mrow></math>,<math><mrow><mi>x</mi><mo>=</mo><mn>3.</mn></mrow></math>,2544,28,0.09
330,ueb.brls,1995,⠼⠋⠁⠲⠊,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>61.9</mn></math>",<math><mn>7a</mn><mi>i</mi></math>,2538,18,0.09
331,ueb.brls,101,⠐⠣⠐⠤⠼⠁⠂⠀⠐⠤⠼⠋⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mo stretchy=""false"">(</mo><mo>−</mo><mn>1</mn><mo>,</mo><mo>−</mo><mn>6</mn><mo stretchy=""false"">)</mo></mstyle></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>−1</mn><mo>,</mo><mn>−3</mn><mo stretchy=""false"">)</mo></mrow></math>",2555,48,0.09
332,ueb.brls,116,⠰⠰⠨⠎⠢⠭⠔⠼⠃,<math><msubsup><mi>σ</mi><mi>x</mi><mn>2</mn></msubsup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>sec</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>×</mo><mn>2</mn></mrow></math>",2546,84,0.09
333,ueb.brls,722,⠼⠊⠲⠋⠚⠌⠙⠀⠐⠶⠀⠼⠃⠲⠙⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>9.60</mn><mn>4</mn></mfrac></mstyle><mo>=</mo><mn>2.40</mn></math>",<math><mrow><mn>1.8</mn><mi>π</mi><mo>=</mo><mn>2.7</mn></mrow></math>,2558,39,0.09
334,ueb.brls,67,⠰⠛⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>g</mi><mtext>,</mtext></math>","<math><mi>z</mi><mn mathvariant=""italic"">1</mn></math>",2534,22,0.09
335,ueb.brls,1001,⠼⠉⠐⠖⠼⠑⠀⠐⠶⠀⠼⠓,<math><mrow><mn>3</mn><mo>+</mo><mn>5</mn><mo>=</mo><mn>8</mn></mrow></math>,<math><mrow><mn>3</mn><mo>+</mo><mn>5</mn><mo>=</mo><mn>8</mn></mrow></math>,2550,40,0.09
336,ueb.brls,1621,⠨⠍,<math><mi>μ</mi></math>,<math><mi>μ</mi></math>,2532,12,0.09
337,ueb.brls,1115,⠰⠰⠎⠑⠉⠐⠣⠷⠼⠛⠨⠏⠨⠌⠼⠙⠾⠐⠜⠉⠕⠞⠐⠣⠷⠼⠙⠨⠏⠨⠌⠼⠉⠾⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>sec</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>7</mn><mi>π</mi></mrow><mn>4</mn></mfrac></mstyle><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mi>cot</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mrow data-mjx-texclass=""INNER""><mo data-mjx-texclass=""OPEN"">(</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>4</mn><mi>π</mi></mrow><mn>3</mn></mfrac></mstyle><mo data-mjx-texclass=""CLOSE"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>sec</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mfrac><mn>3</mn><mi>π</mi></mfrac><mo stretchy=""false"">)</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mfrac><mn>1</mn><mi>π</mi></mfrac><mo stretchy=""false"">)</mo></mrow></math>",2600,144,0.09
338,ueb.brls,1485,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠐⠤⠭⠰⠔⠼⠃⠐⠤⠼⠁,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><mtext>−</mtext><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>1</mn></mrow></math>,"<math><mrow><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><mi>x</mi><mo>+</mo><mn>2</mn><mo>−</mo><mn>1</mn></mrow></math>",2568,96,0.09
339,ueb.brls,1824,⠼⠙⠖⠀⠐⠶⠀⠐⠣⠼⠙⠐⠜⠐⠣⠼⠉⠐⠜⠐⠣⠼⠃⠐⠜⠐⠣⠼⠁⠐⠜⠀⠐⠶⠀⠼⠃⠙,"<math><mrow><mn>4</mn><mo>!</mo><mo>=</mo><mo stretchy=""false"">(</mo><mn>4</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo>=</mo><mn>24</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mn>76</mn><mo>=</mo><mrow><mo>(</mo><mn>7</mn><mo>)</mo><mo>(</mo><mn>3</mn><mo>)</mo><mo>(</mo><mn>2</mn><mo>)</mo><mo>(</mo><mn>1</mn><mo>)</mo></mrow><mo>=</mo><mn>73</mn></mrow></math>",2600,122,0.09
340,ueb.brls,1377,⠰⠰⠰⠽⠀⠐⠶⠀⠭⠔⠼⠃⠐⠤⠭⠐⠤⠼⠃⠰⠄,<math><mrow><mi>y</mi><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mi>x</mi><mo>−</mo><mn>2</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>y</mi><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mi>x</mi><mo>−</mo><mn>2</mn></mrow></math>",2568,78,0.09
341,ueb.brls,2089,⠼⠃⠔⠭⠀⠐⠶⠀⠐⠤⠼⠁⠚⠚⠲,<math><mrow><msup><mn>2</mn><mi>x</mi></msup><mo>=</mo><mn>−100.</mn></mrow></math>,<math><mrow><msup><mn>2</mn><mi>x</mi></msup><mo>=</mo><mn>−100</mn></mrow></math>,2556,43,0.09
342,ueb.brls,601,⠰⠽⠀⠐⠶⠀⠇⠝⠀⠰⠭,<math><mrow><mi>y</mi><mo>=</mo><mi>ln</mi><mi>x</mi></mrow></math>,<math><mrow><mi>y</mi><mo>=</mo><mi>ln</mi><mi>x</mi></mrow></math>,2546,33,0.09
343,ueb.brls,448,⠼⠋⠚⠓⠚,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>6080</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>7030</mn></math>",2538,31,0.09
344,ueb.brls,1333,⠠⠏⠐⠣⠼⠁⠲⠓⠀⠈⠣⠀⠭⠰⠱⠀⠈⠣⠀⠼⠃⠲⠉⠐⠜⠀⠐⠶⠀⠼⠚⠲⠊⠊⠛⠛,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mn>1.8</mn><mo> </mo><mo>&lt;</mo><mover accent=""true""><mi>x</mi><mo stretchy=""true"">¯</mo></mover><mo>&lt;</mo><mo> </mo><mn>2.3</mn><mo stretchy=""false"">)</mo><mo> </mo><mo>=</mo><mo> </mo><mn>0.9977</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>P</mi><mo>(</mo><mn>1.7</mn><mo>≤</mo><mi>x</mi><mo>≤</mo><mn>2.3</mn><mo>)</mo><mo>=</mo><mn>0.88</mn></mstyle></math>",2594,99,0.09
345,ueb.brls,74,⠰⠰⠁⠔⠣⠍⠸⠌⠝⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>a</mi><mrow data-mjx-texclass=""ORD""><mi>m</mi><mrow data-mjx-texclass=""ORD""><mo>/</mo></mrow><mi>n</mi></mrow></msup></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>a</mi><mo>×</mo><mfrac><mi>m</mi><mi>n</mi></mfrac></mstyle></math>",2548,63,0.09
346,ueb.brls,173,⠰⠰⠰⠇⠕⠛⠢⠃⠐⠣⠠⠎⠐⠜⠀⠐⠶⠀⠉⠀⠊⠋⠀⠁⠝⠙⠀⠕⠝⠇⠽⠀⠊⠋⠀⠃⠔⠉⠀⠐⠶⠀⠠⠎⠰⠄,"<math><mrow><msub><mi>log</mi><mi>b</mi></msub><mo stretchy=""false"">(</mo><mi>S</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>c</mi><mspace width=""0.5em""></mspace><mspace width=""0.5em""></mspace><mtext>if and only if</mtext><mspace width=""0.5em""></mspace><mspace width=""0.5em""></mspace><msup><mi>b</mi><mi>c</mi></msup><mo>=</mo><mi>S</mi></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>e</mi><mo stretchy=""false"">)</mo><mo>=</mo><mn>3</mn><mo>ln</mo><mo> </mo><mi>and</mi><mo> </mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>b</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>e</mi><mo>.</mo></mrow></math>",2609,169,0.09
347,ueb.brls,1069,⠰⠠⠏,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>P</mi></math>",<math><mi>P</mi></math>,2534,11,0.09
348,ueb.brls,1934,⠰⠰⠰⠃⠀⠐⠶⠀⠗⠐⠣⠷⠎⠢⠽⠨⠌⠎⠢⠭⠾⠐⠜⠰⠄,<math><mrow><mi>b</mi><mo>=</mo><mi>r</mi><mrow><mo>(</mo><mfrac><msub><mi>s</mi><mi>y</mi></msub><msub><mi>s</mi><mi>x</mi></msub></mfrac><mo>)</mo></mrow></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>b</mi><mo>=</mo><mrow><mo data-mjx-texclass=""OPEN"">(</mo><mfrac><mi>f</mi><mi>g</mi></mfrac><mo data-mjx-texclass=""CLOSE"">)</mo></mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>",2576,112,0.09
349,ueb.brls,319,⠼⠛⠉⠲⠓,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>73.8</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>72.5</mn></math>",2538,31,0.09
350,ueb.brls,455,⠋⠐⠣⠭⠐⠜⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext>.</mtext></math>","<math><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>",2542,57,0.09
351,ueb.brls,1249,⠼⠃⠰⠁⠲,<math><mrow><mtext> </mtext><mn>2</mn><mi>a</mi><mtext>.</mtext></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2</mn><mtext> </mtext><mi>a</mi><mtext>.</mtext></math>",2538,47,0.09
352,ueb.brls,1180,⠼⠃⠉⠚,<math><mn>230</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>290</mn></math>",2536,30,0.09
353,ueb.brls,1946,⠬⠼⠃⠭⠐⠖⠼⠛⠀⠐⠶⠀⠼⠙⠭⠐⠤⠼⠉,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mn>2</mn><mi>x</mi><mo>+</mo><mn>7</mn><mo>=</mo><mn>4</mn><mi>x</mi><mo>−</mo><mn>3</mn></math>",<math><mrow><mn>4</mn><mi>x</mi><mo>+</mo><mn>3</mn><mo>=</mo><mn>7</mn><mi>x</mi><mo>−</mo><mn>2</mn></mrow></math>,2564,62,0.09
354,ueb.brls,1938,⠠⠓⠐⠣⠞⠐⠜⠀⠐⠶⠀⠰⠷⠼⠁⠨⠌⠐⠣⠞⠐⠤⠼⠃⠐⠜⠔⠼⠃⠾⠐⠖⠼⠉,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>H</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mrow><mo stretchy=""false"">(</mo><mi>t</mi><mo>−</mo><mn>2</mn><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup></mrow></mfrac></mstyle><mo>+</mo><mn>3</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>q</mi><mo>(</mo><mi>t</mi><mo>)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mrow><mo>(</mo><mi>t</mi><mo>−</mo><mn>2</mn><mo>)</mo></mrow></mfrac></mstyle><mo>+</mo><mn>3</mn></mrow></math>",2594,125,0.09
355,ueb.brls,185,⠐⠣⠐⠤⠼⠑⠰⠉⠐⠤⠼⠋⠐⠜⠐⠖⠐⠣⠐⠤⠼⠁⠁⠰⠉⠐⠖⠼⠁⠑⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mo>−</mo><mn>5</mn><mi>c</mi><mo>−</mo><mn>6</mn><mo stretchy=""false"">)</mo><mo>+</mo><mo stretchy=""false"">(</mo><mo>−</mo><mn>11</mn><mi>c</mi><mo>+</mo><mn>15</mn><mo stretchy=""false"">)</mo></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mo>(</mo><mrow><mo>−</mo><mn>5</mn><mi>w</mi><mo>−</mo><mn>7</mn></mrow><mo>)</mo><mo>+</mo><mo>(</mo><mrow><mo>−</mo><mn>11</mn><mi>w</mi><mo>+</mo><mn>15</mn></mrow><mo>)</mo></mrow></math>",2592,124,0.09
356,ueb.brls,1720,⠰⠰⠰⠠⠓⠢⠁⠒⠨⠍⠢⠼⠁⠀⠐⠶⠈⠱⠀⠨⠍⠢⠼⠃⠰⠄,<math><mrow><msub><mi>H</mi><mn>a</mn></msub><mo>:</mo><msub><mi>µ</mi><mn>1</mn></msub><mo>≠</mo><msub><mi>µ</mi><mn>2</mn></msub></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo>≠</mo><mo stretchy=""false"">(</mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo></mstyle></math>",2577,153,0.09
357,ueb.brls,1423,⠠⠨⠛⠐⠣⠼⠁⠌⠃⠐⠜⠀⠐⠶⠀⠰⠰⠩⠨⠏⠬⠈⠣⠍⠊⠸⠌⠈⠜,<math><mrow><mi>Γ</mi><mo>(</mo><mfrac><mn>1</mn><mn>2</mn></mfrac><mo>)</mo><mo>=</mo><msqrt><mi>π</mi></msqrt><mi>&lt;mi/&gt;</mi></mrow></math>,"<math><mrow><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mfrac><mn>1</mn><mi>b</mi></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>μ</mi><mi>σ</mi></mfrac></mstyle></mrow></math>",2583,107,0.09
358,ueb.brls,1037,⠰⠭⠲,<math><mrow><mi>x</mi><mtext>.</mtext></mrow></math>,<math><mrow><mi>x</mi><mo>′</mo></mrow></math>,2534,23,0.09
359,ueb.brls,751,⠰⠙⠀⠐⠶⠀⠧⠐⠲⠞,<math><mrow><mi>d</mi><mo>=</mo><mi>v</mi><mo>⋅</mo><mi>t</mi></mrow></math>,"<math><mrow><mi>sin</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>θ</mi><mo stretchy=""false"">)</mo></mrow></math>",2546,109,0.09
360,ueb.brls,1536,⠼⠃,<math><mn>2</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2</mn></math>",2532,28,0.09
361,ueb.brls,1919,⠐⠣⠋⠐⠲⠛⠐⠜⠐⠣⠐⠤⠼⠉⠐⠜⠀⠐⠶,"<math><mrow><mo stretchy=""false"">(</mo><mi>f</mi><mo>⋅</mo><mi>g</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mo>−</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo>=</mo></mrow></math>",<math><mrow><mrow><mo>(</mo><mi>f</mi><mo>′</mo><mi>g</mi><mo>)</mo></mrow><mo>(</mo><mrow><mo>−</mo><mn>3</mn></mrow><mo>)</mo><mo>=</mo></mrow></math>,2565,78,0.09
362,ueb.brls,359,⠋⠐⠣⠭⠐⠜⠀⠰⠳⠕⠀⠁,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">→</mo><mi>a</mi></mrow></math>","<math><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext> </mtext><mi>a</mi></mrow></math>",2550,70,0.09
363,ueb.brls,376,⠋⠐⠣⠭⠐⠜⠀⠐⠶⠀⠭⠰⠔⠼⠃⠐⠤⠼⠁,<math><mrow><mi>f</mi><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>=</mo><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>1</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mrow><mo>∑</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow><mo>=</mo><mi>x</mi><mo>′</mo><mo>−</mo><mn>1</mn></mrow></math>",2564,91,0.09
364,ueb.brls,1381,⠰⠝⠀⠐⠶⠀⠼⠙⠲,<math><mrow><mi>n</mi><mo>=</mo><mn>4</mn><mtext>.</mtext></mrow></math>,<math><mrow><mi>n</mi><mo>=</mo><mn>5</mn></mrow></math>,2544,28,0.09
365,ueb.brls,1837,⠈⠎⠼⠊⠚⠲⠑⠚⠲,<math><mrow><mtext>$90.50</mtext><mo>.</mo></mrow></math>,"<math><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mn>10</mn><mo stretchy=""false"">)</mo></mrow></math>",2546,59,0.09
366,ueb.brls,1484,⠋⠐⠣⠞⠐⠜⠀⠐⠶⠀⠁⠃⠰⠔⠞,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>a</mi><msup><mi>b</mi><mi>t</mi></msup></mrow></math>","<math><mrow><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>t</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>ab</mi><mo>⋅</mo><mi>t</mi></mrow></math>",2556,79,0.09
367,ueb.brls,1108,⠼⠑⠚⠚⠚⠐⠖⠐⠣⠼⠃⠲⠃⠐⠜⠐⠣⠩⠼⠙⠚⠬⠐⠜⠐⠣⠼⠛⠐⠜⠀⠐⠶⠀⠼⠑⠚⠊⠛⠲⠙,<math><mrow><mn>5000</mn><mo>+</mo><mrow><mo>(</mo><mn>2.2</mn><mo>)</mo></mrow><mrow><mo>(</mo><msqrt><mn>40</mn></msqrt><mo>)</mo></mrow><mrow><mo>(</mo><mn>7</mn><mo>)</mo></mrow><mo>=</mo><mn>5097.4</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mn>5000</mn><mo>+</mo><mrow><mo>(</mo><mrow><mn>2</mn><mi>b</mi></mrow><mo>)</mo></mrow><mrow><mo>(</mo><msqrt><mn>100</mn></msqrt><mo>)</mo></mrow><mrow><mo>(</mo><mn>3</mn><mo>)</mo></mrow><mo>=</mo><mn>5017.5</mn></mrow></math>",2607,143,0.09
368,ueb.brls,1929,⠓⠐⠣⠼⠋⠚⠐⠜,"<math><mrow><mi>h</mi><mo stretchy=""false"">(</mo><mn>60</mn><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>z</mi><mn>30</mn></msup></math>",2544,41,0.09
369,ueb.brls,858,⠰⠰⠰⠠⠠⠉⠧⠀⠐⠶⠀⠷⠎⠨⠌⠭⠱⠾⠐⠲⠼⠁⠚⠚⠰⠉⠕⠝⠙⠊⠞⠊⠕⠝⠑⠙⠀⠥⠏⠕⠝⠭⠱⠀⠐⠶⠈⠱⠀⠼⠚⠰⠄,"<math><mrow><mi>C</mi><mi>V</mi><mo>=</mo><mfrac><mi>s</mi><mover accent=""true""><mi>x</mi><mo>¯</mo></mover></mfrac><mo>·</mo><mn>100</mn><mspace width=""0.2em""></mspace><mtext>conditioned upon</mtext><mspace width=""0.2em""></mspace><mover accent=""true""><mi>x</mi><mo>¯</mo></mover><mo>≠</mo><mn>0</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>W</mi><mi>m</mi></mfrac></mstyle><mo>=</mo><mtext> </mtext><mn>100</mn><mtext> </mtext><mi>W</mi><mi>o</mi><mi>r</mi><mi>k</mi><mi>i</mi><mi>n</mi><mi>g</mi><mi> </mi><mi>W</mi><mi>o</mi><mi>r</mi><mi>k</mi><mi>i</mi><mi>n</mi><mi>g</mi><mi> </mi><mi>W</mi><mi>o</mi><mi>r</mi><mi>k</mi><mi>i</mi><mi>n</mi><mi>g</mi></math>",2629,209,0.09
