id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
497,ueb.brls,1470,⠰⠰⠇⠕⠛⠢⠼⠉⠐⠣⠭⠐⠜⠐⠖⠼⠉⠀⠐⠶⠀⠼⠃,<math><mrow><msub><mi>log</mi><mn>3</mn></msub><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>+</mo><mn>3</mn><mo>=</mo><mn>2</mn></mrow></math>,<math><mrow><msub><mi>log</mi><mn>3</mn></msub><mrow><mo>(</mo><mi>x</mi><mo>)</mo></mrow><mo>+</mo><mn>3</mn><mo>=</mo><mn>2</mn></mrow></math>,22639,73,0.1
498,ueb.brls,1122,⠼⠁⠔⠣⠎⠞⠜⠀⠠⠍⠕⠝⠹⠀⠠⠁⠀⠐⠶⠀⠼⠁⠲⠚⠚⠃⠑⠐⠣⠈⠎⠼⠁⠚⠚⠚⠐⠜,"<math><mrow><msup><mn>1</mn><mtext>st</mtext></msup><mtext> Month </mtext><mi>A</mi><mo>=</mo><mn>1.0025</mn><mo stretchy=""false"">(</mo><mi mathvariant=""normal"">$</mi><mn>1000</mn><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><msup><mn>1</mn><mrow><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>base</mi><mo stretchy=""false"">)</mo></mrow></msup><mo>=</mo><mfrac><mn>1</mn><mn>100</mn></mfrac></mstyle></math>",22668,126,0.1
499,ueb.brls,1607,⠨⠏,<math><mi>π</mi></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>P</mi></math>",22600,27,0.1
500,ueb.brls,1629,⠰⠰⠰⠭⠱⠀⠐⠶⠀⠷⠠⠎⠥⠍⠀⠕⠋⠀⠁⠇⠇⠀⠧⠁⠇⠥⠑⠎⠀⠊⠝⠀⠞⠓⠑⠀⠎⠁⠍⠏⠇⠑⠨⠌⠠⠝⠥⠍⠃⠑⠗⠀⠕⠋⠀⠧⠁⠇⠥⠑⠎⠀⠊⠝⠀⠞⠓⠑⠀⠎⠁⠍⠏⠇⠑⠾⠰⠄,"<math><mrow><mover accent=""true""><mi>x</mi><mo>¯</mo></mover><mtext> </mtext><mo>=</mo><mtext> </mtext><mfrac><mtext>Sum of all values in the sample</mtext><mtext>Number of values in the sample</mtext></mfrac></mrow></math>",<math><mrow><msub><mi>x</mi><mi>n</mi></msub><mo>=</mo><mfrac><mrow><mi>force</mi><mo> </mo><mi>acting</mi><mo> </mo><mi>on</mi><mo> </mo><mi>an</mi><mo> </mo><mi>object</mi><mo> </mo><mi>in</mi><mo> </mo><mi>the</mi><mo> </mo><mi>same</mi><mo> </mo><mi>direction</mi></mrow><mrow><mi>net</mi><mo> </mo><mi>force</mi><mo> </mo><mi>acting</mi><mo> </mo><mi>on</mi><mo> </mo><mi>an</mi><mo> </mo><mi>object</mi><mo> </mo><mi>in</mi><mo> </mo><mi>the</mi><mo> </mo><mi>same</mi><mo> </mo><mi>direction</mi></mrow></mfrac></mrow></math>,22733,267,0.1
501,ueb.brls,1361,⠐⠣⠐⠤⠼⠃⠂⠀⠼⠁⠐⠜⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mo>−</mo><mn>2</mn><mo>,</mo><mn>1</mn><mo stretchy=""false"">)</mo><mtext>.</mtext></math>","<math><mrow><mo stretchy=""false"">(</mo><mo>−</mo><mn>2</mn><mo>,</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>",22621,52,0.1
502,ueb.brls,1280,⠐⠣⠐⠤⠼⠑⠂⠀⠼⠚⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mo stretchy=""false"">(</mo><mo>−</mo><mn>5</mn><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo></mstyle></math>","<math><mrow><mo stretchy=""false"">(</mo><mo>−</mo><mn>5</mn><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo></mrow></math>",22619,52,0.1
503,ueb.brls,1036,⠼⠁⠓⠚⠐⠖⠼⠊⠑⠐⠤⠼⠑⠃⠀⠐⠶⠀⠼⠃⠃⠉,<math><mrow><mn>180</mn><mo>+</mo><mn>95</mn><mo>−</mo><mn>52</mn><mo>=</mo><mn>223</mn></mrow></math>,<math><mrow><mn>130</mn><mo>+</mo><mn>25</mn><mo>−</mo><mn>102</mn><mo>=</mo><mn>53</mn></mrow></math>,22638,58,0.1
504,ueb.brls,1133,⠛⠐⠣⠭⠐⠜⠐⠤⠛⠐⠣⠭⠐⠤⠼⠁⠐⠜⠦,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo><mtext>?</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo><mtext>?</mtext></math>",22634,105,0.1
505,ueb.brls,489,⠰⠰⠰⠬⠷⠼⠁⠑⠨⠌⠭⠔⠼⠃⠐⠤⠼⠉⠭⠾⠐⠖⠷⠼⠙⠨⠌⠭⠾⠀⠐⠶⠀⠷⠼⠑⠨⠌⠭⠐⠤⠼⠉⠾⠬⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>15</mn><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>3</mn><mi>x</mi></mrow></mfrac></mstyle><mo>+</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>4</mn><mi>x</mi></mfrac></mstyle><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>5</mn><mrow><mi>x</mi><mo>−</mo><mn>3</mn></mrow></mfrac></mstyle><mtext> </mtext><mtext> </mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>15</mn><mi>x</mi></mfrac><mo>−</mo><mn>3</mn><mi>x</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>5</mn><mi>x</mi></mfrac><mo>−</mo><mn>2</mn></mstyle></math>",22688,118,0.1
506,ueb.brls,2101,⠐⠣⠼⠙⠂⠀⠼⠚⠐⠜,"<math><mrow><mo>(</mo><mrow><mn>4</mn><mo>,</mo><mn>0</mn></mrow><mo>)</mo></mrow></math>","<math><mrow><mo>(</mo><mn>7</mn><mo>,</mo><mn>0</mn><mo>)</mo></mrow></math>",22615,38,0.1
507,ueb.brls,955,⠰⠭⠀⠐⠶⠀⠐⠤⠼⠃⠲,<math><mrow><mi>x</mi><mo>=</mo><mn>−2.</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>x</mi><mo>=</mo><mo>−</mo><mn>2</mn></math>",22616,44,0.1
508,ueb.brls,197,⠼⠓⠩⠼⠁⠚⠬⠐⠦⠼⠉⠩⠼⠃⠬,<math><mrow><mn>8</mn><msqrt><mn>10</mn></msqrt><mo>×</mo><mn>3</mn><msqrt><mn>2</mn></msqrt></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msqrt><mn>81</mn></msqrt><mo>×</mo><msqrt><mn>4</mn></msqrt></math>",22624,52,0.1
509,ueb.brls,108,⠰⠗⠀⠐⠶⠀⠼⠚⠲⠊,<math><mrow><mi>r</mi><mo>=</mo><mn>0.9</mn></mrow></math>,<math><mrow><mi>r</mi><mo>=</mo><mn>0.6</mn></mrow></math>,22614,30,0.1
510,ueb.brls,461,⠰⠰⠰⠠⠁⠎⠀⠭⠀⠳⠕⠀⠼⠿⠂⠀⠈⠣⠍⠞⠑⠭⠞⠸⠌⠈⠜⠋⠐⠣⠭⠐⠜⠀⠳⠕⠀⠼⠙⠀⠁⠝⠙⠀⠁⠎⠀⠭⠀⠳⠕⠀⠐⠤⠼⠿⠂⠀⠈⠣⠍⠞⠑⠭⠞⠸⠌⠈⠜⠋⠐⠣⠭⠐⠜⠀⠳⠕⠀⠼⠙⠲⠰⠄,"<math><mrow><mtext>As </mtext><mi>x</mi><mo stretchy=""false"">→</mo><mi>∞</mi><mo>,</mo><mspace width=""0.5em""></mspace><mtext>&lt;mtext/&gt;</mtext><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">→</mo><mn>4</mn><mspace width=""0.5em""></mspace><mtext>and as </mtext><mi>x</mi><mo stretchy=""false"">→</mo><mo>−</mo><mi>∞</mi><mo>,</mo><mspace width=""0.5em""></mspace><mtext>&lt;mtext/&gt;</mtext><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">→</mo><mn>4.</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>A</mi><mi>f</mi><mi>t</mi><mo>≥</mo><mi>∞</mi><mo>,</mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>m</mi><mi>o</mi><mi>n</mi><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mo>≥</mo><mn>1</mn><mo>,</mo><mi>log</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>m</mi><mi>o</mi><mi>n</mi><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mo>≥</mo><mi>∞</mi><mo>,</mo></math>",22750,255,0.1
511,ueb.brls,1400,⠰⠧⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>v</mi><mtext>,</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>s</mi><mtext>,</mtext></math>",22602,33,0.1
512,ueb.brls,1025,⠰⠷⠼⠁⠨⠌⠩⠼⠉⠬⠾,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><msqrt><mn>3</mn></msqrt></mfrac></mstyle></math>",<math><mfrac><mn>1</mn><msqrt><mn>3</mn></msqrt></mfrac></math>,22617,30,0.1
513,ueb.brls,827,⠇⠝⠐⠣⠐⠤⠼⠉⠭⠐⠜⠀⠐⠶⠀⠇⠝⠐⠣⠭⠰⠔⠼⠃⠐⠤⠼⠋⠭⠐⠜,<math><mrow><mi>ln</mi><mrow><mo>(</mo><mrow><mo>−</mo><mn>3</mn><mi>x</mi></mrow><mo>)</mo></mrow><mo>=</mo><mi>ln</mi><mrow><mo>(</mo><mrow><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>6</mn><mi>x</mi></mrow><mo>)</mo></mrow></mrow></math>,"<math><mrow><mi>sin</mi><mo stretchy=""false"">(</mo><mo>−</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>ln</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>2</mn><mo>−</mo><mn>3</mn><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>",22655,109,0.1
514,ueb.brls,1630,⠁⠰⠢⠼⠃⠁⠀⠐⠶⠀⠼⠉⠐⠖⠐⠣⠼⠃⠁⠐⠤⠼⠁⠐⠜⠐⠣⠼⠓⠐⠜,<math><mrow><msub><mi>a</mi><mn>21</mn></msub><mo>=</mo><mn>3</mn><mo>+</mo><mo>(</mo><mn>21</mn><mo>-</mo><mn>1</mn><mo>)</mo><mo>(</mo><mn>8</mn><mo>)</mo></mrow></math>,"<math><mrow><msub><mi>a</mi><mn>17</mn></msub><mo>=</mo><mn>3</mn><mo>+</mo><mo stretchy=""false"">(</mo><mn>17</mn><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>",22655,83,0.1
515,ueb.brls,1691,⠰⠰⠇⠕⠛⠢⠼⠃⠐⠣⠼⠛⠭⠐⠖⠼⠋⠐⠜⠀⠐⠶⠀⠼⠉,"<math><mrow><msub><mi>log</mi><mn>2</mn></msub><mo stretchy=""false"">(</mo><mn>7</mn><mi>x</mi><mo>+</mo><mn>6</mn><mo stretchy=""false"">)</mo><mo>=</mo><mn>3</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>log</mi><mn>2</mn></msub><mrow><mo>(</mo><mn>9</mn><mi>x</mi><mo>+</mo><mn>7</mn><mo>)</mo></mrow><mo>=</mo><mn>3</mn></math>",22643,89,0.1
516,ueb.brls,809,⠁⠀⠐⠶⠀⠸⠣⠐⠤⠼⠑⠂⠀⠐⠤⠼⠁⠚⠌⠉⠂⠀⠐⠤⠼⠑⠌⠉⠂⠀⠲⠲⠲⠸⠜,"<math><mrow><mi>a</mi><mo>=</mo><mrow><mo>{</mo><mrow><mo>−</mo><mn>5</mn><mo>,</mo><mo>−</mo><mfrac><mn>10</mn><mn>3</mn></mfrac><mo>,</mo><mo>−</mo><mfrac><mn>5</mn><mn>3</mn></mfrac><mo>,</mo><mo>…</mo></mrow><mo>}</mo></mrow></mrow></math>","<math><mrow><mi>a</mi><mo>=</mo><mrow><mo>{</mo><mrow><mo>−</mo><mn>5</mn><mo>,</mo><mo>−</mo><mfrac><mn>10</mn><mn>3</mn></mfrac><mo>,</mo><mo>−</mo><mfrac><mn>5</mn><mn>3</mn></mfrac><mo>,</mo><mo>…</mo></mrow><mo>}</mo></mrow></mrow></math>",22660,122,0.1
517,ueb.brls,665,⠐⠣⠼⠃⠐⠤⠩⠼⠛⠬⠂⠀⠼⠚⠐⠜,"<math><mrow><mo>(</mo><mrow><mn>2</mn><mo>−</mo><msqrt><mn>7</mn></msqrt><mo>,</mo><mn>0</mn></mrow><mo>)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mo stretchy=""false"">(</mo><mn>2</mn><mo>−</mo><msqrt><mn>9</mn></msqrt><mo stretchy=""false"">)</mo><mn>2</mn></mstyle></math>",22626,85,0.1
518,ueb.brls,978,⠰⠰⠑⠔⠣⠼⠃⠭⠜⠐⠤⠑⠔⠭⠐⠤⠼⠁⠉⠃⠀⠐⠶⠀⠼⠚,<math><mrow><msup><mi>e</mi><mrow><mn>2</mn><mi>x</mi></mrow></msup><mo>−</mo><msup><mi>e</mi><mi>x</mi></msup><mo>−</mo><mn>132</mn><mo>=</mo><mn>0</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>2</mi><mi>x</mi></mrow><mrow><mi>x</mi><mo>−</mo><mn>192</mn></mrow></mfrac></mstyle><mo>=</mo><mn>0</mn></math>",22646,96,0.1
519,ueb.brls,1403,⠼⠃⠲⠑,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2.5</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>2.5</mn></math>",22604,30,0.1
520,ueb.brls,148,⠬⠰⠷⠼⠑⠚⠚⠚⠐⠖⠼⠑⠚⠭⠨⠌⠭⠾⠀⠐⠶⠀⠼⠛⠑,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><mtext> </mtext><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>5000</mn><mo>+</mo><mn>50</mn><mi>x</mi></mrow><mi>x</mi></mfrac></mstyle><mo>=</mo><mn>75</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>1000</mn><mo>+</mo><mn>10</mn><mi>x</mi></mrow><mi>x</mi></mfrac></mstyle><mo>=</mo><mn>75</mn></math>",22644,92,0.1
521,ueb.brls,244,⠛⠐⠣⠭⠐⠜,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></math>",22608,51,0.1
522,ueb.brls,1981,⠼⠉⠁⠲⠑,<math><mn>31.5</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>3a.</mn></math>",22606,29,0.1
523,ueb.brls,1298,⠼⠁⠚⠚,<math><mn>100</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>100</mn></math>",22604,30,0.1
524,ueb.brls,301,⠼⠚⠲⠚⠋⠌⠁⠃⠀⠐⠶⠀⠼⠚⠲⠚⠚⠑,<math><mrow><mfrac><mn>0.06</mn><mn>12</mn></mfrac><mo>=</mo><mn>0.005</mn></mrow></math>,"<math><mrow><mn>0.07</mn><mi mathvariant=""normal"">%</mi><mo>/</mo><mn>100</mn><mi mathvariant=""normal"">%</mi><mo>=</mo></mrow></math>",22630,57,0.1
525,ueb.brls,1892,⠼⠙⠂⠀⠼⠊⠂⠀⠼⠁⠃⠂⠀⠼⠁⠛⠂⠀⠼⠃⠚⠂⠀⠼⠃⠑⠂⠀⠲⠲⠲,"<math><mrow><mn>4</mn><mo>,</mo><mn>9</mn><mo>,</mo><mn>12</mn><mo>,</mo><mn>17</mn><mo>,</mo><mn>20</mn><mo>,</mo><mn>25</mn><mtext>,</mtext><mspace width=""0.2em""></mspace><mtext>…</mtext></mrow></math>","<math><mrow><mn>7</mn><mo>,</mo><mn>8</mn><mo>,</mo><mn>12</mn><mo>,</mo><mn>13</mn><mo>,</mo><mn>20</mn><mo>,</mo><mn>21</mo><mo>,</mo><mo>…</mo></mrow></math>",22652,82,0.1
526,ueb.brls,2009,⠠⠏⠐⠣⠼⠓⠑⠀⠈⠣⠀⠭⠰⠱⠀⠈⠣⠀⠼⠊⠃⠐⠜⠀⠐⠶⠀⠼⠚⠲⠋⠊⠊⠛,"<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mn>85</mn><mo> </mo><mo>&lt;</mo><mover accent=""true""><mi>x</mi><mo stretchy=""true"">¯</mo></mover><mo>&lt;</mo><mo> </mo><mn>92</mn><mo stretchy=""false"">)</mo><mo> </mo><mo>=</mo><mo> </mo><mn>0.6997</mn></mrow></math>","<math><mrow><mi>P</mi><mo stretchy=""false"">(</mo><mn>30</mn><mo>&lt;</mo><mi>x</mi><mo>&lt;</mo><mn>102</mn><mo stretchy=""false"">)</mo><mo>=</mo><mn>0.3883</mn></mrow></math>",22658,83,0.1
527,ueb.brls,426,⠼⠚⠲⠚⠉⠌⠁⠃⠀⠐⠶⠀⠼⠚⠲⠚⠚⠃⠑,<math><mrow><mfrac><mn>0.03</mn><mn>12</mn></mfrac><mo>=</mo><mn>0.0025</mn></mrow></math>,"<math><mrow><mn>0.03</mn><mi mathvariant=""normal"">%</mi><mo>÷</mo><mn>100</mn><mi mathvariant=""normal"">%</mi><mo>=</mo><mn>0.0003</mn><mi mathvariant=""normal"">%</mi></mrow></math>",22632,78,0.1
528,ueb.brls,611,⠰⠠⠧⠀⠐⠶⠀⠼⠙⠌⠉⠨⠏⠗⠔⠼⠉⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>V</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>4</mn><mn>3</mn></mfrac></mstyle><mi>π</mi><msup><mi>r</mi><mn>3</mn></msup><mtext>,</mtext></math>",<math><mrow><mi>V</mi><mo>=</mo><mfrac><mn>5</mn><mn>3</mn></mfrac><mi>n</mi></mrow></math>,22630,45,0.1
529,ueb.brls,1433,⠰⠽⠀⠐⠶⠀⠼⠃⠐⠣⠭⠐⠜⠐⠣⠭⠐⠤⠼⠁⠐⠜,"<math><mrow><mi>y</mi><mo>=</mo><mn>2</mn><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mi>y</mi><mo>=</mo><mn>2</mn><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>",22638,86,0.1
530,ueb.brls,1163,⠼⠃⠚⠘⠚⠂⠀⠼⠑⠚⠘⠚⠂⠀⠯⠀⠼⠁⠁⠚⠘⠚⠂,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mn>20</mn><mrow data-mjx-texclass=""ORD""><mo>∘</mo></mrow></msup><mo>,</mo><msup><mn>50</mn><mrow data-mjx-texclass=""ORD""><mo>∘</mo></mrow></msup><mo>,</mo><mtext>and</mtext><mtext> </mtext><msup><mn>110</mn><mrow data-mjx-texclass=""ORD""><mo>∘</mo></mrow></msup><mo>,</mo></math>","<math><mrow><mn>20</mn><mi mathvariant=""normal"">%</mi><mo>,</mo><mn>50</mn><mi mathvariant=""normal"">%</mi><mo>,</mo><mn>100</mn><mi mathvariant=""normal"">%</mi></mrow></math>",22639,69,0.1
531,ueb.brls,2155,⠰⠰⠰⠞⠁⠝⠔⠣⠐⠤⠼⠁⠜⠐⠣⠞⠁⠝⠐⠣⠭⠐⠜⠐⠜⠬⠍⠁⠽⠀⠝⠕⠞⠀⠃⠑⠀⠑⠟⠥⠁⠇⠀⠞⠕⠀⠭⠰⠄,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>tan</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mn>1</mn></mrow></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mtext> </mtext><mtext> </mtext><mtext>may not be equal to</mtext><mtext> </mtext><mi>x</mi></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>tan</mi><mrow data-mjx-texclass=""ORD""><mo>−</mo><mn>1</mn></mrow></msup><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>s</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>1</mn><mrow><mi>tan</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mi>s</mi><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle></math>",22688,183,0.1
532,ueb.brls,1546,⠐⠣⠼⠙⠌⠊⠐⠜⠐⠣⠼⠑⠌⠓⠐⠜,<math><mrow><mrow><mo>(</mo><mfrac><mn>4</mn><mn>9</mn></mfrac><mo>)</mo></mrow><mrow><mo>(</mo><mfrac><mn>5</mn><mn>8</mn></mfrac><mo>)</mo></mrow></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mfrac><mn>4</mn><mi>i</mi></mfrac><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mfrac><mn>5</mn><mn>3</mn></mfrac><mo stretchy=""false"">)</mo></math>",22628,93,0.1
533,ueb.brls,1868,⠰⠽⠀⠐⠶⠀⠁⠀⠋⠐⠣⠭⠐⠜,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>y</mi><mo>=</mo><mi>a</mi><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></math>","<math><mrow><mi>y</mi><mo>=</mo><mi>a</mi><mo>⋅</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo></mrow></math>",22621,61,0.1
534,ueb.brls,2017,⠰⠰⠇⠕⠛⠢⠼⠓⠼⠑⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>log</mi><mn>8</mn></msub><mo data-mjx-texclass=""NONE"">⁡</mo><mn>5</mn><mtext>.</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>log</mi><mn>35</mn></msub><mtext>.</mtext></math>",22617,47,0.1
535,ueb.brls,891,⠐⠣⠅⠐⠖⠼⠉⠐⠜⠐⠣⠅⠐⠤⠼⠋⠐⠜,"<math><mrow><mo stretchy=""false"">(</mo><mi>k</mi><mo>+</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>k</mi><mo>−</mo><mn>6</mn><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>7</mn><mo stretchy=""false"">)</mo></math>",22632,91,0.1
536,ueb.brls,1380,⠸⠣⠼⠁⠁⠲⠙⠂⠀⠼⠊⠲⠉⠂⠀⠼⠛⠲⠃⠂⠀⠼⠑⠲⠁⠂⠀⠼⠉⠂⠀⠼⠲⠲⠲⠸⠜,"<math><mrow><mo>{</mo><mn>11.4</mn><mo>,</mo><mn>9.3</mn><mo>,</mo><mn>7.2</mn><mo>,</mo><mn>5.1</mn><mo>,</mo><mn>3</mn><mo>,</mo><mn>...</mn><mo>}</mo></mrow></math>","<math><mrow><mo>{</mo><mn>11.7</mn><mo>,</mo><mn>2.3</mn><mo>,</mo><mn>3.2</mn><mo>,</mo><mn>1.0</mn><mo>,</mo><mn>2</mn><mo>,</mo><mo>…</mo><mo>}</mo></mrow></math>",22665,86,0.1
537,ueb.brls,368,⠰⠰⠰⠠⠓⠢⠁⠒⠨⠍⠢⠼⠁⠀⠈⠜⠀⠨⠍⠢⠼⠃⠰⠄,<math><mrow><msub><mi>H</mi><mi>a</mi></msub><mo>:</mo><msub><mi>μ</mi><mn>1</mn></msub><mo>&gt;</mo><msub><mi>μ</mi><mn>2</mn></msub></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>H</mi><mn>0</mn></msub><mo>:</mo><msub><mi>μ</mi><mn>1</mn></msub><mo>−</mo><msub><mi>μ</mi><mn>2</mn></msub><mo>≠</mo><mn>0</mn></math>",22641,97,0.1
