id,source_file,line_number,braille,mathml,model_response,prompt_tokens,completion_tokens,response_time_seconds
440,nemeth.brls,730,⠛⠷⠭⠾⠀⠨⠅⠀⠋⠷⠭⠾⠤⠋⠷⠭⠤⠂⠾,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>g</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>−</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo></math>",21487,130,0.1
441,nemeth.brls,1271,⠼⠆⠖⠴,<math><mn>260</mn></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>264</mn></math>",21459,30,0.1
442,nemeth.brls,654,⠼⠒⠏⠷⠏⠬⠒⠾⠘⠹⠂⠌⠒⠼⠐⠤⠦⠷⠏⠬⠒⠾⠘⠹⠲⠌⠒⠼,<math><mrow><mn>3</mn><mi>p</mi><msup><mrow><mo>(</mo><mrow><mi>p</mi><mo>+</mo><mn>3</mn></mrow><mo>)</mo></mrow><mfrac><mn>1</mn><mn>3</mn></mfrac></msup><mn>−8</mn><msup><mrow><mo>(</mo><mrow><mi>p</mi><mo>+</mo><mn>3</mn></mrow><mo>)</mo></mrow><mfrac><mn>4</mn><mn>3</mn></mfrac></msup></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mn>3</mn><mi>ln</mi><mo stretchy=""false"">(</mo><mi>e</mi><mo>+</mo><mn>2</mn><mo stretchy=""false"">)</mo><msup><mo stretchy=""false"">)</mo><mfrac><mn>1</mn><mn>3</mn></mfrac></msup><mo>−</mo><mn>4</mn><mo stretchy=""false"">(</mo><mi>e</mi><mo>+</mo><mn>2</mn><mo stretchy=""false"">)</mo><msup><mo stretchy=""false"">)</mo><mfrac><mn>2</mn><mn>3</mn></mfrac></msup></mstyle></math>",21502,195,0.1
443,nemeth.brls,1932,⠏⠰⠉⠀⠨⠅⠀⠹⠭⠰⠽⠐⠬⠭⠰⠕⠐⠌⠝⠰⠽⠐⠬⠝⠰⠕⠐⠼⠀⠨⠅⠀⠹⠂⠒⠲⠬⠂⠆⠌⠂⠒⠲⠒⠬⠆⠒⠆⠼⠀⠨⠅⠀⠼⠴⠨⠴⠔⠆⠶,<math><mrow><msub><mi>p</mi><mi>c</mi></msub><mo>=</mo><mfrac><mrow><msub><mi>x</mi><mi>y</mi></msub><mo>+</mo><msub><mi>x</mi><mi>o</mi></msub></mrow><mrow><msub><mi>n</mi><mi>y</mi></msub><mo>+</mo><msub><mi>n</mi><mi>o</mi></msub></mrow></mfrac><mo>=</mo><mfrac><mrow><mn>134</mn><mo>+</mo><mn>12</mn></mrow><mrow><mn>1343</mn><mo>+</mo><mn>232</mn></mrow></mfrac><mo>=</mo><mn>0</mn><mo>.</mo><mn>0927</mn></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msub><mi>log</mi><mi>W</mi></msub><mrow><mo>(</mo><mfrac><mrow><mi>x</mi><mo>+</mo><mi>y</mi></mrow><mrow><mi>n</mi><mo>+</mo><mi>z</mi></mrow></mfrac><mo>)</mo></mrow><mo>=</mo><mfrac><mrow><mn>1</mn><mo>+</mo><mn>3</mn></mrow><mrow><mn>1</mn><mo>+</mo><mn>3</mn><mn>3</mn></mrow></mfrac><mo>=</mo><mn>0.36</mn></math>",21561,182,0.1
444,nemeth.brls,1539,⠭⠀⠫⠕⠀⠬⠤⠠⠿⠠⠀⠋⠷⠭⠾⠀⠫⠕⠀⠠⠿,"<math><mrow><mi>x</mi><mo stretchy=""false"">→</mo><mo>±</mo><mi>∞</mi><mo>,</mo><mo> </mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">→</mo><mi>∞</mi></mrow></math>","<math><mrow><mi>x</mi><mo>&lt;</mo><mi>∞</mi><mo>,</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>&lt;</mo><mi>∞</mi></mrow></math>",21488,73,0.1
445,nemeth.brls,1268,⠷⠢⠭⠬⠆⠽⠾⠘⠆,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mn>5</mn><mi>x</mi><mo>+</mo><mn>2</mn><mi>y</mi><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mo stretchy=""false"">(</mo><mrow><mn>2</mn><mi>x</mi><mo>+</mo><mn>2</mn><mi>y</mi></mrow><mo stretchy=""false"">)</mo><mn>2</mn></msup></math>",21469,85,0.1
446,nemeth.brls,891,⠷⠅⠬⠒⠾⠷⠅⠤⠖⠾,"<math><mrow><mo stretchy=""false"">(</mo><mi>k</mi><mo>+</mo><mn>3</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>k</mi><mo>−</mo><mn>6</mn><mo stretchy=""false"">)</mo></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><mi>a</mi><mo>+</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>a</mi><mo>−</mo><mn>6</mn><mo stretchy=""false"">)</mo></mrow></math>",21470,81,0.1
447,nemeth.brls,703,⠼⠂⠶⠨⠢,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>17.5</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>16.2</mn></math>",21461,31,0.1
448,nemeth.brls,954,⠼⠆⠔⠶,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>297</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>246</mn></math>",21459,30,0.1
449,nemeth.brls,1533,⠷⠲⠠⠀⠴⠾⠠,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mo stretchy=""false"">(</mo><mn>4</mn><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo><mtext>,</mtext></math>","<math><mrow><mo stretchy=""false"">(</mo><mn>0</mn><mo>,</mo><mn>0</mn><mo stretchy=""false"">)</mo><mtext>.</mtext></mrow></math>",21464,52,0.1
450,nemeth.brls,2062,⠹⠖⠌⠢⠬⠜⠶⠻⠼,"<math><mfrac><mn>6</mn><mrow><mn>5</mn><mspace width=""thinmathspace""></mspace><mo>+</mo><mspace width=""thinmathspace""></mspace><msqrt><mn>7</mn></msqrt></mrow></mfrac></math>",<math><mfrac><mn>6</mn><mn>5</mn></mfrac><mo>+</mo><msqrt><mn>7</mn></msqrt></math>,21469,41,0.1
451,nemeth.brls,980,⠹⠭⠌⠆⠭⠤⠲⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mi>x</mi><mrow><mn>2</mn><mi>x</mi><mo>−</mo><mn>4</mn></mrow></mfrac></mstyle></mstyle></math>",<math><mfrac><mi>x</mi><mrow><mn>2</mn><mi>x</mi><mo>−</mo><mn>4</mn></mrow></mfrac></math>,21467,46,0.1
452,nemeth.brls,962,⠼⠂⠢⠴⠈⠴,<math><mtext>150%</mtext></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>1.25</mn><mi mathvariant=""normal"">%</mi></math>",21463,40,0.1
453,nemeth.brls,790,⠣⠲⠜⠵⠻,<math><mroot><mi>z</mi><mn>4</mn></mroot></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mroot><mi>y</mi><mn>5</mn></mroot></math>",21461,39,0.1
454,nemeth.brls,749,⠭⠀⠨⠅⠀⠼⠢⠬⠠⠓,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mi>x</mi><mo>=</mo><mn>5</mn><mo>+</mo><mi>H</mi></mstyle></math>",<math><mrow><mi>x</mi><mo>=</mo><mn>5</mn><mo>+</mo><mi>π</mi></mrow></math>,21469,39,0.1
455,nemeth.brls,1766,⠙⠀⠨⠅⠀⠼⠢⠆⠴⠍⠊⠇⠑⠎,"<math><mrow><mi>d</mi><mo>=</mo><mn>520</mn><mspace width=""0.2em""></mspace><mtext>miles</mtext></mrow></math>",<math><mrow><mi>Q</mi><mo>=</mo><mn>24</mn><mi>million</mi></mrow></math>,21476,36,0.1
456,nemeth.brls,1960,⠷⠹⠁⠘⠆⠐⠌⠃⠘⠒⠐⠼⠾⠘⠲,<math><msup><mrow><mo>(</mo><mfrac><msup><mi>a</mi><mn>2</mn></msup><msup><mi>b</mi><mn>3</mn></msup></mfrac><mo>)</mo></mrow><mn>4</mn></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mrow><mo>(</mo><mfrac><msup><mi>a</mi><mn>2</mn></msup><msup><mi>b</mi><mn>3</mn></msup></mfrac><mo>)</mo></mrow><mn>4</mn></msup></math>",21480,90,0.1
457,nemeth.brls,1863,⠹⠑⠘⠭⠘⠘⠆⠐⠌⠑⠘⠭⠐⠼⠀⠨⠅⠀⠑⠘⠖⠸⠲,<math><mrow><mfrac><msup><mi>e</mi><msup><mi>x</mi><mn>2</mn></msup></msup><msup><mi>e</mi><mi>x</mi></msup></mfrac><mo>=</mo><msup><mi>e</mi><mn>6</mn></msup><mo>.</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><msup><mi>e</mi><mi>x</mi></msup><msup><mo stretchy=""false"">)</mo><mn>2</mn></msup></mrow><mrow><msup><mi>e</mi><mi>x</mi></msup></mrow></mfrac></mstyle><mo>=</mo><msup><mi>e</mi><mn>6</mn></msup></math>",21495,130,0.1
458,nemeth.brls,998,⠰⠋⠸⠒⠀⠠⠃⠀⠫⠕⠀⠠⠉⠠,"<math><mrow><mi>f</mi><mo>:</mo><mi>B</mi><mo accent=""false"" stretchy=""false"">→</mo><mi>C</mi><mtext>,</mtext></mrow></math>","<math><mrow><mi>q</mi><mo>,</mo><mi>b</mi><mo>⋅</mo><mi>c</mi></mrow></math>",21475,38,0.1
459,nemeth.brls,1581,⠭⠀⠨⠅⠀⠤⠼⠂,<math><mrow><mi>x</mi><mo>=</mo><mn>−1</mn></mrow></math>,<math><mrow><mi>x</mi><mo>=</mo><mo>−</mo><mn>1</mn></mrow></math>,21465,34,0.1
460,nemeth.brls,760,⠷⠭⠘⠖⠐⠾⠘⠹⠲⠌⠒⠼,<math><msup><mrow><mo>(</mo><msup><mi>x</mi><mn>6</mn></msup><mo>)</mo></mrow><mfrac><mn>4</mn><mn>3</mn></mfrac></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mi>x</mi><mn>6</mn></msup><mo stretchy=""false"">)</mo><mfrac><mn>4</mn><mn>3</mn></mfrac></math>",21474,66,0.1
461,nemeth.brls,1317,⠠⠊⠋⠀⠇⠕⠛⠆⠀⠷⠭⠤⠂⠾⠀⠨⠅⠀⠇⠕⠛⠆⠀⠷⠦⠾⠠⠀⠞⠓⠑⠝⠀⠭⠤⠂⠀⠨⠅⠀⠼⠦⠨,"<math><mrow><mtext>If  </mtext><msub><mi>log</mi><mn>2</mn></msub><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo>=</mo><msub><mi>log</mi><mn>2</mn></msub><mo stretchy=""false"">(</mo><mn>8</mn><mo stretchy=""false"">)</mo><mo>,</mo><mtext>then </mtext><mi>x</mi><mo>−</mo><mn>1</mn><mo>=</mo><mn>8.</mn></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>log</mi><mrow><mo>(</mo><mi>x</mi><mo>−</mo><mn>2</mn><mo>)</mo></mrow><mo>=</mo><mi>log</mi><mrow><mo>(</mo><mn>4</mn><mo>)</mo></mrow><mo>,</mo><mi>then</mi><mo> </mo><mi>x</mi><mo>−</mo><mn>2</mn><mo>=</mo><mn>4</mn></math>",21526,138,0.1
462,nemeth.brls,1927,⠹⠆⠌⠒⠼⠷⠭⠤⠂⠾⠬⠭⠀⠨⠅⠀⠼⠖,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>2</mn><mn>3</mn></mfrac></mstyle><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>1</mn><mo stretchy=""false"">)</mo><mo>+</mo><mi>x</mi><mo>=</mo><mn>6</mn></math>","<math><mrow><mfrac><mn>2</mn><mn>3</mn></mfrac><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo>+</mo><mi>x</mi><mo>=</mo><mn>6</mn></mrow></math>",21484,86,0.1
463,nemeth.brls,335,⠼⠆⠴⠲⠨⠦⠴,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>204.80</mn></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>204.6</mn></math>",21465,32,0.1
464,nemeth.brls,14,⠤⠼⠂⠆⠢,<math><mn>−125</mn></math>,<math><mo>−</mo><mn>123</mn></math>,21461,20,0.1
465,nemeth.brls,1093,⠵⠀⠨⠅⠀⠹⠭⠱⠤⠀⠨⠍⠰⠭⠐⠌⠨⠎⠰⠭⠐⠼⠀⠨⠅⠀⠹⠶⠲⠨⠶⠤⠶⠢⠌⠲⠨⠢⠼⠀⠨⠅⠀⠤⠼⠴⠸⠲⠼⠖⠶,"<math><mrow><mi>z</mi><mo>=</mo><mfrac><mrow><mover accent=""true""><mi>x</mi><mo>¯</mo></mover><mo>−</mo><mtext> </mtext><msub><mi>μ</mi><mi>x</mi></msub></mrow><msub><mi>σ</mi><mi>x</mi></msub></mfrac><mo>=</mo><mtext> </mtext><mfrac><mrow><mn>74.7</mn><mo>−</mo><mn>75</mn></mrow><mn>4.5</mn></mfrac><mo>=</mo><mtext>−0.67</mtext></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>ln</mi><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><msub><mi>x</mi><mi>n</mi></msub><mo>−</mo><msub><mi>μ</mi><mi>x</mi></msub><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mn>1</mn><mn>2</mn></mfrac><mo stretchy=""false"">(</mo><mfrac><mn>6</mn><mn>4</mn></mfrac><mo stretchy=""false"">)</mo><mo>=</mo><mo>−</mo><mn>0.25</mn></mrow></math>",21546,186,0.1
466,nemeth.brls,617,⠤⠣⠲⠜⠂⠖⠻,<math><mrow><mtext>−</mtext><mroot><mn>16</mn><mn>4</mn></mroot></mrow></math>,<math><msqrt><mrow><mn>4</mn><mi>a</mi><mo>+</mo><mn>6</mn></mrow></msqrt></math>,21465,40,0.1
467,nemeth.brls,213,⠐⠠⠁⠠⠉⠣⠱⠻⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mover><mrow><mi>A</mi><mi>C</mi></mrow><mo accent=""true"">―</mo></mover><mtext>.</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>AB</mi><mo>,</mo></mrow></math>",21471,38,0.1
468,nemeth.brls,1823,⠠⠽⠍⠁⠭⠀⠨⠅⠀⠼⠂⠨⠢⠸⠲,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>Ymax</mtext><mo>=</mo><mn>1.5</mn><mtext>.</mtext></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext>Ymax</mtext><mo>=</mo><mn>25</mn><mtext>.</mtext></math>",21479,49,0.1
469,nemeth.brls,967,⠋⠷⠭⠾⠀⠨⠅⠀⠹⠷⠭⠬⠆⠾⠷⠭⠤⠒⠾⠌⠷⠭⠬⠂⠾⠘⠆⠐⠷⠭⠤⠆⠾⠼⠸⠲,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>3</mn><mo stretchy=""false"">)</mo></mrow><mrow><msup><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>1</mn><mo stretchy=""false"">)</mo></mrow><mn>2</mn></msup><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow></mfrac><mo>.</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mo>(</mo><mi>x</mi><mo>+</mo><mn>2</mn><mo>)</mo><mo>(</mo><mi>x</mi><mo>−</mo><mn>3</mn><mo>)</mo></mrow><mrow><mo>(</mo><mi>x</mi><mo>+</mo><mn>1</mn><mo>)</mo><msup><mn>2</mn><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo></msup></mrow></mfrac></mstyle></mrow></math>",21520,220,0.1
470,nemeth.brls,585,⠹⠷⠭⠽⠾⠘⠲⠐⠌⠽⠘⠒⠐⠼⠡⠹⠆⠌⠭⠘⠢⠐⠼,<math><mrow><mfrac><msup><mrow><mo>(</mo><mrow><mi>x</mi><mi>y</mi></mrow><mo>)</mo></mrow><mn>4</mn></msup><msup><mi>y</mi><mn>3</mn></msup></mfrac><mo>⋅</mo><mfrac><mn>2</mn><msup><mi>x</mi><mn>5</mn></msup></mfrac></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mo>(</mo><msup><mi>x</mi><mn>5</mn></msup><mo>)</mo><mn>1/2</mn></mrow><mrow><msup><mi>y</mi><mn>3</mn></msup><mo>)</mo><mn>1/4</mn></mrow></mfrac></mstyle></math>",21496,120,0.1
471,nemeth.brls,65,⠼⠖⠢⠈⠴,<math><mtext>65%</mtext></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>60</mn><mi mathvariant=""normal"">%</mi></math>",21461,38,0.1
472,nemeth.brls,1392,⠰⠭⠸⠒,<math><mrow><mi>x</mi><mo>:</mo></mrow></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>x</mi><mtext>.</mtext></math>",21458,33,0.1
473,nemeth.brls,940,⠷⠒⠆⠠⠀⠸⠹⠂⠌⠒⠸⠼⠾,"<math><mrow><mo>(</mo><mrow><mtext>32, </mtext><mfrac><mtext>1</mtext><mtext>3</mtext></mfrac></mrow><mo>)</mo></mrow></math>","<math><mrow><mo>(</mo><mn>2</mn><mi>a</mi><mo>)</mo><mo stretchy=""false"">(</mo><mfrac><mn>1</mn><mn>2</mn></mfrac><mo stretchy=""false"">)</mo></mrow></math>",21474,69,0.1
474,nemeth.brls,1071,⠛⠷⠤⠆⠾⠀⠨⠅,"<math><mrow><mi>g</mi><mo stretchy=""false"">(</mo><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo>=</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>g</mi><mo stretchy=""false"">(</mo><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo></math>",21466,58,0.1
475,nemeth.brls,293,⠋⠷⠴⠾,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mn>0</mn><mo stretchy=""false"">)</mo></mrow></math>","<math><mi>f</mi><mo stretchy=""false"">(</mo><mn>4</mn><mo stretchy=""false"">)</mo></math>",21459,35,0.1
476,nemeth.brls,1096,⠣⠲⠜⠤⠂⠖⠻,<math><mroot><mn>−16</mn><mn>4</mn></mroot></math>,<math><mroot><mn>16</mn><mn>3</mn></mroot></math>,21465,25,0.1
477,nemeth.brls,1771,⠷⠜⠝⠻⠾⠷⠨⠎⠰⠭⠐⠾⠀⠨⠅⠀⠷⠜⠲⠴⠻⠾⠷⠶⠾⠀⠨⠅⠀⠼⠲⠲⠨⠒,"<math><mrow><mrow><mo>(</mo><msqrt><mi>n</mi></msqrt><mo>)</mo></mrow><mo stretchy=""false"">(</mo><msub><mi>σ</mi><mi>x</mi></msub><mo stretchy=""false"">)</mo><mo>=</mo><mrow><mo>(</mo><msqrt><mn>40</mn></msqrt><mo>)</mo></mrow><mo stretchy=""false"">(</mo><mn>7</mn><mo stretchy=""false"">)</mo><mo>=</mo><mn>44.3</mn></mrow></math>","<math><mrow><mo stretchy=""false"">(</mo><msqrt><mi>n</mi></msqrt><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>π</mi><mo stretchy=""false"">)</mo><mo>=</mo><mo stretchy=""false"">(</mo><msqrt><mn>400</mn></msqrt><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mn>5</mn><mo stretchy=""false"">)</mo></mrow></math>",21514,126,0.1
478,nemeth.brls,690,⠼⠖⠴⠘⠨⠡,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mn>60</mn><mrow data-mjx-texclass=""ORD""><mo>∘</mo></mrow></msup></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mn>64</mn><mo>×</mo><msup><mn>10</mn><mrow><mo>−</mo><mn>3</mn></mrow></msup></math>",21463,65,0.1
479,nemeth.brls,679,⠋⠷⠭⠾⠠,"<math><mrow><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mtext>,</mtext></mrow></math>","<math><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>.</mo></math>",21461,38,0.1
480,nemeth.brls,583,⠅⠷⠭⠾⠀⠨⠅⠀⠹⠭⠤⠆⠌⠷⠭⠤⠆⠾⠷⠭⠬⠆⠾⠼,"<math><mrow><mi>k</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mi>x</mi><mo>−</mo><mn>2</mn></mrow><mrow><mo stretchy=""false"">(</mo><mi>x</mi><mo>−</mo><mn>2</mn><mo stretchy=""false"">)</mo><mo stretchy=""false"">(</mo><mi>x</mi><mo>+</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mi>x</mi><mo>−</mo><mn>2</mn></mrow><mrow><mo>(</mo><mi>x</mi><mo>−</mo><mn>2</mn><mo>)</mo><mo>(</mo><mi>x</mi><mo>+</mo><mn>2</mn><mo stretchy=""false"">)</mo></mrow></mfrac></mstyle></math>",21497,162,0.1
481,nemeth.brls,1056,⠠⠉⠀⠨⠅⠀⠹⠆⠢⠏⠌⠂⠴⠴⠤⠏⠼,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>C</mi><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mrow><mn>25</mn><mi>p</mi></mrow><mrow><mn>100</mn><mo>−</mo><mi>p</mi></mrow></mfrac></mstyle></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>W</mi><mo>=</mo><mfrac><mrow><mn>24</mn><mi>P</mi></mrow><mrow><mn>100</mn><mo>−</mo><mi>P</mi></mrow></mfrac></math>",21483,82,0.1
482,nemeth.brls,480,⠠⠙⠀⠨⠅⠀⠼⠂⠴⠇⠕⠛⠀⠷⠹⠠⠊⠌⠠⠊⠴⠼⠾⠠,"<math><mrow><mi>D</mi><mo>=</mo><mn>10</mn><mi>log</mi><mrow><mo>(</mo><mfrac><mi>I</mi><msub><mi>I</mi><mn>0</mn></msub></mfrac><mo>)</mo></mrow><mo>,</mo></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mi>Q</mi><mo>=</mo><mn>14</mn><mi>log</mi><mstyle displaystyle=""true"" scriptlevel=""0""><mo data-mjx-texclass=""NONE"">⁡</mo><mo stretchy=""false"">(</mo><mfrac><mi>I</mi><mi>I</mi><mo>−</mo><mn>1</mn></mfrac><mo stretchy=""false"">)</mo></mstyle></math>",21495,123,0.1
483,nemeth.brls,2059,⠹⠲⠌⠒⠼⠨⠏⠠,"<math><mrow><mfrac><mn>4</mn><mn>3</mn></mfrac><mi>π</mi><mo>,</mo></mrow></math>",<math><mfrac><mn>4</mn><mn>3</mn></mfrac><mi>P</mi></math>,21466,29,0.1
484,nemeth.brls,1285,⠰⠟⠠,"<math><mrow><mi>q</mi><mtext>,</mtext></mrow></math>",<math><mi>t</mi><mtext>.</mtext></math>,21457,17,0.1
485,nemeth.brls,791,⠠⠑⠭⠁⠍⠏⠇⠑⠒⠀⠋⠷⠭⠾⠀⠨⠅⠀⠹⠒⠭⠘⠆⠐⠤⠆⠭⠬⠂⠌⠭⠤⠂⠼,"<math><mrow><mtext>Example: </mtext><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo>=</mo><mfrac><mrow><mn>3</mn><msup><mi>x</mi><mn>2</mn></msup><mo>−</mo><mn>2</mn><mi>x</mi><mo>+</mo><mn>1</mn></mrow><mrow><mi>x</mi><mo>−</mo><mn>1</mn></mrow></mfrac></mrow></math>","<math xmlns=""http://www.w3.org/1998/Math/MathML""><mtext> </mtext><msub><mi>log</mi><mi>bx</mi></msub><mo stretchy=""false"">(</mo><mi>f</mi><mo stretchy=""false"">(</mo><mi>x</mi><mo stretchy=""false"">)</mo><mo stretchy=""false"">)</mo><mo>=</mo><mstyle displaystyle=""true"" scriptlevel=""0""><mfrac><mn>2</mn><mn>3</mn></mfrac></mstyle><mi>x</mi><mo>−</mo><mn>2</mn><mi>x</mi><mo>+</mo><mn>1</mn></math>",21513,165,0.1
486,nemeth.brls,715,⠷⠹⠆⠭⠘⠆⠐⠌⠽⠼⠾⠘⠤⠆,<math><msup><mrow><mo>(</mo><mfrac><mrow><mn>2</mn><msup><mi>x</mi><mn>2</mn></msup></mrow><mi>y</mi></mfrac><mo>)</mo></mrow><mn>−2</mn></msup></math>,"<math xmlns=""http://www.w3.org/1998/Math/MathML""><msup><mrow><mo>(</mo><mfrac><msup><mi>x</mi><mn>2</mn></msup><mi>y</mi><mo>)</mo></mrow><mrow><mo>−</mo><mn>2</mn></mrow></msup></math>",21479,87,0.1
